,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.0039269708484471555,0,0.002989223428651245,0.0056719156985451675
consep_9_TILE_1,0.11127286856290373,0,0.1190258856930085,0.11687158813694917
consep_9_TILE_2,0.0306964623788608,0,0.03394560984220154,0.03562195047201813
crag_10_TILE_34,0.03090816150732532,0,0.006016242151306856,0.008109521464041845
crag_11_TILE_10,0.1342214678677708,0,0.0008671569579813566,0.004400775008065089
crag_11_TILE_35,0.010301112698931688,0,0.0014461728975007897,0.0039486980477752304
crag_12_TILE_31,0.007016760095473183,0,0.0022678299220389177,0.004945548446050485
crag_14_TILE_4,0.018922926219827284,0,0.0004773618116392094,0.0029900953632393287
crag_14_TILE_7,0.06243779912531071,0,0.0012278174185806,0.003944732475815284
crag_16_TILE_16,0.05093056448514874,0,0.0004291222275401511,0.0037290107317397648
crag_16_TILE_20,0.06861435388020393,0,0.002219213487095318,0.004140210272052878
crag_17_TILE_18,0.08724282318316481,0,0.047036650759861125,0.04338942296648901
crag_17_TILE_22,0.05704043766954412,0,0.004507926314726769,0.008530936445415483
crag_17_TILE_32,0.13777965566382133,0,0.03425051151120616,0.035678394199685645
crag_18_TILE_13,0.03138451337102836,0,0.004175091399481718,0.005516522698248893
crag_18_TILE_23,0.018686408459951436,0,0.003585562411038124,0.006231362119423703
crag_18_TILE_30,0.008853946394897375,0,0.0009499591423297798,0.0029860672287796318
crag_19_TILE_11,0.04074767249928234,0,0.022592564008964987,0.022227732055065466
crag_19_TILE_4,0.13565894910549,0,0.6536928556110825,0.6674820176700428
crag_1_TILE_20,0.06237059771470233,0,0.002940913818564518,0.00493544348628256
crag_1_TILE_25,0.018619767275437446,0,0.013785994274069907,0.01730617653053782
crag_20_TILE_15,0.03652792034487131,0,0.0028443025449350276,0.004907165867541741
crag_20_TILE_17,0.04674228236612043,0,0.001853698397759215,0.004332403082888538
crag_21_TILE_30,0.01633605954401259,0,0.004056436960029161,0.005616062852962997
crag_22_TILE_16,0.008215144290500334,0,0.0009263000623885367,0.003272330719884802
crag_23_TILE_10,0.0842139921606201,0,0.005478867805586269,0.008046443115409427
crag_23_TILE_33,0.0591849977686725,0,0.00150998228602102,0.004123021895848862
crag_24_TILE_20,0.08600840467617478,0,7.431678125364785e-05,0.005259445188271893
crag_24_TILE_21,0.05190013433408944,0,0.007198215128650732,0.008795949079559436
crag_25_TILE_1,0.035251580062718994,0,0.005099546332651258,0.0075370481311477855
