,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
202,0.08058362252067218,0,0.017350758124391717,0.031223725867773257
204,0.002788311481417402,0,0.1825770813019487,0.1504853402315597
205,0.030205999034960743,0,0.015303640385323707,0.016372952522199394
206,0.13633340875599137,0,0.0361549112520683,0.08152862261359045
210,0.0004974466358207729,0,0.024472049114896404,0.02474752744109971
211,0.004662289633267875,0,0.042674666438503005,0.054294355720879026
212,0.03241564496949798,0,0.038248895785176804,0.03606597332827904
213,0.011994039464700049,0,0.016143566520114158,0.02416908669804386
219,0.3537434951961671,0,0.028646803563603294,0.05076873053763071
221,0.00935802972426487,0,0.028446487422265847,0.03406837170568511
228,0.01031795368704019,0,0.034466291846670556,0.0463243434180194
232,0.006684885315884722,0,0.034758248994211795,0.05235423449955136
233,0.0056664017685125675,0,0.2892655945846732,0.30801002657621956
238,0.007140233844192978,0,0.03622680249264193,0.03822285547667056
239,0.0001545032733111408,0,0.02664965299335316,0.03629272915925018
252,0.5783157419326239,0,0.03746528408430049,0.060192346714594246
254,0.02409975275114407,0,0.021951276284087162,0.04276508574460247
258,0.04820489420201425,0,0.016259417227497425,0.02834231230466127
259,0.015693202558343933,0,0.07046485080184976,0.08019819382581124
261,0.0018454980502347555,0,0.03281474245969833,0.038976385243621875
304,0.00012759983282152127,0,0.024932526035126402,0.022494466752071313
305,0.08640280904846315,0,0.1269722019561978,0.12578496036853468
310,0.010852755901879849,0,0.01697915187493554,0.019659600924871547
311,0.05647187255249484,0,0.017882025835657112,0.019102927053835813
312,0.37845814112620807,0,0.09963832139886313,0.13172029284215858
202,0.002677026518801837,1,0.16710655342906566,0.16308883804102062
204,0.5616904968359407,1,0.7570999218974628,0.7461501314858765
205,0.05611606580304978,1,0.02561601657894391,0.040948465122768785
206,0.02185560667584559,1,0.14331310485612653,0.29547140825301854
207,0.025236729685520376,1,0.15179747203059726,0.27988046317096266
210,0.002927263325901545,1,0.03482238864009596,0.05258816758755832
211,0.6323183712748506,1,0.8400112077915786,0.807302234559684
212,0.0040249321857769105,1,0.0805924910973673,0.07884787690127101
213,0.021455720434664507,1,0.2984680832436701,0.2528121760999219
214,0.004072367435683939,1,0.05472501020332263,0.050267060002978446
215,0.9999999999999968,1,1.0,1.0
216,0.0020034327897227797,1,0.10243191526146084,0.11104054612057261
217,0.4069717598761638,1,0.07016084428466517,0.13820361015474153
219,0.053769539218490536,1,0.17164086679325022,0.16177312153976678
220,0.3599871386138212,1,0.07113049892017907,0.14562985682371646
221,0.015925807814382652,1,0.07915666563276688,0.0871813054778195
222,0.02851837498311783,1,0.19526409591876112,0.21685827483755207
223,0.11130956097707743,1,0.025336847935039757,0.12206334106633049
224,0.009546949634681327,1,0.19326509087418825,0.21012885855093186
226,0.09065609661125376,1,0.4453516725397472,0.4134085009834222
227,0.37116102301938425,1,0.7503799036109141,0.729921122772417
228,0.045656522400493046,1,0.1813625860178673,0.17597036248064293
229,0.2454749383695035,1,0.04092537737826435,0.1282733515733853
230,0.0005472610460346252,1,0.033466069071852504,0.07211304334252276
231,0.02979023245440237,1,0.1781653199131907,0.18729346767985763
232,0.04771997868150301,1,0.04712925590161772,0.0878678905046862
233,0.22514050418397707,1,0.30352589512359895,0.27203370922507364
235,0.010216603150017711,1,0.02474252644147577,0.08336251381006385
238,0.008687958525221124,1,0.14706202694148843,0.15726946003610232
239,0.008578119533748565,1,0.12019062149441583,0.19292849595964867
240,0.06070028090166282,1,0.02761986992499852,0.03930976277772968
252,0.06121282327884585,1,0.6197374566407079,0.6131693003726877
253,0.11964128678507924,1,0.08260654916947437,0.07518189972430474
254,0.04932828887893707,1,0.026323903501679492,0.07826723509440636
256,0.04038074108754923,1,0.10975137201945018,0.12791178053122623
258,0.0031730429828623935,1,0.09357009048515945,0.10902751238658309
259,0.04032404219736266,1,0.5586867593512702,0.5605311236039517
260,0.00030404869296458135,1,0.09529380974354638,0.13493307551207245
261,0.04310930678922582,1,0.3136047565829258,0.2887300895934443
301,0.009899303825985035,1,0.03933733655425991,0.08530810264198119
302,0.0433151166702351,1,0.8996337703775872,0.8491013021071803
303,0.004859489049206338,1,0.08436682293486933,0.1033602187767935
304,0.07421970626148731,1,0.15418005011954158,0.2246013193878845
305,0.3629622461866205,1,0.33931565144834575,0.3338032020098342
306,0.015834193502954872,1,0.23424065383094486,0.23985245889309983
308,0.0648137055953084,1,0.09563490253222401,0.09596635658548083
309,0.04607851213907078,1,0.039668832797777887,0.059196397204754295
310,0.007546903329546664,1,0.14746540161145555,0.14985946197839645
311,0.05856850191006772,1,0.08649720441222825,0.10780052230364838
312,0.020329761906686814,1,0.2094627125443706,0.1697810921249909
