,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
0014_01,0.15369914056644576,0,0.9999999999915069,0.2785495906783795
0014_03,0.010469953116086674,0,0.005076609778019348,0.0005099235441388955
0022_00,0.011151621629634885,0,0.011212633580384058,0.002806443113515504
0022_09,0.011291488243032978,0,0.006676229076905653,0.0007499237043571981
0023_05,0.0098277747064802,0,0.022997500026253108,0.00985125093374079
0023_06,0.011195224427494313,0,0.008509130075664506,0.0035009119735522573
0023_08,0.014883950115385425,0,0.0027766547615763835,0.0013263449870208482
0025_00,0.020504828045051014,0,0.02277326606811267,0.004890150218785557
0038_03,0.01885759030905211,0,0.012148715495165668,0.008405590492794799
0042_02,0.010718152088069326,0,0.010365826342707283,0.0023398474529083353
0042_04,0.01913371098359817,0,0.03062399427412802,0.006877460573783868
0048_00,0.010997147764235302,0,0.012173891209881941,0.002432247938140061
0077_01,0.03451071769571936,0,0.012959067308800587,0.004584385519061323
0078_00,0.009092531422646023,0,0.0041927915799610015,0.0012426041332094624
0078_01,0.008184225815816192,0,0.016831011159228287,0.010127279806033035
0078_02,0.01738082381924041,0,0.03596880601992726,0.012683186915565275
0085_03,0.010119926805126847,1,0.0018109389306553735,0.0012822527388099282
0087_00,0.03240142990715963,0,0.2902664080628954,0.09329939267984083
0088_01,0.07798790831768104,0,0.8333485505671646,0.21980639711113747
0111_00,0.012028068183193555,0,0.013991249047513208,0.006789440060048742
0115_00,0.10014363948990154,0,0.14123896754799894,0.05495549977506028
0122_00,0.019118244476217048,0,0.008035277812661343,0.0018344562010804049
0139_00,0.0098437402772505,0,0.0064698037662717,0.002475941981275485
0139_03,0.008580257254175494,0,0.012545573209357619,0.004018880026486124
0172_00,0.013024471237620117,0,0.0294004782170941,0.01186726003498568
0172_02,0.008766590097958866,0,0.035085795859425055,0.012955401817877292
0176_00,0.010859502550564715,0,0.008021966618122099,0.0016488851446864745
0221_01,0.024973382156793223,0,0.012496838081187329,0.007051551559892789
0221_02,0.02527901851077659,0,0.010855769048685982,0.0022583072796732275
0230_01,0.012256122323570814,0,0.032208261053514715,0.009446807999029408
0230_02,0.009340174465554723,0,0.005335468040066615,0.0020194747879629833
0254_02,0.00831606275766769,0,0.005580807937550128,0.0005083137571214368
0274_00,0.010488935528153708,0,0.0023108807858109428,0.0
0299_02,0.01072277435353945,0,0.017627036513308828,0.004185874634800749
0305_07,0.010960812743509686,1,0.004474739754069629,0.0014365427270232748
0348_00,0.007987524025408385,0,0.011314376192760402,0.001956872150466426
0363_03,0.019437419796571976,0,0.009470414248279916,0.011551107778099695
0370_00,0.02455073664132956,0,0.5599525759757814,0.14506075073790042
0380_00,0.008057354479440823,0,0.015376255283028486,0.0028569978436635826
