,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.038531728273564644,0,0.0009699835884010154,0.00044942385284964595
consep_9_TILE_1,0.309913454823438,0,0.005839332104144667,0.006433444003681959
consep_9_TILE_2,0.05212902599959362,0,0.0005178637091785737,0.0009351111022280074
crag_10_TILE_34,0.03148955978175473,0,0.0004935648957486686,0.0001656203155956006
crag_11_TILE_10,0.028886914334845828,0,0.0005555136003978412,0.00014548931023252717
crag_11_TILE_35,0.030699771487085057,0,0.000661580806968897,0.0001817039097949424
crag_12_TILE_31,0.03826704647607212,0,0.00037371022610248046,0.00010274638844352826
crag_14_TILE_4,0.027619680103845464,0,0.00041015608308079984,9.330896967731592e-05
crag_14_TILE_7,0.029771584230826226,0,0.0003344140207959831,0.00011637849989569498
crag_16_TILE_16,0.03359958149306691,0,0.00048730616747308907,6.961150409221099e-05
crag_16_TILE_20,0.0337955204278976,0,0.0002772937259506615,6.461064740670784e-05
crag_17_TILE_18,0.04490578559004597,0,0.0005190275539640747,0.0012800302569579605
crag_17_TILE_22,0.0395407711945829,0,0.0006396219477916323,0.00020784077482430402
crag_17_TILE_32,0.05416585359937198,0,0.001380039944097644,0.0018489913287150239
crag_18_TILE_13,0.03508720543929179,0,0.00037069568044774013,0.00024926793556112657
crag_18_TILE_23,0.036814756802281884,0,7.997992376344378e-05,7.944674981917581e-05
crag_18_TILE_30,0.03202512438052988,0,0.0008590101528440102,0.00032814278142089334
crag_19_TILE_11,0.03293709123480504,0,0.0004745696545426414,0.00014857615145326948
crag_19_TILE_4,0.03286204925497213,0,0.00037972902190043154,0.00039288721503366516
crag_1_TILE_20,0.0320321616936653,0,0.00034336364507232716,0.0001933648024825904
crag_1_TILE_25,0.03252239328071937,0,0.0003240957472395035,6.980642476264299e-05
crag_20_TILE_15,0.029740989323426715,0,0.00015153958337380484,4.956627216724784e-05
crag_20_TILE_17,0.029624471183317708,0,0.00017904406953218226,4.702538705072126e-05
crag_21_TILE_30,0.032397787175773414,0,0.0003786980596955824,0.00015076212520321537
crag_22_TILE_16,0.032965518905854446,0,0.00041744813060032987,0.00014478312608875616
crag_23_TILE_10,0.0358382975783171,0,0.00030556516759717365,0.00010266148542160294
crag_23_TILE_33,0.032161758234962465,0,0.0003147560515968644,6.177316896874425e-05
crag_24_TILE_20,0.03449023829125498,0,0.0005467620692706116,0.00022012396529749894
crag_24_TILE_21,0.03224370809211841,0,0.0003233557226776888,0.00011958162841271824
crag_25_TILE_1,0.03742480937544426,0,0.001212758661167584,0.0005419862044437056
crag_25_TILE_16,0.04105547817292609,0,0.001551399859062566,0.005861126311662272
crag_25_TILE_5,0.0396210491642904,0,0.0010390455857618782,0.0024154211427481554
crag_25_TILE_7,0.034767704594290086,0,0.0004576655940782634,0.0007361514683817382
crag_26_TILE_17,0.044255526506395915,0,0.0007747364000914772,0.0003596592320317335
crag_27_TILE_0,0.03058970239631158,0,0.0006912184722950512,0.00019371452959837023
crag_28_TILE_18,0.035294892405303945,0,0.000895577715168317,0.00032669210258851555
crag_28_TILE_26,0.8800859307107399,0,0.999999999999947,0.9351237969730165
crag_28_TILE_3,0.036595609757008714,0,0.0005510513199506954,0.00036476794711615384
crag_29_TILE_0,0.03298490986795344,0,8.733526333415761e-05,6.704789153169668e-05
crag_29_TILE_20,0.033708249881597284,0,0.00014156150248560134,0.00014801835332365747
crag_29_TILE_22,0.03371550884014772,0,0.002085060412774439,0.0007668631475668064
crag_29_TILE_26,0.031372243212526386,0,0.0006616737653582656,0.00023832724984383785
crag_29_TILE_9,0.03201727459752025,0,2.578811742911635e-05,4.628086694389647e-05
crag_2_TILE_21,0.03282485223399014,0,0.00045313646980476424,0.0001702835583139914
crag_2_TILE_35,0.027904328712246407,0,0.0004946780645883411,0.00014127250873519122
crag_30_TILE_33,0.04757755804181104,0,0.0009196717250344238,0.001634694217633114
crag_30_TILE_35,0.035602048635430796,0,0.0012351993228858584,0.00039118668100632633
crag_30_TILE_5,0.03174040686413863,0,0.0004547576114967688,0.0001693997056773082
crag_32_TILE_35,0.04134998913773188,0,0.0001855835387214797,0.00011260633441702235
crag_33_TILE_22,0.09805373223793216,0,0.005091450033853118,0.0037141036753741926
crag_33_TILE_32,0.03648073783855735,0,0.0006002895769890456,0.0002817671236874905
crag_34_TILE_17,0.028133417241115104,0,0.0005457660009252352,0.00014347161258148014
crag_34_TILE_23,0.029348156212554155,0,0.00030533959909526126,4.697624397585617e-05
crag_34_TILE_5,0.03057178850290432,0,0.0006098956196344356,0.000178799420036972
crag_35_TILE_13,0.03468716959706237,0,0.00046684750033792614,0.0001604448817566208
crag_36_TILE_19,0.0352039429882485,0,0.0005502647291073457,0.00018644856182577088
crag_36_TILE_33,0.03456845282769553,0,0.0004807375523686657,0.0012282329412219082
crag_39_TILE_33,0.027505770570169827,0,0.00041023686145579745,0.00011529193502287018
crag_39_TILE_34,0.037203204978938066,0,0.00032301755383709743,0.0001197219495334773
crag_39_TILE_4,0.028016827401192396,0,8.462253162984186e-05,8.117081455952973e-05
crag_3_TILE_2,0.03262130476405134,0,0.0003144825440431471,0.00022892474706737753
crag_3_TILE_28,0.034319360584759616,0,0.0003132775063688626,0.0001826055885779747
crag_3_TILE_4,0.036942256748322216,0,0.00024843429810693726,0.00024184289745128883
crag_43_TILE_18,0.07410192514774057,0,0.00062888649336908,0.0016152082109765612
crag_43_TILE_30,0.062418966842036995,0,0.0008206859921386852,0.0014890664469617437
crag_43_TILE_34,0.08891813490830917,0,0.6533914441651584,0.5494618669772151
crag_44_TILE_23,0.03199147286863628,0,0.0003366706629871347,8.432660234606907e-05
crag_44_TILE_31,0.03440976007189065,0,0.0003332700719112368,0.00021308977746786642
crag_45_TILE_10,0.0338549241762846,0,0.0004048074984707404,0.0001988144757909841
crag_45_TILE_14,0.03434773947372136,0,0.00010509749552926332,0.00017894390486091779
crag_45_TILE_28,0.03602816750231453,0,0.0003046277357305547,0.0002436176935985908
crag_46_TILE_16,0.03221524593083163,0,0.00028217663054090294,0.00018484087284362542
crag_46_TILE_2,0.03512147079121702,0,0.000620362102239861,0.0004733483315586514
crag_46_TILE_22,0.03264236527105018,0,6.688885486539337e-05,8.956186631355936e-05
crag_47_TILE_8,0.03256877350947309,0,0.00017558344393643258,0.00013473423765897555
crag_48_TILE_9,0.03873629433381306,0,0.0005422125028839626,0.00010745889725040727
crag_49_TILE_11,0.028208093565980828,0,0.0003588622658800781,0.00010552831683671215
crag_49_TILE_12,0.02755687878077776,0,0.0005234176920635247,0.00014093495564409576
crag_4_TILE_2,0.03216250354022711,0,0.0001725219015892277,3.930212898470294e-05
crag_4_TILE_25,0.031029631833070153,0,0.00039589729040690055,0.00030748706479268267
crag_4_TILE_3,0.031882515268413146,0,0.000621135218781234,0.0002446179411412572
crag_4_TILE_7,0.032768314553106664,0,0.00030914785556096974,8.044926060208298e-05
crag_50_TILE_35,0.0585485913743326,0,0.0007991283226846338,0.0006974122982550398
crag_50_TILE_8,0.0376581307649116,0,0.0009211424310865893,0.0005163342146193123
crag_50_TILE_9,0.037301542638798486,0,0.0007664015412400447,0.0003340587017767176
crag_51_TILE_3,0.03243324311497672,0,0.0004808118610609153,0.00033839003497206663
crag_52_TILE_19,0.20317491457607517,0,0.004029048432677645,0.008385118896087075
crag_52_TILE_3,0.029523630838591223,0,0.00010369114741379278,3.8849861396065215e-05
crag_52_TILE_5,0.02758035407421546,0,0.00040450002266771224,0.00012135227044654255
crag_53_TILE_11,0.029205490146174243,0,0.00039994591048996524,0.00010914551184558465
crag_54_TILE_22,0.9558477528708786,0,0.6077670998718885,0.8926996140388228
crag_54_TILE_26,0.9999999999950603,0,0.2928036996733866,0.6399319498754245
crag_54_TILE_34,0.3780446502438421,0,0.013819030069803803,0.016513496933906142
crag_54_TILE_7,0.034361275663600005,0,0.001990340820419684,0.0005940613711575658
crag_55_TILE_17,0.039474259428222316,0,0.001114423104910153,0.0006577439876863549
crag_55_TILE_7,0.026848087692742093,0,0.0005431780338131068,0.00013462986965239742
crag_56_TILE_35,0.03351979495784015,0,0.00019402801212303164,0.00010894213354920333
crag_57_TILE_34,0.04849406384362174,0,0.0014382166887585831,0.0018691708627419134
crag_57_TILE_4,0.0413238271353498,0,0.0006961987942048284,0.00097643773164943
crag_58_TILE_10,0.042180978512708765,0,0.0005680643638967794,0.0003230076667356743
crag_58_TILE_16,0.04092960012671761,0,0.0004411726368202734,0.0002572257110903375
crag_58_TILE_27,0.0417440208553824,0,0.0005461455881240933,0.00020949358928794583
crag_58_TILE_28,0.03250340994301781,0,0.0006535789130924209,0.0002135559647877533
crag_59_TILE_0,0.03516537121234139,0,0.00026547402939453555,0.0005070123676519595
crag_59_TILE_17,0.04341100324856409,0,0.001274363837443653,0.0007795609095264122
crag_59_TILE_21,0.03570317239863086,0,0.00020621085064344597,0.00039009196683474894
crag_59_TILE_9,0.03671347350661736,0,0.0001573284727711351,0.00015513660086850304
crag_5_TILE_6,0.03494248678432892,0,0.0003156184423314725,0.00010165986031776963
crag_60_TILE_24,0.030924707821805893,0,1.1279096728936979e-05,2.3452634949848913e-05
crag_60_TILE_35,0.03384260657302069,0,0.0012482879628072268,0.000379198460126748
crag_62_TILE_21,0.03833288833301778,0,0.000714342089303337,0.0008167013179359224
crag_63_TILE_10,0.08955219162917237,0,0.0020445911527491928,0.006498836447222729
crag_63_TILE_16,0.04065686171714979,0,0.0005699880515549462,0.0009579125161336934
crag_63_TILE_17,0.0353470215476883,0,0.0005763443984983851,0.0009239890210435024
crag_6_TILE_13,0.039729489752101034,0,0.003126032192114656,0.0009210530334675202
crag_6_TILE_7,0.052585606553219096,0,0.0026613207185926663,0.0009363778658099874
crag_7_TILE_0,0.03346614414133231,0,0.0003969755772481511,8.736502306606136e-05
crag_7_TILE_11,0.520156046945422,0,0.7488045600817668,0.9999999999999862
crag_7_TILE_29,0.05293476013528607,0,0.0017387641758372454,0.0040136614042817105
crag_8_TILE_17,0.03323184316942735,0,0.0002216281810754891,5.212876351039912e-05
dpath_10_TILE_0,0.02799730126132871,0,0.00033231315351985,6.109067793916245e-05
dpath_11_TILE_9,0.029176698935731094,0,0.0003915814905893559,0.00010398584854250625
dpath_12_TILE_38,0.03413172869309375,0,0.00020377697190325449,0.0001437639434352919
dpath_12_TILE_47,0.03203504745611073,0,0.00027795853513790726,7.999840347929175e-05
dpath_13_TILE_21,0.028761299893776595,0,0.00047567732203628596,0.00014667765100385952
dpath_13_TILE_40,0.02906945766610283,0,0.0002882874851885832,8.574135247038655e-05
dpath_15_TILE_9,0.028360732980018108,0,0.00015423211934128503,9.434588811998363e-06
dpath_16_TILE_2,0.028619453367182288,0,0.0,0.0
dpath_19_TILE_15,0.02727253820073861,0,6.289880089333004e-05,3.3100046710830535e-05
dpath_19_TILE_9,0.032419631488183116,0,0.00035417905272194024,7.243889347745345e-05
dpath_20_TILE_4,0.03849753984467015,0,0.0006328728780306226,0.00021520048581577495
dpath_24_TILE_5,0.02892274437852783,0,0.0002589464627134579,9.445224480059938e-05
dpath_26_TILE_0,0.03519509008054803,0,0.000292981687262142,4.6505998823285694e-05
dpath_27_TILE_22,0.03293669107586656,0,0.0003655532649180829,0.00016579932335348586
dpath_27_TILE_32,0.03281736576719408,0,0.0004557119303843686,0.0002505101562525828
dpath_27_TILE_9,0.038920469422673215,0,0.0003514501425361739,0.0002532952974646139
dpath_28_TILE_13,0.040178223050986686,0,0.00024599044413970285,0.00016662454519871835
dpath_29_TILE_0,0.04503531022128478,0,0.0020669770137329672,0.004926473942118959
dpath_2_TILE_13,0.04028393889081905,0,0.00028775191462076404,0.00013021056566547932
dpath_31_TILE_10,0.030617299148404976,0,0.00038879273460132275,8.149026149518791e-05
dpath_32_TILE_5,0.032215091667512276,0,6.953546361364378e-05,0.00011798561762493552
dpath_33_TILE_6,0.03291356104273784,0,0.0005368706826448297,0.00026498773618539943
dpath_35_TILE_35,0.03210894948883519,0,0.00026780009757243435,7.071749430227718e-05
dpath_36_TILE_1,0.027602255707565262,0,0.00034411494545500673,0.00012091987570183426
dpath_37_TILE_1,0.031886022925612156,0,0.0007855646938385051,0.0002503072380426775
dpath_38_TILE_0,0.03157955533613057,0,0.0007033694513461241,0.0002585548746952377
dpath_39_TILE_3,0.05323349199548923,0,0.0016444424405059124,0.0015431359259843178
dpath_42_TILE_2,0.03507329638342513,0,0.0005152301694334392,0.000113416589412334
dpath_44_TILE_1,0.035526331024282924,0,0.0006027265511124801,0.00016525578952810118
dpath_46_TILE_11,0.03864498418486883,0,0.0006636218693335371,0.00022948717454867985
dpath_46_TILE_18,0.03943610600055591,0,0.0006382623127991735,0.00021055242830926642
dpath_46_TILE_34,0.02842686315393267,0,0.0002293324179308538,8.473416785636778e-05
dpath_46_TILE_40,0.02722992865827339,0,0.00028081980716333636,7.52111453575054e-05
dpath_47_TILE_0,0.03319001501539176,0,0.0004365302875062373,0.0004973141300492056
dpath_47_TILE_11,0.03210762704689928,0,0.0006953239304165981,0.0003376358192559308
dpath_47_TILE_16,0.030536550527251464,0,0.00035140507953486855,0.00030132540228266526
dpath_48_TILE_7,0.030594316837380207,0,0.0002602290369888525,0.00016332424907233398
dpath_49_TILE_1,0.03980558897069681,0,0.0005651366881726803,0.0002695030544889851
dpath_49_TILE_7,0.03341273656998927,0,8.355949588094353e-05,4.0602991805781385e-05
dpath_4_TILE_15,0.03648505394877146,0,0.00023144969907092327,7.518689263262262e-05
dpath_50_TILE_13,0.03225475024543803,0,0.00034599830217338275,0.0001694805965254677
dpath_51_TILE_13,0.033362635728455554,0,0.00047811732435659585,0.0001377517940849199
dpath_53_TILE_14,0.03242067579851839,0,0.0004611489819451729,0.0001289320409877882
dpath_54_TILE_7,0.029509871275638845,0,3.9318681042138264e-05,3.436231602927029e-05
dpath_55_TILE_0,0.03409603608517247,0,0.0004315169997867039,6.627657161591798e-05
dpath_55_TILE_21,0.04194828592325739,0,0.0007046617791597163,0.00020486982191912217
dpath_56_TILE_10,0.03481790350874428,0,0.0003949932480107762,0.0002722267713063691
dpath_56_TILE_3,0.03299348758455047,0,0.00012075808692178548,2.0328554177907613e-05
dpath_56_TILE_7,0.03665214531934942,0,0.0003633197841399121,0.0001791880597579087
dpath_57_TILE_6,0.029550389026552215,0,0.0005161677710782943,0.0001477098249801405
dpath_5_TILE_13,0.027988907768546695,0,0.0002910478989982849,0.0001598466864798852
dpath_5_TILE_7,0.027520493629569726,0,0.0002680826465171104,8.364328332669452e-05
dpath_62_TILE_12,0.03746846142316769,0,0.0004327733683017812,0.00019990640531688763
dpath_62_TILE_24,0.0356518816001223,0,0.0008406930567943032,0.00030116616119374873
dpath_62_TILE_26,0.028926265475222524,0,0.001095710058473625,0.0002625136518646851
dpath_62_TILE_27,0.036985421036044325,0,0.00012102572968479838,0.000103856868882382
dpath_62_TILE_33,0.04253982174919414,0,0.00047638769037986915,0.00014457783791467724
dpath_62_TILE_36,0.03708313020643497,0,0.0002241802724390388,6.332702539268267e-05
dpath_63_TILE_10,0.028941867214851202,0,0.0005087919697285367,0.0004368012068775173
dpath_63_TILE_5,0.03382633732131459,0,8.371376973407779e-05,0.00010825585970053399
dpath_64_TILE_0,0.029393091459696662,0,0.0007409651246785331,0.0001912645015078027
dpath_66_TILE_25,0.03181595235324641,0,0.0006244026962698949,0.0005099479683133834
dpath_66_TILE_7,0.03177548625157842,0,8.855029548457108e-05,5.484265031340241e-05
dpath_67_TILE_16,0.030792008143359882,0,0.0003976278415531828,0.0001579282769326523
dpath_6_TILE_3,0.026449162822942723,0,0.0006420961385137386,0.00028256323197816226
dpath_7_TILE_2,0.045901746083095926,0,0.0018504914223514207,0.002035367473235805
dpath_7_TILE_3,0.045673901818190074,0,0.0011393479454445145,0.001515841568626833
dpath_8_TILE_15,0.02849306788829429,0,0.0003139341645218989,7.328239445221667e-05
dpath_8_TILE_18,0.04204942913321458,0,0.0004737808654149276,0.0001194117785138584
dpath_9_TILE_1,0.041847226563330855,0,0.00030799578400915613,0.00023320387051087508
glas_10_TILE_0,0.03233470684340618,1,0.0007341740707574285,0.00023103974667914294
glas_10_TILE_1,0.03316702232712372,1,4.502434033522087e-05,0.0001030170951138312
glas_10_TILE_2,0.03375143399351407,1,0.0004141358125730362,0.0002508129501367823
glas_10_TILE_4,0.034888564720383194,1,0.0002486155367363681,9.549109490043518e-05
glas_10_TILE_5,0.03567972411025491,1,0.00013526738052803804,0.00018684953735530262
glas_10_TILE_6,0.038099038374058564,1,0.00045976307616955864,0.00026742302155714006
glas_11_TILE_0,0.03336218482959636,1,0.00043358218835272476,0.00017055237258772565
glas_11_TILE_1,0.032744155893720546,1,0.00036434834625234864,0.0001400116392701709
glas_11_TILE_2,0.02979111432926531,1,0.00042676098185754794,0.00016501609317022634
glas_11_TILE_4,0.027167079309520004,1,0.0001103332501373339,6.338991284796021e-05
glas_11_TILE_5,0.03033582266182666,1,0.0002214702657387728,8.848924514630842e-05
glas_11_TILE_6,0.027494297054823723,1,0.0002420707175207432,0.00015595614705206736
glas_12_TILE_0,0.031051777361732882,1,0.0005228858851314006,0.0003980541936498619
glas_12_TILE_1,0.029911178361553072,1,0.0016530169030349977,0.0015074106631957245
glas_12_TILE_2,0.028216663957242805,1,0.0016043252360959633,0.0015864835170336243
glas_12_TILE_4,0.04147674987483548,1,0.000343554940027524,0.00033856267522836946
glas_12_TILE_5,0.04160057883325568,1,0.00025820067431476656,0.0003749615666347926
