,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
0014_01,0.19940146736308176,1,0.8572874581253013,0.8570539614245479
0026_00,0.04008374433383653,1,0.00021733861449719748,0.0006159233164242396
0027_00,0.008042379899758742,1,8.521553341332581e-05,0.00026798512256075044
0027_03,0.009266952782610855,0,3.1252915959524276e-06,3.6196574704568992e-06
0027_05,0.0773817327921203,1,2.418223968497759e-05,6.997777486691332e-05
0034_00,0.043764597848737936,1,0.02004979136328167,0.020383613844178017
0038_00,0.006645421305770934,0,2.4553590212424832e-06,5.824130173676688e-06
0038_03,0.006521062018168733,0,2.685403581440358e-07,3.585547468879681e-07
0054_02,0.0575652801684551,1,0.0002620137844169733,0.0008169381129153638
0056_05,0.007313700426905208,0,6.82275538506206e-07,1.4025073869077402e-06
0056_09,0.5033414469546725,1,4.071595562986605e-05,0.0001749134172436336
0057_04,0.006980130977082969,0,2.2536069464112018e-06,3.298111628586745e-06
0057_06,0.006597113308051973,0,2.3264286804975973e-06,4.995580667523117e-06
0062_01,0.0068076355089143345,1,4.9525825744669735e-05,0.00016728701913883409
0068_00,0.05774934199670461,1,8.924424249735388e-05,0.00029149325050142227
0070_00,0.15297284147249532,1,1.146019780181313e-05,3.231664176862651e-05
0071_00,0.026975788841901764,1,5.0085938856309955e-05,0.00014593441291179597
0079_00,0.01630529606534186,0,2.7915475299542934e-06,5.90786659572378e-06
0079_01,0.00733358557880495,0,8.575075269782125e-07,1.1180516465525557e-06
0079_05,0.007497155029780234,1,3.824209448440708e-06,1.3484408900715159e-05
0087_00,0.029766876470316894,1,0.00017628638176550048,0.00040623264803991613
0097_00,0.03331751022628253,1,9.678450799478193e-05,0.0001887968713039421
0103_00,0.0065232733861627324,1,8.679458219370618e-05,0.00021307813556369605
0103_02,0.006526446964228652,1,1.4763136247098704e-05,5.2343174976146585e-05
0113_01,0.012526690632551412,1,3.7857830314042594e-06,1.482848391062455e-05
0115_00,0.010995227456479708,1,0.0003921172071865308,0.0010240657700940222
0117_00,0.23106731587750473,0,0.007020607076388803,0.006970002882039313
0117_01,0.011764730784293638,1,0.23126274895228005,0.2315843065370177
0117_02,0.007000678113522395,1,0.00015418044238138122,0.000483593355523163
0117_03,0.006911793231948051,0,2.1119342895341913e-06,5.5194094203542105e-06
0124_01,0.006945353490272317,0,5.910862625524862e-07,2.8300354683766615e-06
0126_00,0.009882497981677651,1,0.00010902620487467484,0.0003395225918382075
0126_01,0.006558911765766801,0,6.278463757923238e-07,7.282748099381755e-07
0147_01,0.015551315674275847,0,6.12950573692901e-07,1.942226348864983e-06
0147_04,0.0070359492694820214,1,5.295937399762593e-05,0.00016851498572955124
0151_01,0.011558667400063484,1,5.7491022917667596e-05,0.00018848432423327504
0151_02,0.1014697769226869,1,0.00028578245851906424,0.000885877287640469
0161_01,0.011398948188915561,1,1.1014561437968734e-06,2.31665830790361e-06
0161_02,0.02107727989123001,0,1.9549376777627793e-06,2.8032974847212245e-06
0164_00,0.5641225725581038,1,0.0003672330489209213,0.0008604457855051836
0172_00,0.1707670431188422,1,0.3522894180199121,0.35200415481441333
0172_01,0.007549838621491696,0,1.1523425540127732e-05,2.681993753927536e-05
0172_02,0.00744942844832705,0,1.931953786110474e-06,4.448559412874783e-06
0172_03,0.006755548623942242,0,1.799702363101621e-06,2.325295144689045e-06
0180_00,0.03952715617524048,1,0.00018464808167261527,0.000489492131716037
0184_01,0.02587413864578982,1,0.0001164893366023836,0.00034235977961599685
0188_03,0.12486733850472391,1,0.0019647894850185884,0.005148930185940474
0189_03,0.015580891306085526,1,0.029540526924285698,0.029867634218140204
0189_04,0.006946543997945468,0,3.356025859119531e-07,6.173015622295651e-07
0189_05,0.0067926454008165145,0,1.4916353267376586e-06,3.1955613069953543e-06
0195_01,0.006766983129073854,1,0.00024381771930209395,0.0007347731867321288
0195_02,0.006877335340006235,1,9.352661047610272e-05,0.0002794721349781394
0196_01,0.006620951436812019,1,2.3285934213124867e-05,7.894777681111118e-05
0196_03,0.0467341102132309,1,0.00030895117121610284,0.000973485560961303
0196_04,0.00765236241138759,1,6.67657296842592e-06,2.332327347121027e-05
0197_00,0.009067114509824881,1,3.088062356376344e-05,9.965613679571317e-05
0205_00,0.00721756131110075,1,2.7195484533521106e-06,7.054837597182374e-06
0207_00,0.005141121160891035,0,1.3612518667724232e-06,2.821512953135874e-06
0207_01,0.007124455566508517,1,1.6857936523863313e-05,5.070379882358237e-05
0212_00,0.020637623911662326,1,0.00044619587564777047,0.0013819239268145476
0230_00,0.0050896396579840865,0,1.007919154186551e-06,3.419348048761791e-06
0230_01,0.0073078160014198226,1,0.02661345956834214,0.026636948030256357
0230_02,0.007743415342016146,1,1.7830357069745057e-06,3.955272056587299e-06
0230_03,0.007544362003201683,1,1.8930040313503032e-06,2.1985711656010833e-06
0230_05,0.005264730675630153,0,1.077885834571471e-06,2.859943417269929e-06
0230_06,0.007476591989712263,1,1.8029958014458202e-05,6.238231615204069e-05
0240_04,0.01530205937350265,1,0.13240585232796023,0.1329524436586328
0249_01,0.12334667970764092,1,9.917460587658967e-05,0.00028944048581739875
0252_00,0.02389621095368664,1,0.9999999999999993,0.9999999999999992
0262_00,0.007704424841926078,1,1.9815707583966327e-06,4.520521975748846e-06
0265_00,0.04683049982822824,1,0.0005427758693548765,0.0016919459861163507
0287_00,0.006815963099281848,0,1.2853904366352665e-06,3.5739017615644705e-06
0300_01,0.006772542220493154,0,1.4054689217442016e-06,2.245285219936364e-06
0300_03,0.006858664268810117,0,1.5000511049519625e-06,2.210480272335437e-06
0309_01,0.00707394203668966,1,3.739722319915387e-06,1.4154660469167429e-05
0313_00,0.0070372085202596735,1,6.88579891932096e-05,0.00018343893270742273
0326_00,0.9999999999995316,1,0.00020758749990012833,0.00038531123906269965
0339_00,0.006396644278892833,1,6.29972900939017e-05,0.00020390128092078724
0345_00,0.01056180996816325,0,3.6182891191908083e-06,5.238871000484633e-06
0379_00,0.006699983113224236,0,1.384757012211794e-06,2.909448850246894e-06
0379_01,0.007545028811615226,1,8.840264350816719e-06,2.2740130906883372e-05
0380_00,0.007898072308612692,0,1.4381881697972511e-06,4.0044846820588684e-06
0381_00,0.015773137668507357,1,0.000229059917480054,0.000715351492807108
