,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
202,0.01966937324448639,0,0.10063332378336456,0.1372077077802371
204,0.2590251799361563,0,0.37385170830116016,0.41958547954385994
205,0.03938542024458753,0,0.03946247649484009,0.07431435756318056
206,0.012712352121475937,0,0.013155616551498715,0.02434610943903857
210,0.0769512384378727,0,0.10324222090282038,0.13808341463605256
211,0.051804512384461474,0,0.08458970032742205,0.12068769370131678
212,0.03470904217019141,0,0.09713243928391775,0.15383161629089756
213,0.02473836751959598,0,0.10109315271813009,0.16728082878077333
219,0.05387240365909177,0,0.12172843623284109,0.14486106443334879
221,0.0023236316097474583,0,0.006840917289220484,0.018830060557097097
228,0.025110646643165813,0,0.01706911480639383,0.04685447721256956
232,0.10921051554431868,0,0.01807524760324139,0.0414494447375789
233,0.2458973002365401,0,0.5541221771647634,0.6235973360793593
238,0.09602331143958591,0,0.03151645245980162,0.04950238509353032
239,0.051968704468190144,0,0.06525430511768414,0.0752313739051348
252,0.11252746831083696,0,0.019906383189060937,0.04498023231091419
254,0.021654781542973504,0,0.06877104818431057,0.07407785724293312
258,0.010687673204175803,0,0.047039731435199274,0.1072383184406936
259,0.039900867532372514,0,0.104544668917907,0.11577196260887737
261,0.01321594077762087,0,0.05292309714276399,0.06609066258284514
304,0.12175515328855631,0,0.09234156295421755,0.1309053004751024
305,0.22280800721679556,0,0.10031981982248833,0.10905488197144944
310,0.002049588475622809,0,0.026712758010077314,0.04685301117628724
311,0.09499665296394144,0,0.013105891045044407,0.01942993541133261
312,0.38195898537101913,0,0.658227505961411,0.7120956402727644
202,0.1559947512489664,1,0.059075424752147825,0.07574442967066031
204,0.9999999999512541,1,0.5065928775281981,0.5613599689471309
205,0.25333574414582954,1,0.01862764336761395,0.06805610886670248
206,0.4706586305379939,1,0.1693110625112965,0.24691596800130566
207,0.045607482425158094,1,0.04011315816936315,0.05001845221621748
210,0.5750068404571831,1,0.443903407638216,0.5761104265849007
211,0.24682335007258985,1,0.0838445935799866,0.13841380805831408
212,0.7403611904293746,1,0.11512634041362547,0.17430190571790444
213,0.598712474038705,1,0.29660928343917947,0.42438536317323006
214,0.21579682821813823,1,0.06040721358095117,0.10381665754078136
215,0.6624653050761767,1,0.1820856806663555,0.2931403074607587
216,0.5696774378081019,1,0.17883667321303867,0.23319688000106628
217,0.07687621517700666,1,0.06081341572003601,0.05719956084983665
219,0.4029740151229407,1,0.6419227064140236,0.7116240059995783
220,0.05010359016334645,1,0.06218872418348038,0.12941939003463682
221,0.704000250172168,1,0.24683354790368964,0.33124667649958256
222,0.6405570448060735,1,0.21590203825133214,0.338598821009921
223,0.1750651145768677,1,0.09656774898578918,0.09466792952273619
224,0.4910456462173168,1,0.12376551359775438,0.23231336701398195
226,0.4867002302990357,1,0.19580043855956838,0.2500558986140342
227,0.13664352310844402,1,0.04333254559027011,0.0721904232976203
228,0.11879025239617733,1,0.025267075495030555,0.03979017171376176
229,0.14628973565264022,1,0.014862993440588815,0.02599344853168605
230,0.24592157741814932,1,0.5394015172843635,0.4682149279432128
231,0.48543261084508704,1,0.12262022010767629,0.20560310989264655
232,0.4660641541015859,1,0.055711579212687316,0.1214661665861115
233,0.6793987965208056,1,0.918883419944703,0.9395916830746491
235,0.1869163429039881,1,0.0331578915219114,0.047310532841363245
238,0.7761701482888533,1,0.26616405386291686,0.3114577829862411
239,0.5221929818921159,1,0.19132158930192403,0.29311433093472794
240,0.09244301561121758,1,0.09508285592584183,0.17322776476604726
252,0.08019676413393541,1,0.09765521228278191,0.14905686288208564
253,0.9689530800878732,1,0.23519738770942197,0.3711544948358208
254,0.2944903323729591,1,0.04059279753454404,0.0582303669295066
256,0.20898925010955455,1,0.0708332463927778,0.09096359451444462
258,0.22291077846746218,1,0.04405945537721246,0.06778389320417959
259,0.8050154872600964,1,0.5412023289397202,0.649549925111144
260,0.35602673611342156,1,0.3427718182927752,0.40708583127193454
261,0.18421932083985665,1,0.11721294488609738,0.20295409451556623
301,0.17202153293057426,1,0.058297745349594365,0.0738062797630011
302,0.13973623743475883,1,0.0996107270370611,0.1412260727896752
303,0.5430025934878957,1,0.2504521635497884,0.2944651481830244
304,0.7479502025881434,1,0.2699148564435227,0.38151169368976734
305,0.8716810267921776,1,0.23563187987184647,0.2758356923094755
306,0.464846782464338,1,0.3081785147148042,0.4241890923215003
308,0.025691000521255454,1,0.11785274903831584,0.13109312367777898
309,0.37506635851124054,1,0.1845810372113698,0.2573882114569495
310,0.41261280566721953,1,0.10531569320212836,0.17853181440367616
311,0.24401145614705871,1,0.08401100953664058,0.15109664552103583
312,0.549771355358382,1,0.9999999999993526,0.9999999999993782
