,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.2818164319639828,0,0.0049410142466270405,0.004715191064087195
consep_9_TILE_1,0.3701378009133119,0,0.02920442579152765,0.037486291044705265
consep_9_TILE_2,0.2847593567840859,0,0.012262252469497525,0.010883024188420123
crag_10_TILE_34,0.2849399945545085,0,0.01189610234242633,0.01188101707477854
crag_11_TILE_10,0.423051260836525,0,0.0038979336132723653,0.008255807110688906
crag_11_TILE_35,0.2829063483329582,0,0.0014626772718937082,0.001177633982424904
crag_12_TILE_31,0.2759899533720385,0,0.008801111554469596,0.008285569826550009
crag_14_TILE_4,0.27862845043474227,0,0.003076824074717508,0.0033085029576244815
crag_14_TILE_7,0.28958157629752074,0,0.008582260699430539,0.014619576128617758
crag_16_TILE_16,0.27971181041531,0,0.002211425110253136,0.0015301740679318364
crag_16_TILE_20,0.336437355745487,0,0.0026284468860317974,0.002620876782827339
crag_17_TILE_18,0.3246512405945909,0,0.00735997756608792,0.007745967375743568
crag_17_TILE_22,0.27230385711143457,0,0.0032397404226484896,0.0026356777439681006
crag_17_TILE_32,0.3487334488431446,0,0.06123885722197117,0.05863303331770722
crag_18_TILE_13,0.3145732346114446,0,0.009925223450072787,0.005742663289201299
crag_18_TILE_23,0.2906503793442949,0,0.006052608539659776,0.004232463962602247
crag_18_TILE_30,0.26330836342512653,0,0.00567767529925142,0.005174886730186618
crag_19_TILE_11,0.2935062387265539,0,0.010170259077630917,0.008615023177102757
crag_19_TILE_4,0.575533662502304,0,0.7062752754672258,0.6738167832449576
crag_1_TILE_20,0.302111012876764,0,0.0013148946272474851,0.0008385017907534013
crag_1_TILE_25,0.2739613543667662,0,0.009928917004827346,0.010223629283565345
crag_20_TILE_15,0.31264053865436703,0,0.006964857553917817,0.0064270097791516495
crag_20_TILE_17,0.3467664619545913,0,0.0044756363177513,0.005437091534678043
crag_21_TILE_30,0.2765166090128788,0,0.009803957057725934,0.0071735297337289575
crag_22_TILE_16,0.26673710712324306,0,0.004146217900818206,0.002798863683782116
crag_23_TILE_10,0.4078822675241242,0,0.01417155747425411,0.024316083735608694
crag_23_TILE_33,0.3353371398424544,0,0.006687180951518511,0.004935417743365911
crag_24_TILE_20,0.30426270252173915,0,0.006828054143854204,0.00975576324754751
crag_24_TILE_21,0.29017667179770895,0,0.01251199818400702,0.008675424941091383
crag_25_TILE_1,0.33196561559019555,0,0.011980187923228754,0.01267858431683824
crag_25_TILE_16,0.3634814229097217,0,0.024109702262602867,0.03284554898484753
crag_25_TILE_5,0.3317288689421594,0,0.0669403952461879,0.052774089893313746
crag_25_TILE_7,0.31660268334209163,0,0.006972270657227372,0.0077439735747805855
crag_26_TILE_17,0.39152312323667116,0,0.013779576506162083,0.013279037266181536
crag_27_TILE_0,0.30145286809740574,0,0.004480836972431413,0.0042936890497876756
