,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
202,0.04531992015000603,0,0.0049678124595905395,0.019406858863990507
204,0.7534583642875916,0,0.24435345011083714,0.35055188102819196
205,0.03211478867021082,0,0.01529223236974382,0.014797490913418193
206,0.04825558971256009,0,0.3244105719678024,0.4083149739087799
210,0.024968735229842946,0,0.0344145266158907,0.04116321080460313
211,0.028617780803419042,0,0.0216097921343333,0.0514879166240803
212,0.027903259931070883,0,0.23386475790655312,0.20217126335973812
213,0.030920579992160052,0,0.012813764812613888,0.02305374727042138
219,0.02951027656171878,0,0.023538581806132507,0.04563776610511115
221,0.02716990955444783,0,0.002652009745433942,0.006613635929052915
228,0.04444290809752574,0,0.04930499792726953,0.0843346919429107
232,0.03357765112725958,0,0.007333052723708924,0.017891605585313546
233,0.9999999999985794,0,0.14495095945932032,0.3412248206793378
238,0.11946816663304724,0,0.018548138200875156,0.03555353251536549
239,0.05832700337988846,0,0.011772864451790438,0.019831924835328616
252,0.03322565639019374,0,0.06269601640468958,0.0945807270772938
254,0.04193148037707167,0,0.005562665044300977,0.022330183907822314
258,0.03386680357423616,0,0.00545945165056368,0.018503027141366236
259,0.2506809006943521,0,0.04227355582721969,0.07468908667533096
261,0.024778677905744263,0,0.01842827208981072,0.025468600755810367
304,0.030490800593351887,0,0.02302817118514596,0.04301090248501008
305,0.33065009025138864,0,0.408182685289277,0.4667695450974745
310,0.028087844841149158,0,0.008822403971454418,0.013386674579884348
311,0.02311439270917739,0,0.013003493493555797,0.02123358601574662
312,0.4291197560976469,0,0.45963617106502075,0.48053739508901777
202,0.039894056584764255,1,0.014466584210038854,0.038092253946100434
204,0.3978372457905707,1,0.7877241422927198,0.8426208086681808
205,0.045565243606557705,1,0.013852639423256055,0.02843028883653365
206,0.06866881305481168,1,0.05482665495345046,0.09224622203945335
207,0.04015089317359139,1,0.022305435406716485,0.04169554965014271
210,0.07321337956629528,1,0.37631710228316506,0.38081987873591755
211,0.05564912418205739,1,0.019233201720985235,0.06365574394023264
212,0.09388438110080324,1,0.3341046955062752,0.34600592256024304
213,0.12611904277983538,1,0.4757591722289642,0.4494588921763967
214,0.0786362672417265,1,0.025138561130461114,0.04408224278358793
215,0.08383462918606405,1,0.02340838926220328,0.07470681960399746
216,0.09611621218992057,1,0.44523739324974104,0.40653960137566
217,0.03237469102753846,1,0.02601070163520871,0.03054143033484071
219,0.0769788030000526,1,0.5280021587624921,0.492994388442892
220,0.034529071139148604,1,0.045072296835093145,0.04110037615902983
221,0.08294364418266577,1,0.02817645841601751,0.0869414330187084
222,0.37979179749175995,1,0.6685731522627238,0.6739244956395988
223,0.022925948035461732,1,0.029038208547916593,0.03929892072549149
224,0.07383099801337963,1,0.32175694304874397,0.3021953765892336
226,0.13285193382444724,1,0.7368748030624881,0.7311253108297837
227,0.041502146222233215,1,0.03239892453797497,0.060499320596773834
228,0.11847688335909481,1,0.07040263590605947,0.10456163204892527
229,0.04372273303881273,1,0.01186857658436963,0.03845106701006617
230,0.13588311466827943,1,0.32648255525175285,0.2763726747917178
231,0.056359882772398194,1,0.03377919749841034,0.06183237744929412
232,0.12004242545252283,1,0.029862202689695104,0.06980541930655357
233,0.5459112469107212,1,0.22056084015177607,0.28596520961602034
235,0.06176873444337324,1,0.08644030000478273,0.10778850709045323
238,0.12181981437225553,1,0.4405181802875931,0.4093690210291074
239,0.23920445446389416,1,0.4213032912647865,0.452396206285834
240,0.024870891575029343,1,0.006459796269908141,0.01862624020009736
252,0.03804544340025705,1,0.3705069809849186,0.35382806983238724
253,0.1358681333282373,1,0.35527567042832003,0.36012203159328376
254,0.05155714364158722,1,0.2571224573389774,0.28885117675314614
256,0.04457363499130799,1,0.021216738248360623,0.04407069252455116
258,0.05454635357661768,1,0.014504562412714793,0.05563174986892412
259,0.18542678299059032,1,0.41862219233493464,0.3904173530017341
260,0.20208145649048448,1,0.630268015432356,0.607126138229092
261,0.06357690405805304,1,0.028857100236789876,0.04307020964043708
301,0.03248723885488881,1,0.01293501802132011,0.03764718916075363
302,0.05545653018791082,1,0.0924952725726045,0.1385806526257807
303,0.10029160519893293,1,0.4133451041816509,0.37776454850560637
304,0.08701947728219386,1,0.5669562433420209,0.5963215098987569
305,0.30162625727451975,1,0.5939504473314904,0.6135246739755145
306,0.09884990559186535,1,0.5448668272439867,0.5415015333772301
308,0.021237825296697932,1,0.015183184365059282,0.024595000941101678
309,0.46855794506559806,1,0.06857772370839321,0.0723011206399701
310,0.06724239861693877,1,0.037404085543952095,0.08084793683576838
311,0.10982983345701061,1,0.31046191411433055,0.324516529218703
312,0.20134262161931202,1,1.0,1.0
