,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
2023-05-25_0183,0.03592710596617923,0,0.022779555539931474,0.02757179808194276
2023-05-25_0402,0.028076252496053652,0,0.024933935051254047,0.01840291222596708
2023-05-25_0406,0.003939313207713269,0,0.02945668333379598,0.022606064550893108
2023-05-25_0473,0.04868759522603411,0,0.027041355229935147,0.013790644827614738
2023-05-25_0681,0.0016633440331515524,0,0.03711572386194059,0.02282814786868044
2023-05-25_0685,0.003632666282309427,0,0.020219490560417774,0.01474957459614597
2023-05-25_0966,0.0025057814568268653,0,0.03788439291580814,0.027518208990668053
2023-05-25_0969,0.01763452759270441,0,0.09441637862628231,0.08712636003037089
2023-05-25_1055,0.040337488552869324,0,0.023863397319666788,0.019343008229079313
2023-05-30_0039,0.02284573780499845,0,0.05195960715678086,0.04943456907027817
2023-05-30_0044,0.003598076246525312,0,0.013958172711876526,0.0129222579798326
2023-05-30_0114,0.06387476848886207,0,0.018900933973679306,0.01647874519533644
2023-05-30_0649,0.0007462752176805985,0,0.014289961459186571,0.013064947544370898
2023-05-30_0720,0.00023571223147773366,0,0.008520099634765278,0.00693516547782095
2023-05-30_1030,0.0030544144146195475,0,0.018460186101258286,0.014254685286925575
2023-06-06_0161,0.007154969017013028,0,0.00910488659854585,0.006619511328141523
2023-06-06_0166,0.00019259390751435304,0,0.15247597424227088,0.11299283094325346
2023-06-06_0176,0.006291815128747271,0,0.012431272792875214,0.013624676257092985
2023-06-06_0391,0.015703204233959395,0,0.009609317710094245,0.010590059581215089
2023-06-06_0395,0.0008582847825903449,0,0.006570445717495019,0.0044498248590110505
2023-06-06_0670,0.002458315635577109,0,0.004961671001896113,0.005266936488430647
2023-06-06_0770,0.0014692295330600833,0,0.005436611246432548,0.005522472059775162
2023-06-06_0953,0.04512922448263541,0,0.009201180199499195,0.01032773904635602
2023-06-06_1043,0.00013108478596960348,0,0.005917055369773941,0.0072359983605151225
2023-06-15_0462,0.03334683523233036,0,0.04226581295445802,0.05424367389650918
2023-06-15_0735,0.056000742171865577,0,0.036141770789176124,0.05503353602870594
ave-0047-0002,0.06336642693563126,1,0.11856783062962543,0.13339877501376432
ave-0048-0004,0.04668606169983006,1,0.07870045844407902,0.0971279159026868
ave-0048-0022,0.049454648918938665,1,0.0789750509071878,0.0988962091595729
ave-0049-0004,0.0701841887723712,1,0.09812087227886929,0.11251348894721243
ave-0057-0017,0.15566695436185565,1,0.213396272745997,0.2253239929398643
ave-0058-0010,0.2567413392400009,1,0.4247230895088197,0.6597661983936435
ave-0067-0004,0.2953551713959159,1,0.21039399147639298,0.35313910495805145
ave-0067-0015,0.21738272594393737,1,0.22323899950813234,0.2815814381431179
ave-0067-0017,0.17579696346235837,1,0.19887924344113864,0.2524143879380258
ave-0067-0021,0.33007103408874866,1,0.4194843621771658,0.627498156252952
ave-0068-0001,0.057490747351226126,1,0.1704758649847007,0.16336021084067948
ave-0069-0015,0.6769299211559544,1,0.3943737807432692,0.7411715211166569
ave-0083-0016,0.17455278088276466,1,0.14231729003196372,0.192928783471813
ave-0105-0022,0.33017012440595167,1,0.1735025278962575,0.16687980630207386
ave-0110-0010,0.2519876987364465,1,0.21256390881610765,0.19407362056408403
ave-0110-0019,0.25181208180774556,1,0.1389781730327039,0.19938270351322915
ave-0118-0001,0.3374884422187739,1,0.22709037711175953,0.2551726581852466
ave-0118-0010,0.19266562544120572,1,0.13302823890885468,0.14498788735453463
ave-0125-0016,0.11587713186835669,1,0.3143845884439439,0.3948850852363226
ave-0127-0009,0.11088260662088165,1,0.07830332100413204,0.11932536868349565
ave-0139-0004,0.1414982057196935,1,0.177691849177083,0.21346980997140266
ave-0139-0007,0.16793179522606547,1,0.1051725280397233,0.10447943085013461
ave-0149-0017,0.07744315474574304,1,0.1563733517040013,0.1378919190011035
ave-0157-0023,0.09560724921324613,1,0.06157401832967979,0.1084488439607932
