,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
202,0.005217363489629047,0,0.1889242634127758,0.20338283429893855
204,0.9999999999997039,0,0.2801319161010739,0.36777330237239003
205,0.0854431982723258,0,0.02605898809273854,0.026530338906715103
206,0.006631521443404808,0,0.03981949152650703,0.037501370729317134
210,0.04809124580154017,0,0.17165270581079548,0.1935105007360357
21,0.026757481676474362,0,0.011156291764121539,0.011211082824967248
212,0.010407448723745612,0,0.22696477778950525,0.2066632253887448
213,0.020589012701837325,0,0.01396599496340191,0.01462786222036384
219,0.00634651721225512,0,0.020097954633350398,0.01942448194200918
22,0.01135255076238356,0,0.028994691485925612,0.01709593122309894
228,0.010607052394194093,0,0.01070575720170497,0.005385314863934983
232,0.0063774198202546616,0,0.012023499652058376,0.01306975922283531
233,0.9999999999997039,0,0.4516982121579624,0.49178720403800397
238,0.014585806774451239,0,0.3081402964846907,0.307969507802705
239,0.28741912575526907,0,0.18293450770547434,0.19889520754573972
252,0.01116245963495442,0,0.06407740306025358,0.05866488167799749
254,0.006868931842837505,0,0.019569392819947167,0.025555713353779493
258,0.019433532963461113,0,0.008986030135810947,0.02080027438928728
259,0.04730039148321645,0,0.37278571233093916,0.34239103008282873
26,0.15093736562037263,0,0.04380047951836373,0.025299147502444986
304,0.01569024146517145,0,0.4075905044468904,0.4320828417370307
305,0.9999999999997039,0,0.5233090208404167,0.43990154459357106
310,0.028478859850394937,0,0.04185414668630304,0.037419862083350096
31,0.005523682662213665,0,0.012951677092409382,0.014870524616935074
312,0.9999999999997039,0,0.6806608023806494,0.5573709851826649
202,0.01511550381088227,1,0.26591539380250595,0.3145741643160239
204,0.07132879081533512,1,0.2894180153920546,0.35043043031979165
205,0.35067162541088853,1,0.01818961537730745,0.05881105483578944
206,0.09459626805888756,1,0.6453822661689775,0.7259898477681863
207,0.21871406575896152,1,0.06293172603767115,0.08605609015181881
210,0.04416153362991053,1,0.4276207450344144,0.525213038064148
211,0.1917560543980997,1,0.5328690924870174,0.5633905366633205
212,0.016826884299256235,1,0.3665185123152406,0.4250406564772768
213,0.03110805595133461,1,0.34597793825114886,0.41675189972495386
214,0.012392008923897468,1,0.22550976094207426,0.22888870091708274
215,0.2018041517288619,1,0.5650717447740382,0.7983694406670839
216,0.04726364685068514,1,0.5500908904593016,0.5323559751701942
217,0.017401801914020593,1,0.03516496658169432,0.12017293248461526
219,0.010590779653889729,1,0.31012140643498076,0.35923761356494377
220,0.0916417482848636,1,0.019001563312199356,0.01995780671374718
221,0.12405811476085385,1,0.2977690352346459,0.516467533594648
222,0.12534626745211802,1,1.0,1.0
223,0.3289402149970561,1,0.035251274926052026,0.07242216090108933
224,0.06647017056342551,1,0.5272769124729724,0.6276696214970008
226,0.36434121205395315,1,0.7279487346987621,0.7025003679417144
227,0.029492619085392684,1,0.32472617430431683,0.554510221780616
228,0.1966753321758705,1,0.05786556798571477,0.11606318430027808
229,0.050797452942561855,1,0.43172686819318196,0.5448382183243579
230,0.19713323559116208,1,0.017246205931042088,0.06450021127904486
231,0.19999036705772236,1,0.40137213031404306,0.610884596473351
232,0.015535314078422163,1,0.030830852674219734,0.05961681547049125
233,0.049121856271921824,1,0.35034485263801274,0.3926236528682479
235,0.2667676875527519,1,0.027795611973692826,0.06048135124483714
238,0.12873745056663974,1,0.31110078008064473,0.4234411017800556
239,0.18695179364169257,1,0.47359544574365847,0.5430746109893291
240,0.37566982105450336,1,0.01784881457775528,0.05832433437412705
252,0.20160036117564178,1,0.09294084630560984,0.1093875599507174
253,0.020591978869648597,1,0.5775407399568318,0.43508988292017425
254,0.3222816014444229,1,0.551224329832672,0.7863508153560544
256,0.2317105607259613,1,0.4002082189944424,0.42197377828323973
258,0.19823473376702222,1,0.030871797631962315,0.08088387940144184
259,0.0570310535034324,1,0.6604524839350396,0.7153231828762943
260,0.2245919477018108,1,0.513963948035325,0.6373116445656014
261,0.19214471370336042,1,0.21289130506781734,0.20062297487017583
301,0.02954908875274394,1,0.06904694280800358,0.04753795935597279
302,0.20132118020342413,1,0.6345417449790739,0.7149264233362165
303,0.0069631104780633855,1,0.48648207260460813,0.449784702820932
304,0.12250293362943468,1,0.4707445242576625,0.5400154938474512
305,0.0514341050166444,1,0.6002532875811952,0.5197070492298079
306,0.16159156112602524,1,0.516462791799643,0.6546597547556752
308,0.29189786758299247,1,0.04181757114179656,0.07589566109251553
309,0.01633643619801869,1,0.27238804897648855,0.25320720792424817
310,0.20217187320439456,1,0.6115599134315752,0.74511966380114
311,0.019022726212496184,1,0.06996225402607908,0.13936128276628992
312,0.9999999999997039,1,0.7090406192495001,0.6117059272277328
