,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
0014_01,0.7096254498468163,0,0.677288139542073,0.7496869330450003
0014_03,0.337896457358841,0,0.010711766119665594,0.00025228450640622503
0022_00,0.3435677620645472,0,0.001316626057964926,0.0001883392872384528
0022_09,0.33575212422968703,0,0.014352159709989489,0.00025742444786540814
0023_05,0.35754525608199034,0,0.0011431748744534036,0.0014203148562243733
0023_06,0.41092625244579395,0,0.00030356162693997155,0.0003159038166261199
0023_08,0.428984770008261,0,0.00019923890453265867,0.0
0025_00,0.35146778491048974,0,0.006099592364290312,0.001476249161852821
0038_03,0.4462005495180124,0,0.001690584888838903,0.0009033888906177666
0042_02,0.3489686940133358,0,0.003115638508071625,0.0002733297873911639
0042_04,0.3563081404222399,0,0.008615780358065398,0.0018694121309534683
0048_00,0.34096665223311395,0,0.0053962999438633375,0.000560364712130228
0077_01,0.3975017682835307,0,0.008036316433043597,0.0008802936431798697
0078_00,0.3431303327776118,0,0.0040094108527088754,0.00016092999592521464
0078_01,0.3252630059493568,0,0.0004158508386896237,0.0013631535329188542
0078_02,0.5284025943854455,0,0.011002252621972814,0.0035805221672867266
0085_03,0.36793270986080284,1,0.00027709695003207287,0.0001471382911515109
0087_00,0.6563842239970347,0,0.23921891774832058,0.24467402875459626
0088_01,0.47873797307177773,0,0.9999999999990636,0.9999999999997896
0111_00,0.3739077328569206,0,0.004634677372452195,0.000992628467301536
0115_00,0.642449842692375,0,0.14997714539863025,0.041180865706240966
0122_00,0.3735322163549066,0,0.004392015354769137,0.00038886180521321853
0139_00,0.34428537085787697,0,0.005329341313986209,0.0006233495322436178
0139_03,0.3359305502581358,0,0.002645102397993863,0.0009291451538466496
0172_00,0.4163685255621284,0,0.060463601544622436,0.012213639122132578
0172_02,0.3340652173112372,0,0.0020913622123944027,0.0009091908962415644
0176_00,0.3888316183904058,0,0.003272515001248071,0.0002933339331794639
0221_01,0.45336031412301264,0,0.00488690719615026,0.0005213993271843899
0221_02,0.3691294542144013,0,0.008271399950030714,0.0006748906341652608
0230_01,0.4047536396152427,0,0.043053687216239686,0.0242621571935229
0230_02,0.34879213378826096,0,0.004084791609359147,0.00015430561774934935
0254_02,0.33020041695911173,0,0.0004052030535306044,3.2866021498074906e-05
0274_00,0.3416301035713782,0,0.009870411228334739,0.00016596674470157266
