,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
A01,0.0035565721159329,0,0.0002036103030819604,9.662224424860295e-05
A03,0.023987425429230557,0,0.0029531003431591996,0.0010099347034062084
A04,0.03730700981977532,0,0.0022350192257736697,0.001144530053533801
A06,0.0022888304192161973,0,0.001998371435743375,0.0012567564116871168
A07,0.01013904899957155,0,0.0016687569271304737,0.0005595713873464643
A09,0.001156502150661456,0,0.0031236973241616,0.0017469368468385202
A10,0.006431048612507767,0,0.0008692659334800376,0.0002397919658945211
A11,0.0036597431106689744,0,0.0015001759967068682,0.0005854607720544184
A12,0.018240568943780535,0,0.0014103513295031767,0.00042483699094415957
A16,0.004411530889775334,0,0.0008005073062419192,0.0005322218264650476
A17,0.0022136979964265157,0,0.0005807904779764768,0.0004204537080792891
A18,0.0,0,0.0002833719407834601,0.0002617774600764794
A19,0.022067406669045664,0,0.0005020678438185527,0.0008004039640274969
A20,0.0001227954264314811,0,0.00185639792264288,0.0005659037794045561
A22,0.07851628090123036,0,0.003800538906473797,0.0021135515336629016
A23,0.03251262967953318,0,0.004031667331732225,0.0015857366643287668
Alaimus_2,0.08536758976352798,1,0.009114032019681962,0.01112285151509645
Aphelenchoides_2,0.18893501569927904,1,0.010108916031751796,0.007567037781943607
Aphelenchoides_3,0.3294883164236755,1,0.010196410682429033,0.005269744572766709
B02,0.013130368169862152,0,0.002572797620402948,0.0006574855279150289
B03,0.023541115909574414,0,0.0003831473735719024,0.00019695952345991018
B05,0.02643775628397419,0,0.0006149567101373815,0.0004588733674849901
B06,0.0,0,0.0008087627351799951,0.0006073369575635471
B09,0.0014298500297111045,0,0.0009676176948646757,0.0006132973626607612
B10,0.0014074435404862202,0,0.005458027229133841,0.0012550430710391934
B12,0.015598985801413813,0,0.000702040313700084,0.00029619339649303983
B20,0.001994111307244518,0,0.0010428134258038634,0.000388499498411529
B22,0.0014067385417984154,0,0.0006638971687061445,0.00022754051989904965
Boleodorus_1,0.3046713635957263,1,0.015599543469160915,0.005361679346450223
Bunonema_2,0.45027808853676554,1,0.04812209227609628,0.021445488845234947
Butlerius_1,0.19463130537207338,1,0.024134927817631928,0.017776889636889143
Cephalobus_2,0.3175470730902255,1,0.010350628425103476,0.010398243431373277
Cervidellus_2,0.17310573408488925,1,0.0281188828297223,0.012559940836859925
Chromadorina_2,0.011343757157141157,1,0.010829832176284776,0.0135184066246831
Chronogaster_2,0.35080672561134657,1,0.00933586571007468,0.006244267845975687
Desmolaimus_1,0.6466936307241217,1,0.011905810938468835,0.015402426124930273
Dintheria_1,0.03708666746664236,1,0.014043697064901613,0.005117213589633034
Eucephalobus_3,0.06860051349612882,1,0.014779131237445951,0.004369862448899852
Filenchus_2,0.2342466076199186,1,0.22182928698318904,0.1788508654108053
Haliplectus_1,0.17313235212883213,1,0.04819703037813873,0.03989187526422934
Metachromadora_3,0.12420504081420815,1,0.03303637435742542,0.027634759449573824
Microdorylaimus_2,0.36753349246120504,1,0.03349487827552736,0.051066840791726124
Microdorylaimus_3,0.5097419235434529,1,0.9999999999999167,0.9999999999999845
Nematodes_11,0.12893212644571847,1,0.009570176059191493,0.005311844479083579
Nematodes_112,0.01585353777261756,1,0.008483835388476859,0.00427953950009407
Nematodes_116,0.015223735487190616,1,0.013157474362339123,0.007445578236665172
Nematodes_12,0.13341112815063974,1,0.010562035297551033,0.005040948696166594
Nematodes_128,0.06906848788732886,1,0.010571029724435688,0.005237734874250308
Nematodes_131,0.03477407861283101,1,0.012786248390576972,0.0046512602354076265
Nematodes_139,0.03549709327259867,1,0.013966981369059038,0.009569804043054493
Nematodes_144,0.033554994870692245,1,0.002063136557585805,0.0013525777049340413
Nematodes_146,0.0451059111955784,1,0.0019229218162171158,0.002309998042793703
Nematodes_167,0.08488087667299296,1,0.010011409694793489,0.006423128957780388
Nematodes_30,0.61321998980116,1,0.008421020213750465,0.006777338919698141
Nematodes_32,0.49267511382579765,1,0.012046455328678624,0.005891613531224076
Nematodes_40,0.638440292086898,1,0.01864370125509606,0.007341068135889997
Nematodes_60,0.31550511674445286,1,0.033767801187622064,0.02596008016777476
Nematodes_61,0.18838334276157478,1,0.020401927006871764,0.01178158055256875
Nematodes_78,0.09623793226888055,1,0.020574034456107986,0.01667130188538202
Nematodes_80,0.09835573058145672,1,0.03410422056385101,0.02058137753171566
Nematodes_81,0.9999999999871924,1,0.025897896686691117,0.013682305157730286
Nematodes_84,0.1106366058766866,1,0.01706901838627923,0.007163656013769568
Ogma_3,0.16781091354307287,1,0.013370873446448122,0.0052417529836696515
Onchium_1,0.25798745209336615,1,0.013278619371500064,0.009193191004793459
Paracyatholaimus_1,0.0746638387759128,1,0.010653460126412979,0.01701526484424803
Pratylenchus_2,0.09054878875498426,1,0.005637581172624595,0.003736468944570128
Pratylenchus_4,0.22109658772424465,1,0.00728669152696674,0.01195170482472903
Pseudhalenchus_3,0.27780858654157964,1,0.012126681898641276,0.008537279186788397
Rotylenchus_3,0.48398580020292536,1,0.4634172873300244,0.24318624328178579
Trophurus_1,0.46222651148580224,1,0.015387022650898767,0.016064627121569787
Xenocriconemella_1,0.41286832712050126,1,0.19242958314033026,0.1775073948887141
Zeldia_1,0.5023289650964717,1,0.014948790802370106,0.009976465002421617
