,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.6252913782623759,0,0.06812934187659092,0.046609989717375185
consep_9_TILE_1,0.14372225657601082,0,0.16431758893213544,0.06939743737397004
consep_9_TILE_2,0.1525459567798651,0,0.039355128125850555,0.01838512242893324
crag_10_TILE_34,0.0783579137665183,0,0.04851790737565209,0.03461421936201227
crag_11_TILE_10,0.03503443392631969,0,0.008364762249311335,0.0008361216901508043
crag_11_TILE_35,0.051290931516607324,0,0.01831181138568854,0.008018642321233366
crag_12_TILE_31,0.08394208398316756,0,0.03719634502421587,0.0231082919921899
crag_14_TILE_4,0.01694165877618738,0,0.004745910564928778,0.002139423091792034
crag_14_TILE_7,0.0654910828693215,0,0.0036559662778818374,0.0026485565613883397
crag_16_TILE_16,0.10422606537943334,0,0.010337127389228037,0.004790914253330386
crag_16_TILE_20,0.11369990780210804,0,0.026079291614776984,0.00935556245579068
crag_17_TILE_18,0.02226846265660648,0,0.056884758663171685,0.021002119780374046
crag_17_TILE_22,0.2365413982523967,0,0.020141415321647503,0.008513436414857646
crag_17_TILE_32,0.4959461705132885,0,0.06858324835724705,0.03813004112977456
crag_18_TILE_13,0.04980914936204744,0,0.014705384092369062,0.01105368616670043
crag_18_TILE_23,0.02021232030030769,0,0.017862020834229737,0.009629113881626591
crag_18_TILE_30,0.06915983725268371,0,0.010908262237051729,0.00614242674833074
crag_19_TILE_11,0.0373847307666506,0,0.005654209140763069,0.0010677440115071852
crag_19_TILE_4,0.0712280016296063,0,0.03560114760738313,0.009184514243638411
crag_1_TILE_20,0.06930450214921756,0,0.037999263656489,0.013619839416977234
crag_1_TILE_25,0.03569964389696532,0,0.032472280821203015,0.01818129109497858
crag_20_TILE_15,0.125399389873858,0,0.014059222609657761,0.005732895910720402
crag_20_TILE_17,0.10212729652321934,0,0.01079084642845136,0.003031579265552381
crag_21_TILE_30,0.05019707640456884,0,0.01662468522556994,0.005780728373093819
crag_22_TILE_16,0.023034882235824585,0,0.013824545899597175,0.006815681868483211
crag_23_TILE_10,0.022146231507365076,0,0.01198083616698664,0.0018217901999738125
crag_23_TILE_33,0.017471029390381487,0,0.03200397748477044,0.024044395872171467
crag_24_TILE_20,0.1407262235862763,0,0.012819459845190456,0.006196564542201129
crag_24_TILE_21,0.10856120118469287,0,0.022113844658346316,0.00933806873194756
crag_25_TILE_1,0.04023214346179996,0,0.03431237631166348,0.022428771589935885
