,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
202,0.016602212102099303,0,0.013566307429656746,0.013841365502030765
204,0.19001949431952828,0,0.21336067685681356,0.3302782580698942
205,0.04272714882820986,0,0.043960978210152664,0.035776703462109434
206,0.033164622376861595,0,0.047198417965611576,0.04615069093539965
210,0.06205215664424259,0,0.049036008262290195,0.041618645604025936
211,0.06779063671977269,0,0.04627922761884315,0.049728834144285604
212,0.11716203595546673,0,0.13101315662220617,0.12537181886526247
213,0.07064347039369144,0,0.028617606766556936,0.024899913750858264
219,0.08120959639921208,0,0.06683476352753091,0.06837575656905363
221,0.05597621206864593,0,0.023212951634768653,0.019375267602622075
228,0.023222512265937835,0,0.06208947419713761,0.04542488113549061
232,0.11847513517072579,0,0.0336764989968173,0.028916844453500734
233,0.0810953240572192,0,0.09938631460393789,0.15969842842007467
238,0.13242124331494162,0,0.03402530625794917,0.03736246238343914
239,0.10177010762794211,0,0.05328976592725987,0.060892677111881496
252,0.052295279261416354,0,0.044926980129870835,0.05042384845521635
254,0.014669678517209747,0,0.015510916768634694,0.014241448111460584
258,0.01249496583875958,0,0.07884168473299248,0.058232248464258986
259,0.0494973519439023,0,0.1307545710405126,0.10964464104193218
261,0.017239029730374805,0,0.04351695489256008,0.03038674269602747
304,0.08846779862391049,0,0.16729375413907943,0.14181307057326556
305,0.22273232048542824,0,0.07860940582527293,0.10381017711264592
310,0.05290934842027282,0,0.05632138502080245,0.039605067919824245
311,0.07630407924084162,0,0.014169002588368094,0.01729199366367791
312,0.3927959700130977,0,0.20823145528769257,0.3219800060309067
202,0.14374254309743628,1,0.039241048601023384,0.04301151924385845
204,0.8078925679829189,1,0.5232207072315898,0.6539940362743284
205,0.3203696620747025,1,0.047701660370413144,0.06660310075401621
206,0.4257771378461415,1,0.10111995115561503,0.10856303410261212
207,0.11560957402358521,1,0.053276517345820534,0.0652678910340325
210,0.45044604634450897,1,0.29052651762957155,0.3213727150392111
211,0.389247451636483,1,0.030793229887414002,0.05061937779330547
212,0.8580743239347649,1,0.2278147725820985,0.28066858141712775
213,0.733400856413245,1,0.31849298478464066,0.3629483047335504
214,0.1992838295970379,1,0.06303863425806067,0.07077511341994731
215,0.6772268366696389,1,0.20435812075187207,0.2482690996963425
216,0.7111409998259091,1,0.28966359314709955,0.3811550258549483
217,0.06700981932734902,1,0.06497160527040176,0.04693446671146506
219,0.4845055448568306,1,0.4118039110900882,0.4071818378743042
220,0.09447435676559084,1,0.0308506377721777,0.047117389784625464
221,0.5867546524868985,1,0.1167814139350602,0.13903721150358225
222,0.8485168738360521,1,0.6898542337935649,0.6207676580940249
223,0.027252893615433177,1,0.06835958431389287,0.06925041127705671
224,0.6074012003916439,1,0.17867596395040095,0.21454465414540164
226,0.8127881757408475,1,0.3637064920586019,0.4199209764197249
227,0.18529919010486096,1,0.04473315240899133,0.04796961060427556
228,0.3027397370006201,1,0.10676403709657897,0.11342374692292333
229,0.14023771219731163,1,0.019903661264425773,0.026434546576990795
230,0.1925466253689418,1,0.4047798755806229,0.4430042893234741
231,0.48764615054408395,1,0.18028750419128872,0.21175429656977385
232,0.5856777255755503,1,0.11563015092384071,0.15454250623995
233,0.3481323411625528,1,0.20017515556039178,0.31970857701877997
235,0.3191216170069708,1,0.08630115963723904,0.10976133244379578
238,0.6987474645562106,1,0.5173245418134583,0.5089673347612526
239,0.6264302460921831,1,0.38682009970556847,0.36666211341641214
240,0.14295860053401896,1,0.06486706683175898,0.0666460425814755
252,0.1497413765165478,1,0.10958106500508431,0.10585579872092327
253,0.9999999999992358,1,0.3298567277039092,0.36678269199531
254,0.30876285398891595,1,0.07341483806780878,0.09076307937251213
256,0.24764045291068099,1,0.03099619392704604,0.055311890358349075
258,0.28627609067976806,1,0.07808189759861635,0.09760379894778662
259,0.49684165453510043,1,0.3527510583332887,0.4278631784829061
260,0.5010471195659265,1,0.46052878014140397,0.4544756044663966
261,0.2745276274812558,1,0.08988859174879067,0.08292463501990323
301,0.2803967761976049,1,0.05442217997105663,0.07654415897074401
302,0.19351491562567033,1,0.1205068006169631,0.11886176383887
303,0.7749899247898946,1,0.3245389844925187,0.405922429532133
304,0.6119285835587461,1,0.5105057895455823,0.4813224119482446
305,0.9432600107686657,1,0.4518862817136817,0.5426437758872745
306,0.6179087139250721,1,0.39918445174481626,0.4138780790475399
308,0.09815305356583431,1,0.11185782508625478,0.08597968042006308
309,0.1288413570408057,1,0.144489902042067,0.20823582666343254
310,0.5666073443967303,1,0.11688464361255137,0.15313019634587346
311,0.4048366386871298,1,0.19643541797795577,0.21451753928145062
312,0.950758825450993,1,1.0,1.0
