,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
0014_01,0.16500454123484745,0,0.03330530105270237,0.04374683753277776
0014_03,0.10348195402031218,0,0.00039268002519824075,0.0032499666382398685
0022_00,0.1120718045249998,0,0.0007092226948819224,0.000991943665586677
0022_09,0.11132561994815027,0,0.0006126719603583295,0.0011180876288766333
0023_05,0.12594537149396393,0,0.0016421950834513465,0.02177560705563352
0023_06,0.11385531467989965,0,0.0001214841283303387,0.00237018491697428
0023_08,0.12965363152528495,0,8.649558346319265e-05,0.004359034414317372
0025_00,0.1285588519501709,0,0.03357237655830707,0.03131309289881926
0038_03,0.12082555087367935,0,0.0001359902788869414,0.0032927831800324612
0042_02,0.10334886037197348,0,0.0002260876443753891,0.0008943042812883352
0042_04,0.11503736113268155,0,0.07535970991101273,0.03622945697420436
0048_00,0.1331146111748974,0,0.06425466406550366,0.03682638269462261
0077_01,0.1545089862629805,0,0.060896971558173224,0.03626161616677595
0078_00,0.1129311041120618,0,0.00031379968294056404,0.001211522981293988
0078_01,0.10045607626586779,0,0.00017394966575781973,0.0025823015646924794
0078_02,0.12175842512102468,0,0.0009764963541904121,0.00838732506735451
0085_03,0.188967016172681,1,0.0011789814577242224,0.02151254224236256
0087_00,0.17722291533760254,0,0.01653881157161936,0.019398413601764593
0088_01,0.1541292483014811,0,0.9999999999999172,0.9999999999977071
0111_00,0.11904996169024866,0,0.0638149419579393,0.030790818413131454
0115_00,0.18414016252994217,0,0.002467292608966063,0.01252497529907634
0122_00,0.1115502707476893,0,0.03489244477631577,0.16053962547189912
0139_00,0.11894585433703007,0,0.00043476958747043514,0.0058218613696622455
0139_03,0.10541094131771332,0,0.00019375564404028244,0.004018508194818975
0172_00,0.14119255399090488,0,0.13584674122058582,0.9145284687831523
0172_02,0.11326722485047504,0,0.00013971789391370549,0.0020886008602284565
0176_00,0.1253977297818498,0,0.00020783640455854702,0.0020635700915932484
0221_01,0.14369351076154852,0,0.027255329165080316,0.01374491068682289
0221_02,0.11854096710808598,0,0.04328750319092339,0.028804520529253867
0230_01,0.1224302255718647,0,0.03652108833248413,0.04306493032010128
0230_02,0.11584019668334097,0,0.0003428062708315575,0.0013796100701380111
0254_02,0.12008430755301444,0,0.0017067669756343257,0.012227287556333236
0274_00,0.11464664645262429,0,0.001054942861988712,0.01373862875267313
0299_02,0.15740704915035328,0,7.52848923368885e-06,0.002437193569192277
0305_07,0.1286315189572983,1,0.009479652029616866,0.00442521267707627
0348_00,0.11428245244958296,0,0.0026677983731420093,0.05788044536358156
0363_03,0.12312677479080446,0,8.018179813355242e-05,0.0010777877764676454
0370_00,0.1765307461340526,0,0.017510015810924973,0.020752178812233908
0380_00,0.6911889286261615,0,0.00011808137165663952,0.029738554597371222
0381_00,0.15169325908019324,0,0.029553958615480436,0.16865549635223853
0384_00,0.1831321324645964,0,0.00026975727026835904,0.011670612638742549
0384_01,0.17819118489615687,1,0.0007267655611635078,0.017380272332053342
0389_00,0.11147079873074708,1,5.608033096027251e-05,0.002096317657785768
0402_01,0.22593881359973203,0,0.001378988727773897,0.009624555668641926
0410_01,0.1710295721598815,1,0.00044830276923804504,0.019016405885805072
0433_01,0.18132633579540974,1,0.0007237065200537318,0.019165059408441758
0439_05,0.10623952910871041,0,0.00020332874578718975,0.0031693225659691782
0447_00,0.11078240294165943,0,0.00030666791039622943,0.006738734793839943
0453_01,0.17513275523662242,0,0.0001356291067740764,0.009189424086403416
0453_02,0.15429542588879155,0,0.00041233209743004977,0.008403487866204429
0468_01,0.23734378284351476,0,0.00012311306577856814,0.006072809933436355
0469_02,0.3406419575084048,1,0.001383788017155926,0.03176740818665368
0475_01,0.1964902718686404,0,0.09997326844430666,0.07784984845621758
0486_05,0.18005003973230563,0,0.00040199370969161343,0.03363774435519335
0527_00,0.1140255967892092,0,0.008527430382927428,0.009407683905238155
0555_02,0.649025936405544,0,5.7528377098537274e-05,0.03599782365178933
0555_03,0.10840566588358351,0,0.00027185257009307035,0.0027537165347041215
0555_04,0.685334552246149,0,0.0028264256387736325,0.053336349705274885
0555_05,0.11824652875009305,0,4.7713630219113375e-05,0.0014362012588168228
0574_01,0.13617766242071477,0,0.00010465971808653685,0.00589695697806468
0574_03,0.11980008720742548,0,0.000137233868711395,0.003281204967169057
0603_00,0.1269456600371122,0,0.0056719784541945616,0.04848987994433842
0622_02,0.11429102248204312,0,0.0001211491052548991,0.0033303999746404408
0623_00,0.10747887482535537,0,0.00016078231542439306,0.003907647562430422
0625_01,0.1161812909965711,1,0.0007113026573017795,0.018159604037167838
0641_04,0.1707687595157768,1,0.02356438890477673,0.014672774473969415
0644_01,0.16627446759696518,0,0.2103507584683844,0.15814098669820112
