,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.029784415750042075,0,0.005638220443047053,0.007251555283147431
consep_9_TILE_1,0.2697992338986065,0,0.02883803522553667,0.045679265396918294
consep_9_TILE_2,0.038921283852457404,0,0.012060597987871643,0.01859055158415713
crag_10_TILE_34,0.10642634478286549,0,0.006388233972968931,0.009808731100366902
crag_11_TILE_10,0.3369725720338347,0,0.006098207980146774,0.008346709821588505
crag_11_TILE_35,0.03688790688576332,0,0.0023614561443995223,0.004324475886720902
crag_12_TILE_31,0.06434307681941269,0,0.0033058371795595164,0.006249968357611833
crag_14_TILE_4,0.0386514207429575,0,0.0021447094535899575,0.004608300197909429
crag_14_TILE_7,0.24091074684406932,0,0.00572794429798292,0.00980894333914825
crag_16_TILE_16,0.04736526181930857,0,0.0024115669735355894,0.004776797747753767
crag_16_TILE_20,0.209568617333069,0,0.0035106353951728834,0.005338613269697553
crag_17_TILE_18,0.18388895199468305,0,0.006715763853641751,0.019160936066298
crag_17_TILE_22,0.039626138912198156,0,0.0026804956154710697,0.004083898625212432
crag_17_TILE_32,0.19027590673691938,0,0.01947615780767441,0.026014807229695895
crag_18_TILE_13,0.13257676466152643,0,0.006391206929342608,0.008358020502034949
crag_18_TILE_23,0.08646699640327042,0,0.005440580351396783,0.007138237631549292
crag_18_TILE_30,0.011276668988364713,0,0.004575813046405634,0.00821778336229918
crag_19_TILE_11,0.06906339499193019,0,0.007435475974381047,0.01120981534542763
crag_19_TILE_4,0.6167421003156112,0,0.3892251890728576,0.4819800927913667
crag_1_TILE_20,0.08127400010418667,0,0.0012007962477679117,0.004020717522919252
crag_1_TILE_25,0.025862390477297364,0,0.00602589031091381,0.0076443184648668444
crag_20_TILE_15,0.18524189771579416,0,0.005613650598631283,0.007399763771508435
crag_20_TILE_17,0.3137557232682319,0,0.003792022027033821,0.005986310441050221
crag_21_TILE_30,0.025607386387324085,0,0.004996545749578571,0.005681229933768318
crag_22_TILE_16,0.014389408378409399,0,0.002849407905410958,0.004563417450860449
crag_23_TILE_10,0.48760796956387115,0,0.015120816857981155,0.01721543031958739
crag_23_TILE_33,0.13163618259365856,0,0.004294936947543836,0.005137206699732293
crag_24_TILE_20,0.11459780362692452,0,0.00196035530628551,0.0058125571689125605
crag_24_TILE_21,0.10948898273489878,0,0.007633030051455001,0.006039416777533146
crag_25_TILE_1,0.17443812204365108,0,0.006862096430839727,0.01064724878160387
crag_25_TILE_16,0.2559433623131676,0,0.01858834760443763,0.0553108106642627
crag_25_TILE_5,0.1750184836791699,0,0.09807333621067073,0.1265265828180201
crag_25_TILE_7,0.12073593214622058,0,0.006349581813288048,0.009716285498866923
crag_26_TILE_17,0.4156502169771441,0,0.007440929517625758,0.008593699457885792
crag_27_TILE_0,0.0890464260282752,0,0.0036562931126961303,0.005430531174830327
crag_28_TILE_18,0.04711520325546962,0,0.006256852109006037,0.008320094165278683
crag_28_TILE_26,0.12675895215413235,0,0.009376753421457848,0.010605943579134008
crag_28_TILE_3,0.0,0,0.002388358242046332,0.004179490537585032
crag_29_TILE_0,0.04684790762440217,0,0.006401315538689507,0.006836541797780568
crag_29_TILE_20,0.047877686961850636,0,0.0025027053182906673,0.0056346879327765454
crag_29_TILE_22,0.12581955665783434,0,0.01255215261720096,0.01196034428043611
crag_29_TILE_26,0.006796851225587005,0,0.002972026748606122,0.005101588218091299
crag_29_TILE_9,0.09356731922893907,0,0.00412860902988462,0.007541389158436399
crag_2_TILE_21,0.4143967911576781,0,0.005510668915543774,0.007692787163987676
crag_2_TILE_35,0.09282022938931409,0,0.00322305316705766,0.004331061958241998
crag_30_TILE_33,0.20849165336124262,0,0.009159562105330234,0.019353864368961672
crag_30_TILE_35,0.2530745316970734,0,0.0126465240681592,0.014143522182521684
crag_30_TILE_5,0.0816934266360683,0,0.0018291036871533352,0.004338347288541885
crag_32_TILE_35,0.49326679895129494,0,0.005978773669129481,0.012745217375684514
