,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
00002,0.04864014328004181,0,0.12654589964026375,0.14378435294394754
00026,0.03801460792274214,0,0.04796735126245761,0.0639274012106491
00029,0.06953307852151067,0,0.10408001407595224,0.12650457688378713
00030,0.04526593029817151,0,0.05452023594857112,0.08441050426014501
00051,0.038828750525878905,0,0.04574783551351977,0.06068302556312535
00057,0.03509061560930326,0,0.07437255186177408,0.08123457224090473
00058,0.03889681274087206,0,0.04144620935160453,0.06372691745643598
00066,0.003318840284433402,0,0.09296360796349311,0.10244920482667749
00088,0.03977073532098596,0,0.06740193442160772,0.07131471736039345
00106,0.039854341599924306,0,0.02226718370378292,0.03151679589555157
00109,0.0424375042729934,0,0.04173693307351181,0.10937009674487783
00110,0.0009886325403719487,0,0.08292863484243447,0.05330218853258691
00119,0.0428664038066773,0,0.04695033474509658,0.06490182196856376
00136,0.03999110677222404,0,0.07675203946903647,0.06605103187565893
00138,0.039017126063798695,0,0.02958492254769971,0.06314553905923709
00141,0.03987727774158853,0,0.0545478032601921,0.057643048381456945
00144,0.03922341339345449,0,0.08263832203664247,0.0958238179678244
00145,0.05276906512663892,0,0.03233072181311651,0.07583565693292747
00174,0.005435001024987736,0,0.08903278757148804,0.13135517172922315
00185,0.038336986244468074,0,0.047483009357486027,0.057490647729398506
00214,0.04010556888542415,0,0.044771179395512284,0.05597282724989747
00215,0.04080530004130886,0,0.08820169790963037,0.1163171306339457
00219,0.041227341276981515,0,0.09479057181504812,0.1571964438243605
00225,0.04192608416190488,0,0.03887625717573143,0.045745813019202386
00227,0.0030743502261109065,0,0.031047906159547743,0.08090404350762986
00243,0.004583303380143234,0,0.04646902577184472,0.06827491427595127
00251,0.045671427972032094,0,0.05101167214141102,0.037619857067520676
00268,0.04606595742458501,0,0.0687329928467249,0.09870754279234306
00280,0.05285548303792355,0,0.05565968115792037,0.05050235814932959
00284,0.04939708643030634,0,0.04067484834620083,0.08422202422435124
00288,0.05422836017165507,0,0.11090715433614251,0.14018548152346325
00290,0.059671171947853985,0,0.07680059314528806,0.14080840128740602
00292,0.008598010215987393,0,0.06529824195494076,0.0872287813529474
00302,0.007883858568432014,0,0.1461495774369224,0.1694389107532335
00303,0.045466414807991344,0,0.10208016492645272,0.13568870642205905
00306,0.048142592224802085,0,0.06642119712282486,0.08958765869412191
00309,0.046421636651105345,0,0.05766435237905027,0.10216490230848786
00321,0.043145912646905246,0,0.05528048608710199,0.06947675660993834
00336,0.03326818453804038,0,0.062320779961273866,0.09861446545912993
00339,0.04491355821272617,0,0.027473060232934318,0.04955537721606534
00353,0.03594925197611755,0,0.015549643424212457,0.018808015230025375
00360,0.04074850415065727,0,0.029593155523636356,0.02945257849421589
00364,0.04039980487847924,0,0.020639541354990007,0.044722523772634776
00367,0.033820712101715646,0,0.04102909717533891,0.042312429688343305
00394,0.04047337545365646,0,0.04345403039329302,0.05187852280916194
00407,0.04205179622690309,0,0.019819662326430752,0.036576981139102016
00423,0.03849800322306774,0,0.024981659937230335,0.045736017555252494
00431,0.042124986224474366,0,0.01132527634057551,0.019514985279365998
00435,0.041041771293262336,0,0.02327412909525444,0.02831788462067473
00439,0.042139464620192454,0,0.04470851130158899,0.056378102452065856
00445,0.004257892831793236,0,0.06620464046318322,0.06843323903655225
00447,0.037960390514102785,0,0.02358711670669687,0.05368475010360862
00454,0.04259750477157635,0,0.053697543424907956,0.06379260451922543
00455,0.006245713704638796,0,0.06353942936490023,0.09717741692052427
00466,0.05232835423172448,0,0.018648904850235473,0.0484339112096813
00469,0.0003402532457248255,0,0.03400299067123593,0.058019714623495755
00495,0.05048709053872232,0,0.0673111821961075,0.12317659722159967
00501,0.0006823656862281856,0,0.041305641747763584,0.05560752564926102
00504,0.038140667256469994,0,0.05305669272165096,0.07831463140619199
00507,0.03295025912541799,0,0.049745431535014685,0.05315588018304727
00513,0.04269468657298622,0,0.04227500924290531,0.07717357566250416
00524,0.04041347835109827,0,0.02782112177920047,0.11488680563367111
00536,0.0357229778107477,0,0.0028151906961197985,0.020202610628558226
00565,0.0476920433390309,0,0.13219836034367793,0.18889774614380916
00579,0.03979939944208057,0,0.05177810531533632,0.04945753102376565
00592,0.003546845594470393,0,0.05689727694799657,0.06887343222895989
00599,0.003695057315238909,0,0.052311230897045334,0.06404825315699086
00645,0.04185652680231023,0,0.037627489860639386,0.055117627125032743
00648,0.001219084157740467,0,0.04933918279976492,0.06470464061434301
00656,0.010522442770781033,0,0.05521716513830609,0.0722270996139702
00665,0.04357829364917048,0,0.05116200199076178,0.062406419867951896
00670,0.04142956530786739,0,0.0644005262588581,0.10482646571456848
00681,0.04487037450188762,0,0.05913690099011389,0.08516304394951228
00691,0.04366919829984156,0,0.06772369305873203,0.08158754344242419
00701,0.04032988086441871,0,0.04418246475836667,0.09433589136509359
00708,0.03737950375061903,0,0.05135182685090808,0.07733388789507661
00723,0.002639405942504126,0,0.04113060636832804,0.05321704554161716
00726,0.0446652559609198,0,0.04533159740907736,0.08629961308671581
00742,0.04469368032076835,0,0.056682088217297276,0.10961692324700557
00747,0.0513173700543902,0,0.0874884373955691,0.11893313537574202
00757,0.012825240898212777,0,0.08225834012243888,0.07713904398858039
00760,0.03840845329664793,0,0.07441612149570828,0.06391371583036455
00761,0.06249612112258044,0,0.12315320774686528,0.21736353122089627
00795,0.04463722711405699,0,0.041184175045979536,0.06654645844950616
00801,0.039707580830961854,0,0.03218057560862245,0.04255815589330638
00805,0.015466376179817134,0,0.04563455594060979,0.07267484838449699
00809,0.0035725347786814718,0,0.03853782286195263,0.04811005645897703
00810,0.0007457703591788027,0,0.04180398035529187,0.04810733217073562
00829,0.0018105121066085382,0,0.06466046558196653,0.06948393688287481
00831,0.000692284995890364,0,0.06028024385841796,0.06980989131415209
00838,0.037481524259012786,0,0.037738452299594674,0.058488581336899284
00845,0.0016705851713630395,0,0.036263376458058334,0.0486953388162047
00848,0.0005575848792978481,0,0.03840306096702142,0.06599480310407886
00853,0.002257122068274356,0,0.051003776893372196,0.0473792186951012
00860,0.04977955582237579,0,0.0774072981226362,0.12881161899073412
00861,0.018671280444356522,0,0.07694502197144784,0.09604920977490078
00863,0.045291153829044396,0,0.04791216985285251,0.0865753277026388
00875,0.00976393154604165,0,0.042914363709848476,0.08397998034990699
00878,0.02757039961942045,0,0.08506365267280883,0.10869064533109711
00895,0.0006508166133319421,0,0.10875561053055385,0.13140251900508418
00901,0.0405093290109776,0,0.1053242023776602,0.14692145591524686
00905,0.005777656732923382,0,0.06626100869253991,0.06187417317922238
00907,0.0009721454015605806,0,0.09468434309790792,0.07938993242944918
00910,0.04508520162984207,0,0.1090404932641281,0.14155446631762109
00919,0.042143309917921534,0,0.026684003513872595,0.06509810353218892
00920,0.034002019840643924,0,0.02709365548509862,0.03596233618481189
00934,0.04082183259700794,0,0.03489240406862595,0.05750032202135251
00947,0.061767561447944874,0,0.046996204336179806,0.06971400010980439
00966,0.03523882809324675,0,0.04947331474272484,0.06091881275499454
00968,0.044946069368146706,0,0.04082616832546031,0.07170138682940931
00969,0.034180279160165444,0,0.036358872803692766,0.05233226767804253
00984,0.04440698214319695,0,0.01923535657872754,0.04267458610093732
00995,0.03376574863185223,0,0.021248693096935185,0.03228816780865882
00996,0.03583498770598527,0,0.019203020065299704,0.019125475594997315
01001,0.03599524282035879,0,0.023314027522374325,0.040569761088097615
01008,0.036276108300193934,0,0.0168783326630019,0.01852591917268521
01013,0.03300039882862901,0,0.059303165537082904,0.06992630141496778
01014,0.03804970379357791,0,0.03868448955170479,0.03768075960767168
01015,0.00893462480333878,0,0.0719363774958577,0.07668538429601299
01017,0.03682442926771483,0,0.01262575847464561,0.012776088330862379
01026,0.0403777263372917,0,0.07635638572546315,0.09562760643328955
01028,0.030414728609830747,0,0.10187612182687229,0.17083246378240677
01057,0.03745675586618634,0,0.04323060111484276,0.0595924690009617
01067,0.036568554702545754,0,0.023971399768170747,0.040539973058126615
01069,0.032751897917483015,0,0.0714885594761798,0.09531204381300458
01070,0.046824032432663705,0,0.04479356381622032,0.0760243454820478
01080,0.03502548337447969,0,0.008243945047324655,0.020018242985850025
01102,0.03337608545298517,0,0.00514393218361955,0.011286478624865447
01105,0.03605808330484497,0,0.009610412815989709,0.022465649188656275
01109,0.03347999911986794,0,0.008469949240584553,0.018066214273315593
01119,0.06194751327511958,0,0.11946964200233809,0.14140747478370685
01132,0.05929548593622286,0,0.031938785578242736,0.06287724280723071
01134,0.050729639601055275,0,0.02600796593055053,0.05004314525854883
01149,0.0550974501709703,0,0.0862213349585753,0.11435568664738727
01160,0.04268877545021865,0,0.007685610463749034,0.03377708594364733
01165,0.043229571156966504,0,0.11055211601610568,0.10034290937948395
01179,0.03568777859988001,0,0.06737382917987562,0.11718759510454099
01188,0.034340666716411526,0,0.028778498138949553,0.05315851389926791
01191,0.04409735773505127,0,0.03320741826463056,0.03583700869065739
01193,0.042775335216677056,0,0.0355491002241253,0.0653610055254322
01194,0.04192927177602753,0,0.03622044339039982,0.04175714070251751
01211,0.04653141600265417,0,0.03984644616936953,0.04771263726376422
01216,0.032806644906873524,0,0.03256258236576552,0.031345540968352875
01219,0.0430072530796829,0,0.03614636809651061,0.04876836290398107
01238,0.032353634160115385,0,0.024958866654117385,0.039119703390570956
01239,0.0352854429119928,0,0.018966932664164736,0.03395285282611538
01251,0.04028229652769284,0,0.014612491009678246,0.013384358656213556
01274,0.05014867503296723,0,0.05088536601703404,0.06331728232759819
01291,0.03710151449622513,0,0.014949965431215063,0.017817460099933166
01295,0.0518530051512848,0,0.05276063891957842,0.06600813992522084
01300,0.048901297854419094,0,0.030070875715105787,0.04742330771027282
01303,0.03871023722386648,0,0.04321987357605403,0.04600988702363614
01319,0.00173169016034588,0,0.042711637741068176,0.06700858364859835
01331,0.00655005908717152,0,0.04623777821527799,0.08317016843484604
01334,0.05156045560060916,0,0.08708341761828288,0.14057097190158122
01338,0.01225514859564918,0,0.05529664159651877,0.1188510124245313
01340,0.06512963962091788,0,0.11782042809404425,0.19153166989145093
01346,0.047611302444361035,0,0.06086591734212668,0.058115269999345874
01349,0.0342125409041595,0,0.007170784396905473,0.03164804356652998
01350,0.03825600760512019,0,0.056799487770960194,0.08767948523020788
01365,0.035607054478208194,0,0.04921678415699894,0.0579361120095392
01377,0.040246742863857356,0,0.0704089603903105,0.08841567018896711
01383,0.03282107806331851,0,0.010601424749877707,0.03594424382565819
01387,0.03588576200047831,0,0.03701648487188213,0.035944609085002265
01390,0.038556750581605286,0,0.021939883847330408,0.0272451824376146
01393,0.00033904712924522193,0,0.047830241411097214,0.09103450253004233
01430,0.03286590589425746,0,0.029150092302774884,0.034918311477163545
01454,0.03899291904887546,0,0.01202729658142765,0.026424579799733863
01468,0.03538968566681994,0,0.013084805054050037,0.028650283832367784
01481,0.026628109183974624,0,0.09972647108447726,0.160817333459699
01506,0.042856018501267405,0,0.006447360241294965,0.029181762974958725
01508,0.04603472418297862,0,0.005871594525035268,0.028892871025236796
01529,0.031960861616650384,0,0.005356541897198559,0.01843496757813412
01531,0.03234068847264093,0,0.016025085216471766,0.03216117482103588
01535,0.051054618581418895,0,0.023750126815898602,0.033691563729127766
01538,0.03474674974804097,0,0.025007351089758496,0.10733665194040827
01558,0.03411856258921173,0,0.008752739694113531,0.02117392108340869
01561,0.04186474062766512,0,0.05851518145414722,0.0689765676007749
01568,0.03221172979069404,0,0.016450322798718935,0.025615625020271978
01579,0.03242746346089612,0,0.01408003095374774,0.025079306549980234
01595,0.04345654207812663,0,0.0451879700884541,0.05535551271345206
01605,0.03724378810333143,0,0.05817114467044261,0.0664992324407107
01607,0.04571134132091176,0,0.03949509401337528,0.05776577395982401
01610,0.07569435326084294,0,0.03465242836222678,0.06482478653312221
01612,0.04019656844161831,0,0.04450754598968886,0.045488818316242026
01623,0.0511116085343854,0,0.04442284780168141,0.05743612163469001
01632,0.042972020626058705,0,0.0391971564734053,0.049964498652609844
01659,0.04856837405678734,0,0.05027840205060789,0.0790404864931943
01665,0.03529597997414948,0,0.04191767851812097,0.06179867160263055
01691,0.031214578487062574,0,0.009977904434915107,0.009501969921158643
01708,0.03298508338046751,0,0.015900679817252402,0.017868592213913216
01713,0.03525228428815386,0,0.03678656415263464,0.047227181724336986
01722,0.03564203283383474,0,0.01485023204052483,0.013532247918505783
01730,0.03364490368585417,0,0.0218898951481631,0.04051556023099122
01734,0.035403205879047224,0,0.021437576133076317,0.0339868730203745
01738,0.038957593594439704,0,0.03538328312751043,0.036296143131091675
01757,0.034677089536346094,0,0.017173677441733117,0.02305169833521611
01761,0.04329290105966964,0,0.020248917225462078,0.03103304566271762
01795,0.039576833655918305,0,0.05024691269346158,0.06190289143905169
01798,0.03835755696482937,0,0.03560163771623209,0.030318255736869814
01801,0.053539086568760594,0,0.03988280631466526,0.0655641626062436
01804,0.044623349078129426,0,0.017808918497945248,0.02727591309107822
01810,0.037321860870309816,0,0.01987032224034383,0.020905150203497203
01827,0.03748451566606234,0,0.01649552386981976,0.03602179785873525
01843,0.031193151109730907,0,0.010007945260467402,0.04018500054581643
01846,0.03374081369373888,0,0.022381717365207335,0.034364371570869946
01866,0.031648094633789266,0,0.05295629819661633,0.05684327915804032
01867,0.03216658317672482,0,0.03959622176524729,0.041192707034534516
01871,0.03584380359471768,0,0.05367678567455086,0.07014015377379511
01899,0.054135690158079335,0,0.04396828633757077,0.050222881006548634
01904,0.05826131622949251,0,0.05496738254754797,0.07014633706138707
01931,0.032607931916636156,0,0.0,0.01289441354226903
01942,0.03186120538957158,0,0.0073230261788414614,0.01581540479709918
01945,0.03219792506980875,0,0.007886657435116878,0.01965611682838519
01961,0.04037401833915335,0,0.018337116403354326,0.04312462270715654
01978,0.03655796935775343,0,0.019843793759083732,0.02446657098965775
01995,0.0387718292580938,0,0.008678074607443903,0.017388111603172107
02009,0.03555980179288325,0,0.08132765212318782,0.08737734754852045
02010,0.03488903657889108,0,0.008506604079398334,0.017737752383792445
02019,0.0525357975189239,0,0.06286296490901473,0.07342746066849881
02024,0.05497446592815345,0,0.09357101395293876,0.14129593797515558
