,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
202,0.027695342421826752,0,0.05645635173575731,0.10183389868934084
204,0.7276901331458875,0,0.21516217177648111,0.2708610021782772
205,0.057521148647423234,0,0.021246793192685832,0.007439235040827053
206,0.029702833628747944,0,0.01966329129049342,0.02440024075817437
210,0.0401203161781493,0,0.06464104757924732,0.08971427607214737
211,0.033994810384309404,0,0.03491345596519971,0.05219955833741575
212,0.09682978401449477,0,0.040830701233869296,0.052279732988065375
213,0.09683117224180202,0,0.04233459714437212,0.06338897495638154
219,0.02898798055861656,0,0.033035138189386574,0.03905134457741241
221,0.06754255041405771,0,0.03326620258787958,0.040268514324598874
228,0.028423854774076635,0,0.06995276080041075,0.11470348194874161
232,0.04303580362310321,0,0.048425919204921765,0.0671555072073251
233,0.4462050383659057,0,0.13772389917274436,0.20407718447550208
238,0.24717045876768878,0,0.07334269096541524,0.07511534226138672
239,0.10251305057135973,0,0.03399663186108217,0.048292930087598156
252,0.02878945743602041,0,0.026240797555452094,0.04597663314902333
254,0.03088536509993017,0,0.02983618627478917,0.04435451909156034
258,0.029266410004483028,0,0.06520939366740951,0.08603239645481577
259,0.19007390694378834,0,0.17314134291600808,0.1784075024033049
261,0.036557309146482884,0,0.04891128936961104,0.0668170887564017
304,0.1599044544087502,0,0.08608908533310067,0.12550479558340097
305,0.5930897586561804,0,0.05458013801398301,0.10358908625877868
310,0.05950350836810261,0,0.09222806490136864,0.13685026700312905
311,0.09650422224185942,0,0.028449832161120375,0.04025753860694956
312,0.9003719076239162,0,0.2828985107344896,0.39474065139027614
202,0.14713907818707309,1,0.03467099070084264,0.04820751765128056
204,0.9711495709311448,1,0.5661691723146557,0.5127594030084782
205,0.1865141950119422,1,0.02248775325796486,0.04119954651026304
206,0.19129766713686883,1,0.07420092409498773,0.14409859232112374
207,0.16989107692074276,1,0.12144706418940009,0.12387835136931413
210,0.41363828087638294,1,0.2618951086882728,0.2701185652092713
211,0.1269545537507661,1,0.039120219218498974,0.09876037934042367
212,0.5609578442869493,1,0.22319825566412968,0.27179106400407993
213,0.5274228666592137,1,0.34372349387333345,0.4354946014001096
214,0.19675503542244838,1,0.08193390611418143,0.0890193190250632
215,0.30835863300250194,1,0.1585232790769166,0.245809957705019
216,0.8997783255605682,1,0.40565679638308877,0.39424219582825354
217,0.051775524330473124,1,0.07651291497677301,0.07657677720124645
219,0.34808140871199555,1,0.3052008982660521,0.31542170582609785
220,0.12531142785475965,1,0.024237166890842432,0.04698688354672249
221,0.32612185802929106,1,0.11818823362925011,0.20599144448632303
222,0.6324741295199626,1,0.5258484340209376,0.866713853826802
223,0.16867384809772856,1,0.0875407557842548,0.13035897217655365
224,0.3298320008388943,1,0.16660402901807234,0.17511681003002
226,0.6504602821491223,1,0.3860538415543753,0.4018580333928021
227,0.17321846252063475,1,0.02823888200158976,0.04726095479057105
228,0.2091225280891633,1,0.10207085071651412,0.13364717481605926
229,0.10097253567022475,1,0.031401231626822304,0.05830019213531168
230,0.46688499769708547,1,0.30549618098716164,0.26411886169801285
231,0.3236448989869518,1,0.18652862755551375,0.29291754433259876
232,0.33856826237665494,1,0.13287667550308527,0.2177427715375083
233,0.8161674290545583,1,0.3646170342274473,0.39089235016236906
235,0.3008620728677344,1,0.15492303116790432,0.17531042294583207
238,0.8081113075843727,1,0.4034077554585329,0.3716317215679594
239,0.2856090600609388,1,0.24934850893045513,0.32138095049509896
240,0.16178602255734204,1,0.13814996518706524,0.1613372615003151
252,0.14371782012891965,1,0.14455908469231524,0.16909410399390876
253,0.773356827286774,1,0.22408531034252974,0.2474732803960029
254,0.30933062242262904,1,0.11654365157504605,0.1469743857694078
256,0.2956765824059177,1,0.07575177680831466,0.09801827840408608
258,0.3057325048216572,1,0.12114997294819622,0.1388332789962202
259,0.826428965339113,1,0.4550772037371526,0.44818858865946576
260,0.4667173560868619,1,0.4396995916007115,0.50846949426591
261,0.16637719447103874,1,0.04625269645373129,0.09563091164668867
301,0.2650779827112661,1,0.06491474158964228,0.12666673983409973
302,0.257024461760799,1,0.1734812112352718,0.19746191473137228
303,0.6951577207483146,1,0.35239842152690615,0.3198658854563381
304,0.5821970484596257,1,0.5503506241731759,0.5900522718062771
305,0.999999999998359,1,0.3533893441400692,0.3642306358793885
306,0.4904173027138189,1,0.4446882433722411,0.4572342729156534
308,0.11571405729680315,1,0.1098052341957371,0.13625599440347635
309,0.48722570356722267,1,0.21400845871372615,0.22307126391581233
310,0.37380356488394073,1,0.07831358028845486,0.11646873525592558
311,0.24953515444730962,1,0.1469622221667716,0.1870882240921619
312,0.9211129107304813,1,1.0,1.0
