,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
0014_01,0.7196924706338516,1,0.02452831530579643,0.10514446134882509
0026_00,0.43076969363136336,1,0.022591588346093223,0.049978431464090416
0027_00,0.29956955982376876,1,0.30348950837569943,0.20631759489777646
0027_03,0.32315075583022956,0,0.03709679606539997,0.04070736559533072
0027_05,0.7281567207585747,1,0.0148292610607148,0.021213098542832154
0034_00,0.6941287136802113,1,0.02255640958560303,0.06351696293326745
0038_00,0.3129693486927583,0,0.0030819805097065628,0.006643078446788715
0038_03,0.30805575319350975,0,0.02333539549512423,0.022963602693172373
0054_02,0.338137247093465,1,0.23120593758981473,0.15720201950372784
0056_05,0.30607713183188867,0,0.0027052033979895153,0.004145678227650083
0056_09,0.35877261481565115,1,0.2210958031023445,0.15042695135603712
0057_04,0.31985826911794185,0,0.0012346197469937023,0.0012036939788323318
0057_06,0.30622570839775604,0,0.01004729332964154,0.010004674371383866
0062_01,0.30136052013192927,1,0.02797961934831941,0.020191007010635764
0068_00,0.3719512962833079,1,0.22586049765894947,0.15358493339129986
0070_00,0.3693256716934252,1,0.13177344084507966,0.08864466473465357
0071_00,0.32229353913037334,1,0.014426446774822731,0.011924288625455434
0079_00,0.2962339147222603,0,0.0017640978889309075,0.0010691558199145217
0079_01,0.3058222841532224,0,0.003671332325455635,0.0034391697660322413
0079_05,0.3351723840012316,1,0.010432537204657722,0.010232724970941432
0087_00,0.9239733104911492,1,0.024087459684664064,0.0948271642151334
0097_00,0.917234137430155,1,0.05265112323924059,0.12495724963308541
0103_00,0.37043847660930435,1,0.013937725503494305,0.02589802116402496
0103_02,0.33709941449848124,1,0.22687476391594405,0.15297561059433584
0113_01,0.39675060223683556,1,0.005041745733172268,0.005919484562441954
0115_00,0.9504977241730526,1,0.02418322287700204,0.0961233408974853
0117_00,0.45044849092784545,0,0.17147224378470974,0.17765531838473572
0117_01,0.33976675669621065,1,0.18351458148327285,0.12732573215967918
0117_02,0.917264874958265,1,0.024377256488413507,0.08268227475474732
0117_03,0.3458292750792616,0,0.004649583845243516,0.0037781464095228926
0124_01,0.3171454498876054,0,0.003282547393984164,0.0018489126148410321
0126_00,0.6702931259971456,1,0.013567885169915878,0.033090459590747405
0126_01,0.33570319150756,0,0.001741728389277919,0.0021927426722524665
0147_01,0.38056131135548144,0,0.007287684949051401,0.007779716746484719
0147_04,0.32678543230384893,1,0.009689881324820362,0.008473221984185111
0151_01,0.3629857364348161,1,0.2288796856032257,0.15604136074416758
0151_02,0.34421077021688845,1,0.20124253572852333,0.13553044964096841
0161_01,0.39187566939666507,1,0.003450449035463717,0.0070516408945594045
0161_02,0.33879337397158427,0,0.009566489148572084,0.011423821273360201
0164_00,0.9303838302737291,1,0.021764586669980244,0.07279645658196485
0172_00,0.3782563967534548,1,0.1397692806923156,0.09484429248387512
0172_01,0.30339940804465065,0,0.004464417472948272,0.005159337262703855
0172_02,0.30877183611077585,0,0.001783015748255558,0.001319277982815211
0172_03,0.3252316159126661,0,0.0029584598633239276,0.003693317047487846
0180_00,0.6864699662915904,1,0.02361817509054389,0.060808112518319135
0184_01,0.3981237035953067,1,0.013156700393263136,0.015439966911764863
0188_03,0.9352004357760257,1,0.02281749623431729,0.07355876341162841
0189_03,0.4056699673198514,1,0.02038203872867103,0.03631195114021371
0189_04,0.314608762527334,0,0.0030921534592274562,0.0038791218259088913
0189_05,0.2988498009057498,0,0.0021768269248310657,0.002794554162167849
0195_01,0.681506081820721,1,0.053637770138096307,0.13762105475339068
0195_02,0.7159249796055979,1,0.024517355065198185,0.08697482277983253
0196_01,0.31178471686903847,1,0.0042606977037335,0.0037168755523836134
0196_03,0.4223703366657476,1,0.019531932772262856,0.03710388436814641
0196_04,0.34502968914252785,1,0.12103630059658119,0.08381769650079071
0197_00,0.8098133580937096,1,0.0239805709252568,0.0739924613337492
0205_00,0.438568717267269,1,0.024386305170253256,0.048067402211579194
0207_00,0.36189323754686614,0,0.003600961494237763,0.0038811896753792987
0207_01,0.3290648746154593,1,0.2523055681174288,0.16749834065805655
0212_00,0.7374753478811058,1,0.02323567061102882,0.07986035924227525
0230_00,0.3518027565120078,0,0.004134028907032079,0.00455672025592689
0230_01,0.36486102468528586,1,0.014275214159428264,0.019808276333540167
0230_02,0.3170925137155868,1,0.009349533632069933,0.00864793303404471
0230_03,0.3091906166552398,1,0.003542181810127396,0.002717709081186245
0230_05,0.30627387748695706,0,0.010969033454155326,0.013930181343200763
0230_06,0.36197954652676984,1,0.013763514865974599,0.021652377173932306
0240_04,0.3746031631483708,1,0.014096290008125168,0.018971992445307312
