,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
202,0.017420878404091872,0,0.08399317323054127,0.0760763038686128
204,0.7745133039454392,0,0.19434190916558522,0.2911121324836249
205,0.06549371050470447,0,0.025054405107184645,0.022539815353992448
206,0.03979681194979673,0,0.06379051297824764,0.03056386559654592
210,0.07279872986637968,0,0.08568830619571335,0.09860159115393564
211,0.040147394506214074,0,0.08940429277922936,0.05134097252302684
212,0.13331718538286322,0,0.07747970330830982,0.05641050456837659
213,0.15386987588902265,0,0.0635941362411607,0.07124362750163914
219,0.032444388453104704,0,0.05594363100105749,0.04080608427458841
221,0.07749780664257729,0,0.036601429466489734,0.04768971453274715
228,0.02610514525162269,0,0.1325439955380666,0.107245680279763
232,0.08002169169150054,0,0.10034864051754407,0.06863552664527892
233,0.44137982125691366,0,0.17117386059168627,0.17887233409992925
238,0.2382033119649801,0,0.10276054398800265,0.07285173799858309
239,0.04695501364607646,0,0.06409688435404305,0.05211224081727613
252,0.017325745838047607,0,0.03478729971943378,0.02470140953183617
254,0.03448873350500101,0,0.05086493744612084,0.0426148902011973
258,0.029626140896361595,0,0.10176817369135253,0.06965007317815602
259,0.23826974716062374,0,0.3010352215568566,0.1685109335468951
261,0.04542433856643587,0,0.08387202162257235,0.05854980645044479
304,0.21890138792005287,0,0.07037903110973458,0.12790663388947335
305,0.49196850637114203,0,0.041150353268382386,0.10776798514105718
310,0.10234919759397332,0,0.1812764521827335,0.14612925968086554
311,0.05044297391755005,0,0.04748053579750923,0.04341877552505216
312,0.6826855048771745,0,0.2898132644345952,0.4117583259196722
202,0.13855210602186024,1,0.0661807713501459,0.06108370657483897
204,0.9999999999989795,1,0.5442604528603608,0.611677428464636
205,0.2403702925188531,1,0.03328071910048783,0.0628552582831668
206,0.24323734334396657,1,0.13434142031185428,0.16352585384106558
207,0.18177992565204112,1,0.12931481357435395,0.13086244099466887
210,0.5142022009910248,1,0.3850237629639481,0.2923496446637925
211,0.12959862875337846,1,0.06034291940797019,0.12548837252469383
212,0.5940115069030885,1,0.26360729241482633,0.31553442597754644
213,0.6358442062725869,1,0.5064208805329036,0.4592979578171725
214,0.18385169565933893,1,0.110111531372392,0.11476299748079152
215,0.3452391980276485,1,0.21804548887770991,0.262634564304043
216,0.9245816865699934,1,0.4388090250143528,0.4451206767099625
217,0.06782272943238611,1,0.13855177906090935,0.09929542486699704
219,0.38774035760385417,1,0.4019521114633537,0.38230246803719825
220,0.12861028243639233,1,0.056557077412372765,0.06863391857983107
221,0.2875658255586663,1,0.17809483020997635,0.2176859985657193
222,0.5668568568519824,1,0.6843079104498903,0.7058290775426813
223,0.1473128932628377,1,0.13715223861670206,0.1322043374444738
224,0.436010509761933,1,0.22001920137903502,0.22661879728480183
226,0.651116823153297,1,0.4454800584190199,0.40956766264661765
227,0.1673951176806664,1,0.03815358894287975,0.06403029938578582
228,0.23708192765712122,1,0.14773575852501186,0.14621355958765772
229,0.15570363540039803,1,0.04145060270599709,0.07085078535594129
230,0.5488533270411899,1,0.31385101813408306,0.35102266201848337
231,0.3821239106344352,1,0.2570164360671486,0.3185298907769683
232,0.44203108178061734,1,0.19045764062459358,0.23029955841950348
233,0.8676652373571261,1,0.3790007657556627,0.4104226664083646
235,0.3401588456628566,1,0.19115672002654538,0.20293910523419384
238,0.8154412670475785,1,0.4726924549725051,0.44033184040393897
239,0.2727053721485253,1,0.343340111320905,0.3373894701071601
240,0.17902349991509414,1,0.17302978464895605,0.1636001138378151
252,0.14849311098435952,1,0.19919566032480582,0.17332267432896437
253,0.6581844687765361,1,0.25093580368716345,0.28360253283285036
254,0.37633655893909385,1,0.15331462950185362,0.17237649494296345
256,0.2138983557270616,1,0.10977502925778948,0.10294185723595863
258,0.3269265742068373,1,0.17007403032539953,0.15797332544514828
259,0.986474135515244,1,0.4826495912312425,0.5030805546591987
260,0.4857549142608256,1,0.5644649608475033,0.5285588084939339
261,0.2042981577939875,1,0.07555284075301533,0.10679946172683048
301,0.1211117627114642,1,0.08645713277898223,0.13543264652815828
302,0.3866420948122151,1,0.227893093557358,0.20578761949641797
303,0.7153348862839324,1,0.36051147127348016,0.425926694428009
304,0.6552070831977612,1,0.5971565861613765,0.6028530269061186
305,0.880333389220232,1,0.3319382065407899,0.40036970725994026
306,0.5811989685177761,1,0.5569484965170909,0.4615178984576813
308,0.13779998673841734,1,0.19107894531468608,0.14714575447053085
309,0.5358017570805657,1,0.2592249038424506,0.22970689096453226
310,0.449997804870172,1,0.09483060217970589,0.15137394843696664
311,0.21853402719841858,1,0.20033571414891221,0.20856760729097015
312,0.9531602591889359,1,0.9999999999999999,1.0
