,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.13819016499183334,0,2.055536010395605e-05,3.0208491790751165e-05
consep_9_TILE_1,0.5960712103872484,0,0.0015475758951123669,0.005569997892768238
consep_9_TILE_2,0.13618244301665078,0,9.316947625065735e-05,0.0001938209875145864
crag_10_TILE_34,0.1444145561626722,0,4.428576516153901e-05,3.692432784389174e-05
crag_11_TILE_10,0.17773139140905928,0,4.466643474914544e-05,5.7250039340551706e-05
crag_11_TILE_35,0.14060473470983742,0,1.857689556490356e-05,2.215969979017657e-05
crag_12_TILE_31,0.1457401267796319,0,2.3028383769015177e-05,2.5765744602293697e-05
crag_14_TILE_4,0.14488555883198687,0,2.995000229490315e-05,2.9007535231477403e-05
crag_14_TILE_7,0.17514956168476115,0,2.2622838293180763e-05,2.481522179320112e-05
crag_16_TILE_16,0.14845177514433072,0,5.788361491046477e-06,2.126105716157275e-05
crag_16_TILE_20,0.1559643083938495,0,2.4713943844038044e-05,4.17829680406311e-05
crag_17_TILE_18,0.17191757653892592,0,6.141372398473652e-05,0.00013614930463534442
crag_17_TILE_22,0.1549912642050133,0,9.839337318825388e-05,0.00010736967352607304
crag_17_TILE_32,0.14069816117107373,0,0.00015019493382609062,0.0002444481476571201
crag_18_TILE_13,0.15132934633115774,0,5.433557417784117e-05,4.865849121238221e-05
crag_18_TILE_23,0.15307012325938696,0,4.863409348604681e-06,5.739769820463874e-06
crag_18_TILE_30,0.13127165120296289,0,4.3308458932501064e-05,3.6488972625011374e-05
crag_19_TILE_11,0.13822551556266835,0,6.629098141747964e-05,0.0001099887826163218
crag_19_TILE_4,0.16460475229103524,0,0.238620634530505,0.43445329610090394
crag_1_TILE_20,0.18939701063363767,0,5.062675292603599e-05,8.121237967501016e-05
crag_1_TILE_25,0.18703397481750822,0,9.679545510359685e-05,0.00014582352222371124
crag_20_TILE_15,0.1504756684624912,0,3.088043014332875e-05,2.8346031321087724e-05
crag_20_TILE_17,0.17788617846395807,0,5.901645041886699e-05,6.351484894606213e-05
crag_21_TILE_30,0.15113313066437267,0,4.760163711038532e-05,5.838606938795466e-05
crag_22_TILE_16,0.1585789634935073,0,1.4298885916551738e-05,1.6801542268735063e-05
crag_23_TILE_10,0.1537324688768482,0,4.830065257271195e-05,4.183421606061788e-05
crag_23_TILE_33,0.13528184614120445,0,1.4006375861693038e-05,1.0469333981755942e-05
crag_24_TILE_20,0.15601603130691838,0,3.035248545361696e-05,3.807614223853804e-05
crag_24_TILE_21,0.1511503471920738,0,1.7621087543929367e-05,2.0907576688178485e-05
crag_25_TILE_1,0.18211894516957403,0,6.560030129828485e-05,5.6925736052360705e-05
crag_25_TILE_16,0.17746288896196433,0,0.0001930461338626507,0.0003670739219992068
crag_25_TILE_5,0.22745481865545233,0,0.0001085257872699914,0.00019952495770896166
crag_25_TILE_7,0.15098855194616356,0,5.9803527054555113e-05,0.000224850062931546
crag_26_TILE_17,0.1715459754347205,0,6.43384338109324e-05,7.347924096535048e-05
crag_27_TILE_0,0.15004862731726976,0,2.2093451600258775e-05,2.35475211213781e-05
crag_28_TILE_18,0.1988045797468154,0,6.060493739039035e-05,7.939121484240496e-05
crag_28_TILE_26,0.1973100220151962,0,0.00020871299104854125,0.0002198545634586329
crag_28_TILE_3,0.14590559332643993,0,5.144106298125881e-05,5.018953317494895e-05
crag_29_TILE_0,0.1393281136987943,0,1.620953190439927e-05,1.891741199147467e-05
crag_29_TILE_20,0.152989923785888,0,9.10602844803432e-06,8.806840854398503e-06
crag_29_TILE_22,0.13827832160821266,0,0.00012741361897136358,0.0001154025331197164
crag_29_TILE_26,0.13331160678925544,0,1.8449178130928298e-05,3.278561302842494e-05
crag_29_TILE_9,0.1416206650681701,0,2.049425380105332e-05,1.8946765091146912e-05
crag_2_TILE_21,0.14884694676753119,0,3.999521780026109e-05,3.71760629194121e-05
crag_2_TILE_35,0.13829142221752502,0,1.2686415717921879e-05,1.9786718798880683e-05
crag_30_TILE_33,0.24799757929002847,0,6.359099160962048e-05,0.00011464127284430394
crag_30_TILE_35,0.16698089756426407,0,8.739941468764069e-05,8.60574869206776e-05
crag_30_TILE_5,0.19557548235822775,0,2.9632508432496852e-05,4.674440492587259e-05
crag_32_TILE_35,0.17487135818182556,0,4.38861245763361e-05,4.526390919165947e-05
crag_33_TILE_22,0.22781249791107125,0,9.703099793398244e-05,0.00013071841661784303
crag_33_TILE_32,0.3335752051524252,0,0.00023112983809150608,0.0003648811861940765
crag_34_TILE_17,0.15654663531007504,0,1.7928505064821253e-05,2.604327248790027e-05
crag_34_TILE_23,0.14564817392812612,0,9.701902148666337e-06,1.709356628258553e-05
crag_34_TILE_5,0.14883208246592733,0,2.5194932388345344e-05,2.5734042411708803e-05
crag_35_TILE_13,0.14107183580751698,0,3.063889098829922e-05,3.625964291805829e-05
crag_36_TILE_19,0.19347961311108708,0,5.1491317000943973e-05,5.196645752436928e-05
crag_36_TILE_33,0.1864921299890168,0,6.718988314391485e-05,0.0003116256167607008
crag_39_TILE_33,0.1409569637777725,0,1.2321808167919904e-05,1.1096479517388634e-05
crag_39_TILE_34,0.1487350271057639,0,5.971354214435226e-05,6.509903761859877e-05
crag_39_TILE_4,0.1481395659532561,0,1.6943621147514165e-05,2.4808753246235578e-05
crag_3_TILE_2,0.1356583763745622,0,3.064825025518493e-05,2.8487734798959794e-05
crag_3_TILE_28,0.15416458306705533,0,1.4293186671572372e-05,1.366400691151981e-05
crag_3_TILE_4,0.19961145150441043,0,2.855389769948342e-05,2.8582824133026337e-05
crag_43_TILE_18,0.15991878808779075,0,5.698940117050823e-05,5.908922391655673e-05
crag_43_TILE_30,0.2092442259805818,0,0.00020152218409804775,0.0002570656926300291
crag_43_TILE_34,0.21523418673087963,0,7.462684383692902e-05,0.00013284093146042432
crag_44_TILE_23,0.13737862414840776,0,1.4663101326265448e-05,1.3725272194769066e-05
crag_44_TILE_31,0.15603680574194204,0,3.400211887968874e-05,4.7349498990601446e-05
crag_45_TILE_10,0.13871179249431084,0,2.5259554156670753e-05,2.7125802920011892e-05
crag_45_TILE_14,0.15142424651302272,0,1.7131103633671468e-05,1.8143571250702424e-05
crag_45_TILE_28,0.14734292117006842,0,2.657813194691887e-05,3.176650431674057e-05
crag_46_TILE_16,0.1448138449385482,0,0.00022141454343991036,0.0002196261036884041
crag_46_TILE_2,0.15168817155695832,0,0.00018103694529055076,0.0002000049493436796
crag_46_TILE_22,0.14331072394270153,0,2.7551989703452223e-05,2.6494332337120674e-05
crag_47_TILE_8,0.21950105262415198,0,3.107007147498123e-05,5.464422899935273e-05
crag_48_TILE_9,0.1639686505427667,0,2.3058335785652232e-05,2.6680650062865667e-05
