,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
A01,7.381437765034743e-05,0,0.007096675030509198,0.005825818935519127
A03,0.001359511261143911,0,0.009425129710500003,0.007101776073404477
A04,0.0033030432910699375,0,0.0077027147257059565,0.006786886480664422
A06,0.0005793646699250555,0,0.009676185200692891,0.006412954210360655
A07,0.0007346826848308465,0,0.011141544147653275,0.008388024615228598
A09,0.0016660803887116973,0,0.00810445124883382,0.007331325324202018
A10,0.004294358369864783,0,0.0036279884111556104,0.002675235482758495
A11,0.0034802224716018685,0,0.005512130907328446,0.004591493706288594
A12,0.00557971109660679,0,0.00934161692211115,0.006790522736759666
A16,0.015258558798770964,0,0.00527138920193798,0.004165268517787732
A17,0.0026139573700331713,0,0.002291719627732567,0.0032078351971359773
A18,0.0026811323852269386,0,0.0012795871029610694,0.001344863468982513
A19,0.01078932792180397,0,0.00464552220568334,0.004390529327462219
A20,0.0020938840912293893,0,0.00409545579930816,0.005470145986042844
A22,0.0010029455912727336,0,0.015555707943986167,0.016571261370149803
A23,0.001045481952693863,0,0.016847581298876597,0.012452823031375708
Alaimus_2,0.0009135522307947672,1,0.022666198745722378,0.025795009799009526
Aphelenchoides_2,0.2755593755820764,1,0.022544872116854138,0.04196080513396622
Aphelenchoides_3,0.38887324841365023,1,0.049255906891776564,0.06307161045566916
B02,0.0003491275603001928,0,0.013132126510666368,0.008180555003678073
B03,0.0025532097048140637,0,0.0016271830512141956,0.0017787009396326111
B05,0.002885297783416095,0,0.005920469286947656,0.0055496786485902
B06,0.003942310471178224,0,0.003472138308960397,0.0028260369753263037
B09,0.0005091517874736461,0,0.004762825033115776,0.004124750488479145
B10,0.0006325052306004527,0,0.014038087562289605,0.009542301726068647
B12,0.0006756895514816274,0,0.005844630207327139,0.004354690368157862
B20,0.00030247511320556257,0,0.002652226508790257,0.0021200002125901936
B22,0.0019892623907764883,0,0.0058260319379139355,0.003988047895823802
Boleodorus_1,0.12222220715580936,1,0.039146326941061946,0.03786940478178087
Bunonema_2,0.5037550722494447,1,0.07882592780724547,0.12620250983632988
Butlerius_1,0.18532026289937695,1,0.040395932439065516,0.045124252646504256
Cephalobus_2,0.0013539161669664517,1,0.04088524501478685,0.06653739208452239
Cervidellus_2,0.08870939485409185,1,0.08687138862086326,0.10701701999530397
Chromadorina_2,0.04078155651103604,1,0.019192120406972338,0.016892112284555273
Chronogaster_2,0.0018635684667842906,1,0.030579823779995238,0.038908153685350375
Desmolaimus_1,0.6554379725712298,1,0.06097738785330419,0.08508744347268099
Dintheria_1,0.01986220722800775,1,0.026094849635765506,0.027126183119363424
Eucephalobus_3,0.054766739387630305,1,0.04062724529583445,0.032111008916725754
Filenchus_2,0.01950196032629293,1,0.3400200636430288,0.2777039194271585
Haliplectus_1,0.01517816848682029,1,0.10559905932865364,0.0943551040201534
Metachromadora_3,0.005599080506313049,1,0.0591994587107893,0.049638515632056665
Microdorylaimus_2,0.0030433398189020425,1,0.08719115369265869,0.1112429215514497
Microdorylaimus_3,0.014011384342637205,1,1.0,1.0
Nematodes_11,0.1938691865333321,1,0.038789173245682956,0.028058108568180962
Nematodes_112,0.03644440937503824,1,0.02457239530241069,0.02459200859320285
Nematodes_116,0.05175656355925455,1,0.040377948507109386,0.03391132928718112
Nematodes_12,0.19214253172134096,1,0.03297151283432814,0.029352546966028868
Nematodes_128,0.02094289825886251,1,0.03374038746026285,0.027450159991187315
Nematodes_131,0.02097854437996814,1,0.026374723267577536,0.024163609982038894
Nematodes_139,0.00429741223759422,1,0.04257654197454468,0.03855857028401817
Nematodes_144,0.058977304839223935,1,0.01585174509444891,0.012174128153796857
Nematodes_146,0.015293907668568973,1,0.007698745459975503,0.009918638146622739
Nematodes_167,0.03753812125388452,1,0.04273561312176592,0.039858337621260134
Nematodes_30,0.6123667520470661,1,0.01806525843503107,0.04294392638441122
Nematodes_32,0.6293584610734313,1,0.02996923198654204,0.04877596659188013
Nematodes_40,0.682014537355508,1,0.03911307447942785,0.04590514575329953
Nematodes_60,0.0008721298279068267,1,0.18394105293335983,0.17692149804401644
Nematodes_61,0.012720732304610655,1,0.10286863693962596,0.09354599323732374
Nematodes_78,0.028122338874881938,1,0.04409668871512551,0.059653979893558064
Nematodes_80,0.029384545493384515,1,0.056748336339204106,0.06670821126555658
Nematodes_81,0.9999999999999968,1,0.05491885333342425,0.07417509776606249
Nematodes_84,0.00015748069921591362,1,0.03197073693805976,0.04413629805359637
Ogma_3,0.0047674778272890185,1,0.05244316117968521,0.04812047920718357
Onchium_1,0.31695297138313433,1,0.060212864663397356,0.05036094838247093
Paracyatholaimus_1,0.020040981185341533,1,0.033892702284282886,0.033993770811518706
Pratylenchus_2,0.0006454783083185806,1,0.01000944989188474,0.021401683884342985
Pratylenchus_4,0.06504389707244772,1,0.047592220547482106,0.059603206983921284
Pseudhalenchus_3,0.252763864971498,1,0.02902818092052425,0.030850428316186285
Rotylenchus_3,0.047568231645966456,1,0.5917629681786589,0.5131787752654215
Trophurus_1,0.12177928576722147,1,0.014482995687322874,0.05597917130418077
Xenocriconemella_1,0.010251881386319363,1,0.34270347085900565,0.3170293574472376
Zeldia_1,0.14534025482488813,1,0.02818476987201842,0.043350460500335586
