,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
00002,0.004257597458476161,0,0.13878544330787107,0.031824084778087236
00026,0.01415363583870457,0,0.17785590078734137,0.04602492379141729
00029,0.012615864563290741,0,0.40859389063729973,0.07662357673897845
00030,0.006373299027201313,0,0.18920332634469972,0.03927570338066378
00051,0.0030205135783804957,0,0.04089001191962383,0.005044065822630836
00057,0.005807092649228427,0,0.06970607475771685,0.023298774264490524
00058,0.004639927316523908,0,0.041763825016179285,0.01520173873306127
00066,0.002347723931540958,0,0.11944248870047115,0.020052145863806506
00088,0.0027169242065804007,0,0.019329569341143965,0.005745030472293604
00106,0.007577055466451871,0,0.061870182390363036,0.010364018692029577
00109,0.0045707326765744155,0,0.021117021338402767,0.005379262865823407
00110,0.0026963156909192232,0,0.02994132207546871,0.008056965197682075
00119,0.0019546254185340275,0,0.05265521226263841,0.010863673125802336
00136,0.002282922606318748,0,0.037285301998456574,0.007195408303616271
00138,0.0012395435879138728,0,0.03775711556979442,0.0090957120132528
00141,0.0006856936278950223,0,0.05388275841299149,0.010034182397914204
00144,0.0030710501370018817,0,0.020881915387291165,0.006341386143340337
00145,0.00928325583453168,0,0.0312659226480365,0.013683727329346558
00174,0.010863453543576288,0,0.24550042402659353,0.06339972118351589
00185,0.005344158881923855,0,0.07982556870859507,0.013480211643704956
00214,0.0027256055240905412,0,0.12042837861720151,0.023117816926152338
00215,0.016566626100945576,0,0.0617299051881776,0.018253191791880126
00219,0.00542609678140163,0,0.05949973402936481,0.013301918160975321
00225,0.007214784242971223,0,0.07372781754219027,0.012424183917400832
00227,0.007158232617718804,0,0.04274677757589544,0.0077227153960332685
00243,0.010534040770294077,0,0.08511961083485087,0.018582169456050856
00251,0.0036412043901493394,0,0.045323200810123435,0.0077330884834233725
00268,0.0056855528491271436,0,0.1356749723796581,0.028906729714919484
00280,0.004526453974571952,0,0.177020454311325,0.043618486879851204
00284,0.005578530785398766,0,0.1442420336319288,0.02878114393249905
00288,0.007769008808516766,0,0.08789452272092958,0.01750797632742809
00290,0.005708014619929022,0,0.09552758942366696,0.022348435666296098
00292,0.000983989022631473,0,0.10322416091503497,0.030083350673763696
00302,0.0011630916009448952,0,0.11469775881235811,0.023990727073752837
00303,0.012176717892611018,0,0.13187415215209713,0.03650084437411051
00306,0.011331730823594094,0,0.06478690202364669,0.028032897438956303
00309,0.0023262201422907095,0,0.036194267562581234,0.00723816546569999
00321,0.008957040195036051,0,0.0963564614178627,0.02026179633991264
00336,0.005430426643067703,0,0.13650818832912462,0.02794965933694132
00339,0.0070032798840953085,0,0.13512929201073529,0.02321921520244497
00353,0.0031754356523822566,0,0.15695664295635567,0.030072381630561307
00360,0.010471673822834133,0,0.14143748125295771,0.038338889170902855
00364,0.0005815307663382349,0,0.1092939376638215,0.016047300910293594
00367,0.001612370373902595,0,0.10550836366132432,0.016040475983285202
00394,0.0003437938802651329,0,0.20183314512939965,0.038859903954664814
00407,0.0031207177178187735,0,0.15466757857401386,0.03256219497771245
00423,0.0016710520813242452,0,0.23558862137769765,0.0395743645766533
00431,0.004473227699529527,0,0.17302555861257576,0.02970239995828385
00435,0.0062371465553586304,0,0.18586998996525508,0.031881200900339704
00439,0.01068914586935634,0,0.16226391185845734,0.041236149674495653
00445,0.006440128507648087,0,0.0060230164359688495,0.006052630167405889
00447,0.004527231075783404,0,0.0031240061164425226,0.003221231583439336
00454,0.002618876046151328,0,0.007522205065219355,0.0026333239317058135
00455,0.0052883612529040155,0,0.016768547120366357,0.005445089661628697
00466,0.012683670996262445,0,0.0,0.00648552806467013
00469,0.01700663596511826,0,0.06786305440913046,0.011621806633230343
00495,0.022740317838930643,0,0.12483495864236345,0.043957218824295805
00501,0.0035614953948456774,0,0.0024456108936370706,0.005590678968664471
00504,0.0037758187777954563,0,0.04650248774450102,0.005743623050580638
00507,0.0028828070000732303,0,0.04254667168883964,0.005306780608374211
00513,0.012264952326883686,0,0.062270817668772134,0.01359781823344196
00524,0.0033820340038135605,0,0.03777493488426751,0.005589902083214361
00536,0.014248041203448613,0,0.0025357374780466766,0.009568436065666526
00565,0.011583615664207528,0,0.13357487743497942,0.0349790398502867
00579,0.0009048176012681834,0,0.01605247860097093,0.005906980502022897
00592,0.0005051519288114627,0,0.06005340622833166,0.013222776682279948
00599,0.006228833767318879,0,0.020491133864144757,0.005297990373236814
00645,0.002498549787236633,0,0.14378823223207496,0.03203391895692893
00648,0.0017033674166368608,0,0.00470364140139099,0.002386172213424449
00656,0.0064699792394588155,0,0.013696155001703327,0.006919144218316125
00665,0.004568827945841144,0,0.051945429876934505,0.012404170475099946
00670,0.00778214869473456,0,0.014449200542239797,0.01066417808886038
00681,0.004115853985309595,0,0.10206989770441952,0.021481952133520353
00691,0.006174944962017331,0,0.08128316994230564,0.018046709582970655
00701,0.0011193022651480812,0,0.07496960083227878,0.015930732527909414
00708,0.005810016442697209,0,0.0048688462718122424,0.0055679265509484535
00723,0.0022764078190746695,0,0.10798580436378853,0.025349086795317156
00726,0.001742876455231073,0,0.054268937560586296,0.014887161649273223
00742,0.005817609454950763,0,0.060890327586383367,0.012181533499074514
00747,0.01097205970436048,0,0.08231107518143868,0.020847630829959586
00757,0.0032424297798141466,0,0.052557114639580654,0.015442400537860326
00760,0.013304119129327517,0,0.06250308601936576,0.011216035682073536
