,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.22391843474743367,0,0.020853866228623168,0.025094943679911948
consep_9_TILE_1,0.08513045480040275,0,0.020069420914149583,0.03561822820335687
consep_9_TILE_2,0.0658184053819812,0,0.005829438516440216,0.002925447156117004
crag_10_TILE_34,0.051603129054287905,0,0.012759825398725895,0.015300893974940086
crag_11_TILE_10,0.033575180701239105,0,0.004164003924710104,0.0013425530702027078
crag_11_TILE_35,0.03423997297485257,0,0.005315136410576272,0.003070878530624161
crag_12_TILE_31,0.04417633134367347,0,0.014754276850253743,0.015442324227899895
crag_14_TILE_4,0.0384887785899121,0,0.004725456167108358,0.0021761050303327036
crag_14_TILE_7,0.07799968014353192,0,0.006447437169519663,0.0032576118792202514
crag_16_TILE_16,0.060367871438724914,0,0.004681772455038764,0.0023434406823577467
crag_16_TILE_20,0.06978773243817012,0,0.007758430738736752,0.005783067805496918
crag_17_TILE_18,0.041552778901587616,0,0.005421632298171721,0.0033872795034509797
crag_17_TILE_22,0.07848094432444365,0,0.0062670621368353585,0.0025590817750707102
crag_17_TILE_32,0.09726703221309174,0,0.03588774336303858,0.05294257814118507
crag_18_TILE_13,0.06570061420471002,0,0.009269462172553745,0.006167336635094242
crag_18_TILE_23,0.04984854232977859,0,0.00630333374186458,0.004426092661719537
crag_18_TILE_30,0.03833285769293206,0,0.0077616700784841446,0.0049101276572954735
crag_19_TILE_11,0.04134982054387752,0,0.0036475141977733686,0.0004569434144626544
crag_19_TILE_4,0.03980877786495285,0,0.005827904709197621,0.002446162954106429
crag_1_TILE_20,0.03967048580030765,0,0.007218654224160827,0.00522823859519879
crag_1_TILE_25,0.04785355286332305,0,0.00797031590847247,0.005425063169716771
crag_20_TILE_15,0.07999671988495384,0,0.0062743876409561,0.004139039449146163
crag_20_TILE_17,0.07948364586887283,0,0.005000440688201231,0.0023269967201973558
crag_21_TILE_30,0.04392621912905234,0,0.004476678019686241,0.0010865821586630757
crag_22_TILE_16,0.03801292213798827,0,0.007987151555885173,0.0061174690641593015
crag_23_TILE_10,0.03576330344344222,0,0.004244645453130321,0.0011621816358330507
crag_23_TILE_33,0.045167563641343896,0,0.012579611959143276,0.015320388856169367
crag_24_TILE_20,0.04645350222655411,0,0.006026939499117235,0.004003671359191753
crag_24_TILE_21,0.051980127239671624,0,0.0061757781548720195,0.0036401807365607592
crag_25_TILE_1,0.06095342213657068,0,0.018950137840887286,0.01959287356389593
crag_25_TILE_16,0.07869314223456161,0,0.032621954340649684,0.049643543453453884
crag_25_TILE_5,0.07289564969090459,0,0.020768654656696806,0.042126752960163764
crag_25_TILE_7,0.06255443574505297,0,0.010923044093432964,0.01705645150363584
crag_26_TILE_17,0.11406331896935791,0,0.008636817176707069,0.01004196721882502
crag_27_TILE_0,0.058321570604453116,0,0.00440878745934031,0.0016245799467484486
crag_28_TILE_18,0.06075974514347002,0,0.011246145591707802,0.018436642969211277
crag_28_TILE_26,0.03207130518562195,0,0.0970790097033708,0.18086284772003314
crag_28_TILE_3,0.06679795202531512,0,0.013417651762759,0.019098153202405706
crag_29_TILE_0,0.042708996994262234,0,0.0074304543839126885,0.005892320341503862
crag_29_TILE_20,0.037509779726622575,0,0.005624975705375921,0.0026312790146340056
crag_29_TILE_22,0.04979240022730526,0,0.020978738036986213,0.021530836232468435
crag_29_TILE_26,0.03703843686545097,0,0.00520339637051197,0.0020277402397386192
crag_29_TILE_9,0.04259726365917388,0,0.006345618046591874,0.0064900453687553265
crag_2_TILE_21,0.08140957741243565,0,0.004622224606624652,0.0032572257476461146
crag_2_TILE_35,0.03538728928956732,0,0.0065238301281338945,0.004750046876847277
crag_30_TILE_33,0.0725749891845962,0,0.020648514307344663,0.023510102684497897
crag_30_TILE_35,0.10676131321438664,0,0.01482314354437979,0.01985064449142149
crag_30_TILE_5,0.06644843173480239,0,0.009015074479116782,0.013653420823758722
crag_32_TILE_35,0.12290197462193057,0,0.006120984867528384,0.0031051210635890877
crag_33_TILE_22,0.1638394565436697,0,0.054820210899003644,0.07373309932754564
crag_33_TILE_32,0.043704233524875735,0,0.015116608582956985,0.017839717057419865
crag_34_TILE_17,0.044384445949680225,0,0.00570543415328762,0.004547571949289074
