,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
A01,0.0009295836849938053,0,0.00030480539638598616,0.00026458196141776973
A03,0.016797591096025907,0,0.0011167562501611537,0.000779794654980643
A04,0.008887796849936146,0,0.0006007973541615242,0.0006683137140812536
A06,0.0,0,0.0008728109463283575,0.0007713190112966954
A07,0.014510759152562055,0,0.00044348231238891826,0.0002750725036726444
A09,0.003237919137224716,0,0.0013113393001741832,0.0013802434027623436
A10,0.021133849506765206,0,0.0006149034562492122,0.0004417684467905373
A11,0.00885665229953859,0,0.0018331635183989816,0.0008417920311109463
A12,0.01615150879265729,0,0.0007425238866326313,0.00034650899621748625
A16,0.007471259141292558,0,0.000781958296286238,0.0004949650892703538
A17,6.836680197899988e-05,0,0.0002543853109703534,7.888622421838253e-05
A18,0.0,0,4.615659706858098e-05,0.0002204768099905841
A19,0.01313681368166787,0,0.0002562419662029314,0.0001792003965901449
A20,0.0027389823329904443,0,0.0005258819099632151,0.0004942432004898337
A22,0.030737371838788163,0,0.001576020126279144,0.0012922000778896974
A23,0.07966574846779255,0,0.0012324830047040934,0.0019356718729875867
Alaimus_2,0.1465441082167591,1,0.005915789669953914,0.008559880927660683
Aphelenchoides_2,0.23075133587889252,1,0.006489583940058001,0.011536305169472785
Aphelenchoides_3,0.5206504556170984,1,0.0048165245030176015,0.00533606699777461
B02,0.02000037854615075,0,0.0011729460810211488,0.0007417832296449067
B03,0.007121035978490643,0,0.00031012728928449745,0.00024074331450869277
B05,0.021656272648048674,0,0.00021330540292873305,0.00015543865149986655
B06,0.00707419634414356,0,0.0006788318824343402,0.0009396642490203498
B09,0.00036652051570885085,0,0.000527854858858338,0.0006263701167830205
B10,0.016098604945789064,0,0.0032229348469978345,0.001958245981691138
B12,0.01606547729614728,0,0.0005248498404861839,0.00026439060552951095
B20,0.024091860380337563,0,0.0005165571892820054,0.0003600045075158205
B22,0.00025741892731039897,0,0.000767991596396244,0.00040666420544927114
Boleodorus_1,0.4757270933198905,1,0.0047289788554105375,0.007878839373364716
Bunonema_2,0.3081682812820371,1,0.02972881612687464,0.018752451316358363
Butlerius_1,0.20070576979534366,1,0.009989721225117541,0.015118397657057116
Cephalobus_2,0.36956171964531015,1,0.008337881771068426,0.007792596121773595
Cervidellus_2,0.1921833918465534,1,0.014247051509594497,0.012429891528968366
Chromadorina_2,0.023336065799353736,1,0.007445628689036955,0.011402226364972397
Chronogaster_2,0.296129843449567,1,0.0026972539073762732,0.008655817981792343
Desmolaimus_1,0.9999999999952802,1,0.0037170684381264488,0.010098524629489713
Dintheria_1,0.2479919228981201,1,0.007107711775529936,0.003982583359560949
Eucephalobus_3,0.02876977890508764,1,0.0037647667411370212,0.0029606506858630356
Filenchus_2,0.2561209096391677,1,0.23133935455771448,0.1858812226950948
Haliplectus_1,0.08627368372908605,1,0.016928764010007594,0.025885242607154205
Metachromadora_3,0.057573353897704314,1,0.024991436589544343,0.030791974987196227
Microdorylaimus_2,0.56763671153297,1,0.053540305608355904,0.058022669028164386
Microdorylaimus_3,0.11534750305946029,1,0.9999999999999644,0.9999999999999863
Nematodes_11,0.1625684142331185,1,0.006374794940032195,0.0030014546895528365
Nematodes_112,0.02051967400320995,1,0.004510756345644209,0.0026386861746872025
Nematodes_116,0.1196515691878737,1,0.017661549027937325,0.008190330465897202
Nematodes_12,0.1586135578960322,1,0.006130981325556112,0.0027222075933291713
Nematodes_128,0.11427038515947534,1,0.012151878339965966,0.0051661702375784295
Nematodes_131,0.12248717330347124,1,0.01542467803671653,0.0062746965331349465
Nematodes_139,0.030946358900291248,1,0.008424814583906546,0.006226822109363322
Nematodes_144,0.0699333332154958,1,0.0012209673856210142,0.0013005652915983373
Nematodes_146,0.017389581032894338,1,0.0007866738963825302,0.0007965580986098066
Nematodes_167,0.13415763565395308,1,0.018110780436433334,0.007228764535276404
Nematodes_30,0.7865423584758866,1,0.0034019122097894506,0.005216987546702283
Nematodes_32,0.48983896910826713,1,0.010831666425604469,0.0074155736372214735
Nematodes_40,0.7664727521716267,1,0.010812726959854699,0.00804069158026128
Nematodes_60,0.06788704048174614,1,0.01079329802299412,0.008121017867862936
Nematodes_61,0.03872494862487609,1,0.00910162257622521,0.004805080833967368
Nematodes_78,0.0841554059180584,1,0.008489990294184456,0.016732743273135797
Nematodes_80,0.07948538823304353,1,0.009008348690029725,0.016312486882704865
Nematodes_81,0.8803342659081688,1,0.011913831751662007,0.009330634241594261
Nematodes_84,0.023895362869383784,1,0.004610283101057324,0.0022304522733510835
Ogma_3,0.28394027328729804,1,0.006088270256859068,0.007661515214756157
Onchium_1,0.44242856204107006,1,0.008683518307064887,0.012100550710536732
Paracyatholaimus_1,0.08999560521054997,1,0.0021837754745290816,0.01329808272790845
Pratylenchus_2,0.1693543434469397,1,0.004991199058579353,0.005640446447618981
Pratylenchus_4,0.272243565646969,1,0.005479888052518502,0.005138452321790048
Pseudhalenchus_3,0.4960774193743103,1,0.004050880153056205,0.007086041699380499
Rotylenchus_3,0.6788611261656187,1,0.3564451168911283,0.2247614029540944
Trophurus_1,0.3679431527386444,1,0.009902908880187833,0.009405836902107082
Xenocriconemella_1,0.47287695561435195,1,0.2908924622689939,0.2414316708936331
Zeldia_1,0.36636888723671673,1,0.007012911906644902,0.008754925558077423
