,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.008912196119047722,0,5.110246025359077e-07,4.000368126537153e-07
consep_9_TILE_1,0.3682220340222542,0,0.9646254015230642,0.9711536407372022
consep_9_TILE_2,0.03586202576972105,0,3.784419792479605e-05,5.7303902830716156e-05
crag_10_TILE_34,0.02289620126737208,0,6.035490381348401e-07,4.364283443284564e-07
crag_11_TILE_10,0.09780825619273592,0,5.47104347806662e-07,2.4121654796478166e-05
crag_11_TILE_35,0.010757619952441526,0,2.448958325500938e-06,4.446668351380557e-06
crag_12_TILE_31,0.011113857809463331,0,2.3698810976758322e-07,1.3478764067934297e-07
crag_14_TILE_4,0.018031844798932037,0,1.2465964397150374e-06,1.109516045070815e-06
crag_14_TILE_7,0.048761151447178165,0,3.443979947690786e-06,5.7234247447536895e-05
crag_16_TILE_16,0.0581776189375537,0,2.1978085223717256e-06,4.294697480445367e-06
crag_16_TILE_20,0.08598539440024236,0,4.854368929306043e-07,3.291009578125399e-07
crag_17_TILE_18,0.10230452829754043,0,4.381740050486184e-06,8.882953647910969e-06
crag_17_TILE_22,0.028663428802572683,0,3.108756135245163e-06,5.563076141512118e-06
crag_17_TILE_32,0.28661811280446303,0,0.029549208635107137,0.04361719702181662
crag_18_TILE_13,0.04304281147039579,0,5.58016306292755e-07,1.9835306182213705e-07
crag_18_TILE_23,0.029202972471114943,0,2.9934340396390905e-06,5.116629660673848e-06
crag_18_TILE_30,0.015237748368561285,0,3.2812675001960535e-07,1.6583718786270387e-07
crag_19_TILE_11,0.04950649993201058,0,0.0002867855964609893,0.0004088992143672951
crag_19_TILE_4,0.262787405956607,0,0.0019028737601376059,0.005385648446598687
crag_1_TILE_20,0.08303940972643802,0,5.030191641607568e-07,3.9623793440252396e-07
crag_1_TILE_25,0.02741115066419675,0,1.2098264250880216e-06,1.7217076858255359e-06
crag_20_TILE_15,0.03824502884823544,0,9.386938943299365e-06,6.18163042711895e-05
crag_20_TILE_17,0.04934008864482532,0,1.2430513402447638e-06,6.507651872034002e-05
crag_21_TILE_30,0.014808602581281041,0,0.0003350423929765399,0.00044865808850487064
crag_22_TILE_16,0.006637583978211886,0,2.4807646465280625e-07,4.4010054326765054e-08
crag_23_TILE_10,0.06622994342158602,0,0.00017848541277326916,0.00028519645079015156
crag_23_TILE_33,0.08107763543037766,0,2.2143327691301257e-07,2.58706762642793e-08
crag_24_TILE_20,0.07432476471982614,0,1.5602749777160087e-06,1.5463714253113919e-06
crag_24_TILE_21,0.07012215549374018,0,3.143472424787826e-06,4.264115133633061e-06
crag_25_TILE_1,0.05765790086529076,0,0.03392814676266631,0.02511621577449198
crag_25_TILE_16,0.12600680372260634,0,0.0003610501688776581,0.0004682166124556179
