,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
0014_01,0.17053910239999653,0,0.7218255779118171,0.8048156073465628
0014_03,0.0027980213792481055,0,8.249923390529221e-05,4.988182590331216e-05
0022_00,0.00880690635689488,0,2.159278407307211e-05,0.0
0022_09,0.06581043718064288,0,4.567690701073428e-05,1.1435131956954993e-05
0023_05,0.015952937102258237,0,0.000440790380613395,0.0007544229722557429
0023_06,0.015705754316964297,0,0.00016838657073054114,0.00013102996061211983
0023_08,0.020109850536041175,0,0.00012819493977872564,0.0001900222844817075
0025_00,0.06036912824093527,0,0.0003945939835914474,0.0004784372325169793
0038_03,0.019327477190430563,0,0.0002669807472703509,0.00030345672174455005
0042_02,0.025116807336853137,0,5.132428725076992e-05,0.00010202493276958631
0042_04,0.0526268142395971,0,0.0005124620139052717,0.0005767151683725675
0048_00,0.06190645378418743,0,0.0005022938279188752,0.0006583769724578395
0077_01,0.06303500470773796,0,0.0004890227227868759,0.0005591940610859798
0078_00,0.01673722283396521,0,3.327073676692413e-05,0.00011588855409054386
0078_01,0.004962979093659608,0,2.2320812347184522e-05,9.37828429937607e-06
0078_02,0.014030946236790782,0,0.00012980203346716428,0.00031856419982733157
0085_03,0.9999999999842708,1,0.003279804212249124,0.014991856784147531
0087_00,0.12424728885011564,0,0.19477106157369228,0.1551786582480682
0088_01,0.07453699039874931,0,0.3484780208239522,0.2726553310771108
0111_00,0.04812301080800178,0,0.00036955290000736306,0.00036647362034781725
0115_00,0.1537890325726423,0,0.044861989610436546,0.052136792955791954
0122_00,0.05956712350431122,0,0.00010681400979035471,0.00015361813893772158
0139_00,0.04105365474657776,0,0.0001253561880841377,0.0002481244308078584
0139_03,0.00047041673727893916,0,0.00024401672073035984,0.0002804994878317305
0172_00,0.09520797913425043,0,0.009960650506872875,0.011426023574016887
0172_02,0.011955734152762687,0,0.00012158862896364682,9.812349575586225e-05
0176_00,0.008323519028812548,0,6.454519250054757e-05,0.00014602574546959047
0221_01,0.09312183601843885,0,0.0007267608551961254,0.001425525413727822
0221_02,0.05421954869473553,0,0.00025593883642507584,0.000279135948447659
0230_01,0.054822416958062205,0,0.008304575766457193,0.006212890918798968
0230_02,0.0190052567283654,0,3.695196030951032e-05,0.0
0254_02,0.013853584551752339,0,0.00064512737602804,0.0006742140971096832
0274_00,0.021764088611685196,0,3.53047115149329e-05,0.0
0299_02,0.03930025291660438,0,4.297791198588948e-06,6.414030666389368e-05
0305_07,0.05929586284237051,1,0.0001376629628004603,0.00022747265333006382
0348_00,0.010497089221716573,0,0.0003420599059818149,0.0003649983270424104
0363_03,0.05061955397072328,0,1.713902982437932e-05,0.00013529885274258136
0370_00,0.09527497373977027,0,0.22859995384209597,0.21591603496006917
0380_00,0.029775589173827256,0,5.669128477937905e-05,0.0002318369742212385
0381_00,0.08257498255463708,0,0.0020573075476147443,0.0024104900719951836
0384_00,0.047738546028947414,0,0.0003629766533678547,0.0005022410698023838
0384_01,0.02640645655583669,1,0.0006403184805971363,0.001019963743370967
0389_00,0.020861214733339687,1,0.00010684014731212567,0.00022520733743245887
0402_01,0.09984348723286009,0,0.00038001146776348444,0.001591119343551343
0410_01,0.09109563555701296,1,0.0031092326616690793,0.004911216326322321
0433_01,0.09588132992236333,1,0.005031385531313632,0.0077899202393962004
0439_05,0.007069490877674944,0,0.00025505348509947284,0.0003036443428882884
0447_00,0.012800603459540882,0,0.00041919060460427176,0.0006368169703348592
0453_01,0.02455751905221767,0,0.00012358426932156466,0.000202365568287532
0453_02,0.05950016374049995,0,0.0001465423378650254,0.0005888921736562225
0468_01,0.0673070731967476,0,8.720549848138094e-05,0.0005670965970556698
0469_02,0.14228823559144096,1,0.008484786964474413,0.01025563796369183
0475_01,0.10915840619127784,0,0.15553906660251637,0.12449389892153144
0486_05,0.03766878524709604,0,0.000411575923981947,0.0006348092550025755
0527_00,0.05208716299412661,0,0.0004829544545658046,0.0005415623795872249
0555_02,0.026117806858840187,0,4.622721684037676e-06,0.000109703134432134
0555_03,0.0009492076504412155,0,0.00019066815617862972,0.00018998280870066055
0555_04,0.05457268306588153,0,0.0005118081463740873,0.0008291124648537252
0555_05,0.01951861476697869,0,5.944647603941752e-05,9.641762900867374e-05
0574_01,0.07510435321642941,0,0.00018803117124642266,0.0006845788826236871
0574_03,0.012065066496048363,0,0.00012010668663954135,0.00013098731170629603
0603_00,0.01604889557211778,0,0.0006231154051655983,0.0009091218335015561
0622_02,0.016197181658958507,0,4.107248505932751e-05,4.5468873523495676e-05
0623_00,0.0009529724545804959,0,0.0003869380571018778,0.00037559352054863276
0625_01,0.02448035631548562,1,0.0011130106730616873,0.0016903394341436294
0641_04,0.11992422186563316,1,0.0032106801380808302,0.006416351376698969
0644_01,0.08698277667253158,0,0.18758438606785036,0.17425563729417615
0644_02,0.10578720554021735,0,0.07445012130421384,0.06030620598390006
0653_02,0.04994825953078624,0,0.008049690415902562,0.006055568043181409
0673_00,0.03684001901227515,0,5.318684292080845e-05,0.0007662791959404338
