,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.0072817201312017285,0,0.00013917470225175164,8.491612447031011e-05
consep_9_TILE_1,0.146009702501886,0,0.0043954765773885724,0.0046947929070385854
consep_9_TILE_2,0.0632560888553163,0,0.00025144344306630154,0.0002602564038767144
crag_10_TILE_34,0.03137494273973485,0,0.0002162800967527204,0.00010621906178136687
crag_11_TILE_10,0.05483681822139104,0,0.0001262961329989844,0.00010358103441775876
crag_11_TILE_35,0.006405000552622992,0,4.662640384999814e-05,2.421264702155194e-05
crag_12_TILE_31,0.013498581966546403,0,0.00010133484274854974,5.734429265211401e-05
crag_14_TILE_4,0.011758915102503749,0,0.00015597767207288583,6.876077298597648e-05
crag_14_TILE_7,0.036162141552767355,0,0.00015882955371721185,7.830084655782427e-05
crag_16_TILE_16,0.016866783673974504,0,5.3191138257761935e-05,2.4188528291315322e-05
crag_16_TILE_20,0.014321793016639392,0,0.00017088051224796328,0.00012744606612232254
crag_17_TILE_18,0.0669372496258944,0,0.00016765686782278062,0.00023563691397252693
crag_17_TILE_22,0.013982476244416595,0,0.00020974043107084193,0.00016281588012371446
crag_17_TILE_32,0.0032190941400156957,0,0.0007387717778409645,0.0006457509145948419
crag_18_TILE_13,0.024176949390323926,0,0.00018752565981169307,9.689528086095477e-05
crag_18_TILE_23,0.025683383505912066,0,2.5400833787695195e-05,1.956534644838031e-05
crag_18_TILE_30,0.006846099749363192,0,0.00015102911639677745,7.919922182705206e-05
crag_19_TILE_11,0.011767628429052596,0,0.00031792218020998473,0.0004290517753809063
crag_19_TILE_4,0.07048704494666237,0,0.3153976262869921,0.600970472288847
crag_1_TILE_20,0.03423766015332758,0,0.00024062757483389428,0.00017202468303156932
crag_1_TILE_25,0.014957116955537574,0,0.00033994784039951956,0.00028158938863150215
crag_20_TILE_15,0.015246633533373322,0,9.898085348234009e-05,4.7122894617064863e-05
crag_20_TILE_17,0.030065145653895557,0,0.00014905487741998956,7.588288037446508e-05
crag_21_TILE_30,0.018975022880333214,0,0.00027549445208400336,0.00015387563834765665
crag_22_TILE_16,0.01455226796540653,0,5.2575950665932075e-05,1.6741617116837843e-05
crag_23_TILE_10,0.047962240786224276,0,0.00030833947654742064,0.00017281531451696176
crag_23_TILE_33,0.016357993153896536,0,3.73378236974416e-05,2.2727171389720793e-05
crag_24_TILE_20,0.028847916717430803,0,0.00012837362506075303,7.066795591316062e-05
crag_24_TILE_21,0.008104492514567062,0,2.2619276408713624e-05,1.0627577066260059e-05
crag_25_TILE_1,0.07274456657683874,0,0.0003516103926990471,0.00018980646909739466
crag_25_TILE_16,0.04986352109651457,0,0.0008892303633659295,0.0011513248599036203
crag_25_TILE_5,0.04800606295135233,0,0.0005336721052688076,0.00048626162111073694
crag_25_TILE_7,0.0759449306938442,0,0.0004649059538466565,0.00041764583089368216
crag_26_TILE_17,0.06164667139887667,0,0.0003544147939224233,0.00021676472262586714
crag_27_TILE_0,0.011855066117780729,0,0.00023005290146169244,9.710308191639098e-05
crag_28_TILE_18,0.05281353769005823,0,0.00015527396428116698,0.0001767841749828078
crag_28_TILE_26,0.006819402217926506,0,0.0013313974684699113,0.0008054781707179339
crag_28_TILE_3,0.00476385891726025,0,0.0002158344357728896,9.536553468454246e-05
crag_29_TILE_0,0.017302150212505047,0,6.181459102299045e-05,2.5649941557607893e-05
crag_29_TILE_20,0.030932186640317456,0,6.948183765886523e-05,5.8574823397418335e-05
crag_29_TILE_22,0.01326428519983192,0,0.0005919508102492534,0.0003152459894288645
crag_29_TILE_26,0.05238432608250622,0,0.00014383098283481148,7.162848700172535e-05
crag_29_TILE_9,0.027134111158271964,0,5.7773679582923366e-05,3.524235104118011e-05
crag_2_TILE_21,0.049713060679977154,0,0.00023439934308659143,0.0001551445347146323
crag_2_TILE_35,0.014503799841342183,0,7.845242441042664e-05,3.8753091031292055e-05
crag_30_TILE_33,0.13326952282816382,0,0.0005687706423739437,0.001006415664109149
crag_30_TILE_35,0.012629462384196632,0,0.00031688682770357945,0.00017301283745159709
crag_30_TILE_5,0.0436705984481065,0,0.0001268112608120976,6.300281569003557e-05
crag_32_TILE_35,0.06673583430890372,0,0.00017174456404107452,0.00015888010832547562
crag_33_TILE_22,0.12223829750648779,0,0.0004541537498443172,0.00029891289453035634
crag_33_TILE_32,0.2634986196349447,0,0.0010748242407995026,0.0010162496598209998
crag_34_TILE_17,0.011693677748500312,0,3.4147829770175486e-05,5.017286950972799e-05
crag_34_TILE_23,0.0115715047779085,0,1.570484455207252e-05,5.421247042178028e-05
crag_34_TILE_5,0.005157331949840273,0,9.926347156897984e-05,6.878485479259274e-05
crag_35_TILE_13,0.013353965615606778,0,9.530655184111764e-05,5.8195082757332536e-05
crag_36_TILE_19,0.07789718840649214,0,0.0002332375381690994,0.0001626010958779026
crag_36_TILE_33,0.03969670080062826,0,0.0002870703810939175,0.0003327806228635113
crag_39_TILE_33,0.002265460771157487,0,0.00010246116762711062,4.1537977668761946e-05
crag_39_TILE_34,0.011753095098529402,0,0.00028899563804012134,0.00013907133342530508
crag_39_TILE_4,0.013513032797861388,0,1.9342810584663595e-05,2.2155537044139723e-05
crag_3_TILE_2,0.008968194503510364,0,0.00011587969128136371,5.717216898895204e-05
crag_3_TILE_28,0.03317628016596936,0,8.812013141579173e-05,4.940084302203665e-05
crag_3_TILE_4,0.03871309503485825,0,0.00012578946737108496,6.290810123104055e-05
crag_43_TILE_18,0.08554778135789452,0,0.00027282673071571867,0.0001473748912207686
crag_43_TILE_30,0.12211948705996674,0,0.00036056402213945803,0.000699478225665271
crag_43_TILE_34,0.12578398648960487,0,0.0003608043631571224,0.00036596931356909826
crag_44_TILE_23,0.007903372231331538,0,5.936661375445717e-05,3.841222220710893e-05
crag_44_TILE_31,0.022819746725805657,0,0.00011336567519745583,9.285535187305336e-05
crag_45_TILE_10,0.014916858317407529,0,3.559281517016967e-05,4.514716666304166e-05
crag_45_TILE_14,0.016614892518032866,0,6.520919671004531e-05,3.640012099718948e-05
crag_45_TILE_28,0.04105785788631348,0,0.00010979652919723004,5.779186989227461e-05
crag_46_TILE_16,0.00946507999682789,0,0.0002505208994923849,0.00010712251719833232
crag_46_TILE_2,0.022655055710603333,0,0.000861398699936046,0.00035508061052500243
crag_46_TILE_22,0.004345838559621194,0,6.589826274344846e-05,3.3598805705436436e-05
crag_47_TILE_8,0.05818927148950235,0,0.00011520088500389083,9.310324625614397e-05
crag_48_TILE_9,0.0180227041117132,0,4.031884419937299e-05,4.976885708623465e-05
crag_49_TILE_11,0.04394334616460193,0,0.00010389100001793427,6.87479663181507e-05
crag_49_TILE_12,0.0028677888330367993,0,0.0002832259900480325,0.0001371000912393385
crag_4_TILE_2,0.01538963650053462,0,6.44819393413833e-05,4.490158853920008e-05
crag_4_TILE_25,0.017037263647426283,0,0.0001339549754996518,5.416625791750584e-05
crag_4_TILE_3,0.00840838651479264,0,0.00015580643826582666,9.373691705511187e-05
crag_4_TILE_7,0.01691401785480829,0,6.54107902347545e-05,3.342295814425783e-05
crag_50_TILE_35,0.06037772137593357,0,0.001910015740715334,0.0007853389298011568
crag_50_TILE_8,0.06908186332508125,0,0.00011045442935435836,7.493145219946893e-05
crag_50_TILE_9,0.03023396422979257,0,0.0002865531995210815,0.00017510373199128485
crag_51_TILE_3,0.042415803270848165,0,0.00014147490797347578,9.152482906128136e-05
crag_52_TILE_19,0.1691925189794784,0,0.002497751739945421,0.004356781339932248
crag_52_TILE_3,0.015685784857948804,0,0.00011554451086066752,6.605244694480239e-05
crag_52_TILE_5,0.013548681250807847,0,0.0001981167410639833,0.00010562092521005196
crag_53_TILE_11,0.004993432834956206,0,9.613704808255094e-05,4.5995125105313034e-05
crag_54_TILE_22,0.1962872273799226,0,0.04475044608919203,0.05775306019914913
crag_54_TILE_26,0.21668087749076673,0,0.027357463442042047,0.06487538744342633
crag_54_TILE_34,0.15145046952863664,0,0.009402204933991826,0.0098132432441683
crag_54_TILE_7,0.037083025942937664,0,0.0008343064594740711,0.00042291446776804466
crag_55_TILE_17,0.04886704835420833,0,0.0003860477633642873,0.0003307570880981185
crag_55_TILE_7,0.028458850554171747,0,0.0003462601442189183,0.00018584801393194226
crag_56_TILE_35,0.01872419713748525,0,0.00017086958897553694,0.00010261177129609745
crag_57_TILE_34,0.11548466103339407,0,0.0014726453329669993,0.000612662948308179
crag_57_TILE_4,0.08184132290237536,0,0.000288638950124868,0.00014252746264365045
crag_58_TILE_10,0.11387600234086181,0,0.00044479857738092724,0.0003025268764824485
crag_58_TILE_16,0.04328203604969042,0,0.00027074600520788207,0.00024528295529957316
crag_58_TILE_27,0.040500270882791824,0,0.0004624575772933956,0.0003603381741976153
crag_58_TILE_28,0.014758524126665491,0,0.0002657278268709378,0.00011479602153853463
crag_59_TILE_0,0.025658913697588406,0,0.0005328330307499985,0.00022743984548646298
crag_59_TILE_17,0.06158896916605977,0,0.00039351770741298926,0.00020595179194111464
crag_59_TILE_21,0.021605097662433518,0,0.00016814747728021993,7.742209886079313e-05
crag_59_TILE_9,0.013974746807720395,0,7.232056074701917e-05,3.877351966538311e-05
crag_5_TILE_6,0.058926906482459976,0,0.00030075269636821683,0.00021726145104930888
crag_60_TILE_24,0.007109794671704438,0,0.0001994342144582951,0.00012201485749198916
crag_60_TILE_35,0.08893621734658212,0,0.0003240369953269569,0.00028021301963312447
crag_62_TILE_21,0.013755906861447275,0,0.00038851583044112974,0.00032268723463072777
crag_63_TILE_10,0.14934785645607995,0,0.002473289328865102,0.003013482364762865
crag_63_TILE_16,0.04628150420973548,0,0.00040675884435050153,0.0005398463730023191
crag_63_TILE_17,0.022724720412580324,0,0.0005634791729205251,0.00043301009007087464
crag_6_TILE_13,0.05534750177283837,0,0.0006723491328538013,0.00033738400195839984
crag_6_TILE_7,0.10927584597833104,0,0.0005947968563565299,0.0003134343618170664
crag_7_TILE_0,0.00772374856811625,0,0.0002139839544513779,0.00016707879807521063
crag_7_TILE_11,0.3001251023815331,0,0.07959021597137844,0.05956890536818504
crag_7_TILE_29,0.13155811474611953,0,0.0007330955703261571,0.0006764911496742435
crag_8_TILE_17,0.044383785426504715,0,0.00015348170072493854,8.669561690522368e-05
dpath_10_TILE_0,0.04170592700370975,0,6.695417518778885e-05,4.947210516775303e-05
dpath_11_TILE_9,0.05180612175215179,0,0.0007153548696816217,0.0008984190931239266
dpath_12_TILE_38,0.14214074837035742,0,0.0021629334042769944,0.0013405494135357158
dpath_12_TILE_47,0.03961367334887552,0,0.00018261339971597796,0.00012669943217074282
dpath_13_TILE_21,0.2754240175958944,0,0.4665608321619698,0.42660678938512786
dpath_13_TILE_40,0.10389546748531697,0,0.0006228056867427512,0.0007264835942855807
dpath_15_TILE_9,0.034626886431555634,0,0.00015649550660395156,0.00011947820899911884
dpath_16_TILE_2,0.03264980310473787,0,0.0,2.9381282716525784e-05
dpath_19_TILE_15,0.09613811688879469,0,0.0002676049344242308,0.0003160110571912663
dpath_19_TILE_9,0.04032969727278317,0,6.843427504124441e-05,3.1901927954588846e-05
dpath_20_TILE_4,0.00494243761883941,0,3.6083903844668767e-05,2.6188309918040552e-05
dpath_24_TILE_5,0.01949901224332048,0,0.0003056442332995101,0.00016965709888517162
dpath_26_TILE_0,0.047724970936029225,0,0.00013413451068540588,6.527124992095719e-05
dpath_27_TILE_22,0.05042798588358425,0,0.00014390774769396577,6.155503045456739e-05
dpath_27_TILE_32,0.06897638379136807,0,0.0005925093218241168,0.0005010004567586561
dpath_27_TILE_9,0.00577872750307472,0,0.0003115456931764861,0.00016389758281858713
dpath_28_TILE_13,0.07436136174015336,0,8.847975443180508e-05,6.831738921930256e-05
dpath_29_TILE_0,0.03470793716786835,0,0.0007571825007257259,0.0006246671330227061
dpath_2_TILE_13,0.9999999999754156,0,0.9999999999999759,0.9999999999999879
dpath_31_TILE_10,0.5433806137808179,0,0.041901421807238964,0.035137501686403616
dpath_32_TILE_5,0.06652407045848686,0,0.00013771201254964601,0.00017555424876153342
dpath_33_TILE_6,0.020013220425690897,0,0.00023190293128354865,0.0001551863214640074
dpath_35_TILE_35,0.010566965836558077,0,9.171548018233889e-05,7.078105355576946e-05
dpath_36_TILE_1,0.11485229319798348,0,0.00042707308861106053,0.0003844067557463773
dpath_37_TILE_1,0.019471099034048395,0,0.00011281581776035368,4.232556667496405e-05
dpath_38_TILE_0,0.14431027759577963,0,0.0003247815153791841,0.00023964977283186023
dpath_39_TILE_3,0.00837155949858943,0,0.00016810567593215955,7.193797086231536e-05
dpath_42_TILE_2,0.001106672402651,0,0.000156998315142314,7.634438638211334e-05
dpath_44_TILE_1,0.04248644216334492,0,0.00035207347971646724,0.00023685657711792815
dpath_46_TILE_11,0.01784166920489059,0,0.00014478012399537384,9.808152653722338e-05
dpath_46_TILE_18,0.009192421576888866,0,0.00014544747864009418,0.00011411786185522889
dpath_46_TILE_34,0.012804243340958154,0,0.0001162928331314749,8.214125065895012e-05
dpath_46_TILE_40,0.10015458912125323,0,0.00013222118552537384,0.00013591973854399413
dpath_47_TILE_0,0.08968449603762096,0,0.0003866305665710931,0.00025840478350533613
dpath_47_TILE_11,0.033879675294612145,0,5.800738159545424e-05,5.673865214566138e-05
dpath_47_TILE_16,0.03274499597880053,0,5.830018257434745e-05,3.855149868745783e-05
dpath_48_TILE_7,0.022269385381750283,0,4.256948284816532e-05,2.0405520352229718e-05
dpath_49_TILE_1,0.07305874830388463,0,0.00019930520919543424,0.00010562767046368153
dpath_49_TILE_7,0.015228773467359449,0,0.00011693339219089147,5.261497824158427e-05
dpath_4_TILE_15,0.048545505125279956,0,0.0005969113456040381,0.00046681326390164213
dpath_50_TILE_13,0.12767999565529956,0,0.0010411814944690184,0.0006482158785672892
dpath_51_TILE_13,0.0037836831846440704,0,0.00015171598512329047,0.0001143520216502149
dpath_53_TILE_14,0.0072707622278362334,0,0.000686493787725044,0.0008593251048350748
dpath_54_TILE_7,0.022899929957483262,0,0.00013072828310842685,6.557807625011e-05
dpath_55_TILE_0,0.07825859583422237,0,0.000655121887330657,0.00044181461775704274
dpath_55_TILE_21,0.05894914166310301,0,0.0003095467626408124,0.00022873190770582587
dpath_56_TILE_10,0.019415753626885336,0,0.00023900065069767983,0.00014292270705341815
dpath_56_TILE_3,0.0137711755539902,0,0.0001562566097170782,7.309257188048051e-05
