,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
00002,0.037133021039897386,0,0.25454746838371767,0.09508424765787386
00026,0.033344960729983865,0,0.18482760437898513,0.05721665586003409
00029,0.05115814415221304,0,0.22365609315628915,0.06742088719243966
00030,0.034545348246727406,0,0.22923980341500244,0.0651227982880126
00051,0.02820894543846672,0,0.05033400534288971,0.017425943326094883
00057,0.029383288369595528,0,0.07718690160159636,0.021718442763269376
00058,0.027884849680690993,0,0.024837804849298498,0.013877006946906223
00066,0.003712885822115861,0,0.1425006345729713,0.026110320789576803
00088,0.028726629986981198,0,0.07354522471149934,0.01852834046570443
00106,0.02910961998162185,0,0.051136790385715794,0.006625644470731488
00109,0.029269473124981044,0,0.09124274961595744,0.023784298937048677
00110,0.0005443445332460811,0,0.13812624468938783,0.01613535043143287
00119,0.03179736198490126,0,0.07602360064974423,0.03376199323723831
00136,0.02938145124000646,0,0.061672215864266515,0.01901431013316488
00138,0.03092140378927914,0,0.08923166701165006,0.0328004010221631
00141,0.02922102915625863,0,0.06777792109813464,0.019112996066180138
00144,0.02849412782299091,0,0.12309865501498937,0.04187337820618643
00145,0.036220157326355085,0,0.07042096291660574,0.024746325693902976
00174,0.0050992561104848165,0,0.19513845739603838,0.03278727430826529
00185,0.02843906435443536,0,0.06394527506466738,0.020900805494678817
00214,0.03053267571382234,0,0.07537484126949372,0.03488114225215625
00215,0.02987261813514244,0,0.12246375346296223,0.051013804151365354
00219,0.02967918385335399,0,0.2236042174393865,0.06627675596689932
00225,0.0309794462624797,0,0.05933109861080021,0.032378778467937984
00227,0.0013437083461558528,0,0.0632262283919298,0.02093663894057248
00243,0.004433509799112612,0,0.07099807865575719,0.026731569925940897
00251,0.032909911328356314,0,0.09574430447654643,0.02086406841762471
00268,0.03372051877331512,0,0.15459492034494027,0.03844732564480361
00280,0.03836924831633696,0,0.08883080951787127,0.048358409215903946
00284,0.03316493037176743,0,0.1268995317743085,0.04195812021064718
00288,0.04406113585950983,0,0.17164371215165722,0.06528935418868957
00290,0.04593430814309931,0,0.15728419175412767,0.05564227038875469
00292,0.006560989796226305,0,0.12472428888025659,0.03812853046153928
00302,0.007121799775907536,0,0.21880422414273182,0.055862817058679105
00303,0.030710984643089325,0,0.1439316984012844,0.03862102896276513
00306,0.03671529039750747,0,0.06640659992878802,0.03564998211669721
00309,0.03701874509870797,0,0.1384851312812865,0.04268059041647536
00321,0.030093453028024197,0,0.08235911290756544,0.019888045487230648
00336,0.027403498518788434,0,0.12588136888853957,0.030815455588865125
00339,0.04008472983674764,0,0.10858572310525257,0.051103760555163434
00353,0.032606489059998536,0,0.09534173618003006,0.030891979597536954
00360,0.03581072354155983,0,0.103688071714195,0.03696650659763599
00364,0.03655671487546975,0,0.10713225671787144,0.024951124466797772
