,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
A01,0.001847729272513132,0,5.1778002246996823e-05,3.2004395690958935e-05
A03,0.01246207491175511,0,0.00063437420296967,0.00019731765821569554
A04,0.019381936276540904,0,0.0004102884988944376,0.0002526829030472572
A06,0.0011891053597531103,0,0.0006289599854325899,0.00013859584651301475
A07,0.005267492692760793,0,0.0005109654345166952,8.374669413801365e-05
A09,0.0006008321518151048,0,0.0009820507897757452,0.00032389040782242065
A10,0.0033410925989809876,0,0.0001992198475777586,0.00010150151038073055
A11,0.0019013292167386802,0,0.0003683154506259222,0.000111344882988357
A12,0.00947643744765644,0,0.00025482012988595367,0.000130604329000975
A16,0.0022919020044939176,0,0.00014992608400444634,0.00012638946511526097
A17,0.0011500721636367103,0,0.0002729665125362289,7.697661879519983e-05
A18,0.0,0,3.657259000217216e-05,2.5993311291873036e-05
A19,0.011464576547789719,0,0.00010009719045322304,0.00015857813355442692
A20,6.379533341436709e-05,0,0.00037402265168178693,0.0001496393927380363
A22,0.04079119609023111,0,0.001000435903279375,0.00046722819415247587
A23,0.016891134392053503,0,0.0009966788305013853,0.0002861269838048855
B02,0.006821558746873645,0,0.00033573193752626157,0.00024051794884233707
B03,0.01223020581499883,0,0.00010108287865689391,5.111894262149757e-05
B05,0.013735083837222757,0,0.00014274974419470086,9.722630576408039e-05
B06,0.0,0,0.00014629928898085622,0.00011157230700750696
B09,0.0007428432966016157,0,0.00030450606885969324,5.400906075385729e-05
B10,0.0007312025580799369,0,0.0011654737673146046,0.0003573565879779155
B12,0.008104068115944482,0,0.00014603370653638802,7.781821928151195e-05
B20,0.0010359913183086537,0,0.00027753489802104594,8.594216047417067e-05
B22,0.00073083629340989,0,0.00010706562807591743,5.657382625664359e-05
Collodictyon triciliatum Still015,0.07917474048323174,1,0.004268930269087242,0.0025487448925969637
Colsterium_ehrenbergii_008,0.08908235745357411,1,0.003200115614641892,0.0015015516712013385
Colsterium_ehrenbergii_020,0.05139660453075142,1,0.0017728880160439624,0.0009561924764097386
Colsterium_ehrenbergii_031,0.05607463710596373,1,0.0017101484784993804,0.001213851565976717
Colsterium_ehrenbergii_035,0.23522098677139242,1,0.006089627274633849,0.0024412904364567575
Colsterium_ehrenbergii_042,0.10736893979846476,1,0.0038567171374575796,0.0023438248823017434
Colsterium_ehrenbergii_044,0.11838118203951288,1,0.004277572854058588,0.0022777996007103587
Colsterium_ehrenbergii_048,0.03495217403087332,1,0.0019036697376050228,0.0010932578892458194
Colsterium_ehrenbergii_058,0.2171056596655673,1,0.003018969283380418,0.0015273512900966023
Colsterium_ehrenbergii_074,0.05257766220612467,1,0.0015659990649051943,0.001061597427955813
Colsterium_ehrenbergii_078,0.09828951248334562,1,0.0038156822362997913,0.00245204515129929
Colsterium_ehrenbergii_096,0.059841606027013064,1,0.0024836722171513803,0.0009590620658607633
Colsterium_ehrenbergii_097,0.09948443147472513,1,0.002938884146898629,0.0012777713181577038
Cylindrocystis_brebissonii_015,0.14947269609616984,1,0.002450648385492159,0.00238599624080975
Cylindrocystis_brebissonii_023,0.0677206221672575,1,0.0019320410737662635,0.0008002630600284214
Cylindrocystis_brebissonii_033,0.2845637247984187,1,0.012775355259765456,0.00824254951750682
Cylindrocystis_brebissonii_059,0.05309264005408744,1,0.004057847945870237,0.0013244299375021133
Cylindrocystis_brebissonii_064,0.07263133222185356,1,0.0021917792493525777,0.0008417741707335456
Cylindrocystis_brebissonii_082,0.065815308912028,1,0.001630633396678621,0.0006747833023869667
Lepocinclis_spirogyroides_008,0.05266935311639322,1,0.0027868722947275806,0.0013714887334377315
