,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
0014_01,0.5915290888648056,0,0.11341556483306556,0.11148411947113637
0014_03,0.3855429500661551,0,0.006715778078028152,0.004625828389990394
0022_00,0.38937363139636516,0,0.0038240120589653464,0.0036652898952109175
0022_09,0.3944902362456499,0,0.007326974120308389,0.005014809144358804
0023_05,0.438995840777061,0,0.020171339030713793,0.03350893118604683
0023_06,0.4979258435205733,0,0.010673090754614936,0.023264286492715665
0023_08,0.437715666234102,0,0.0032042046564833963,0.004047968525669507
0025_00,0.4133646708350777,0,0.07941266110350599,0.07014347624214091
0038_03,0.48062755181793726,0,0.016193383131554554,0.02267494238690975
0042_02,0.42720646252376165,0,0.010678927654868269,0.013100078799381404
0042_04,0.42262273338455014,0,0.07704889874725147,0.07435932556035178
0048_00,0.39778314530967407,0,0.02099471961645315,0.01624959993896491
0077_01,0.43621554916969596,0,0.043150615345625185,0.0446427803389174
0078_00,0.423340579482645,0,0.005379488800051385,0.005080295202478196
0078_01,0.3857893473781986,0,0.015229565686551247,0.03921375124789166
0078_02,0.5433669613159445,0,0.0449457853789548,0.05238553175900615
0085_03,0.43345888332487104,1,0.0,0.00772357320230291
0087_00,0.5520553663189207,0,0.04749966262984333,0.04367077529397704
0088_01,0.5163298744577733,0,0.8941591735991757,0.8937107288385169
0111_00,0.4815676699871254,0,0.04767175885050129,0.04959958453712116
0115_00,0.5660875199400585,0,0.024825536078619474,0.02503087661812987
0122_00,0.4329316081733809,0,0.007458619632459691,0.016658667551233578
0139_00,0.3879765705864209,0,0.009322922662957723,0.00720771109527895
0139_03,0.4378793310676196,0,0.0196890128433715,0.020321866037556705
0172_00,0.4386908191472793,0,0.15588686518426895,0.12913513812209482
0172_02,0.42458650814514315,0,0.012242211179401587,0.01775017346159493
0176_00,0.43273977592375906,0,0.014818204357239318,0.012697100205629962
0221_01,0.5091259627274309,0,0.03181861671421738,0.03354042823242889
0221_02,0.42210535011437084,0,0.04520642192052265,0.04566989760288962
0230_01,0.4564754908469151,0,0.024826794164684255,0.022429698690236203
0230_02,0.43595704502560845,0,0.008473164684477777,0.009600371289038952
0254_02,0.39364779866493715,0,0.005138449259620871,0.0036649709364110347
0274_00,0.38862943096801444,0,0.0051224834195236196,0.0022457551612590876
0299_02,0.4878850036716203,0,0.011779756890726696,0.021931292271417727
0305_07,0.4052804964343021,1,0.007582190987900748,0.0063240094858153335
0348_00,0.4132048048859198,0,0.01557784656988742,0.016140261668587813
0363_03,0.45005739684272333,0,0.005677999529315911,0.009919346311611293
0370_00,0.4796587009232999,0,0.09382060586593455,0.0820499446599982
0380_00,0.39039196438878243,0,0.02314546803609483,0.025757616813012963
0381_00,0.5381266243760187,0,0.053035268936769395,0.06601825175883325
0384_00,0.3940748887448741,0,0.01251797331086635,0.013290876436754513
0384_01,0.6028164677024385,1,0.05128292631055706,0.05348324585610365
0389_00,0.49765529885974186,1,0.012570271865786752,0.03292737512060502
0402_01,0.4533840047747457,0,0.012793914476034103,0.01353868098018613
0410_01,0.45552684917570674,1,0.023460078693668205,0.02504436524538082
0433_01,0.2705344339229478,1,0.014448352146990593,0.052258736612111285
0439_05,0.41335581389099874,0,0.019726738918646076,0.01905241160827946
0447_00,0.3331995115493141,0,0.02893201027798036,0.08033639461536332
0453_01,0.5878191957436626,0,0.01330287541267253,0.0483920166200311
0453_02,0.48986805397494854,0,0.01187822598599637,0.018228770661097016
0468_01,0.9999999999532532,0,0.01025021383400624,0.10364784814928571
0469_02,0.5700984797255086,1,0.021644184602137462,0.021365514227595344
0475_01,0.5263089672094785,0,0.04930669713970376,0.04385762245058225
0486_05,0.4553994296830206,0,0.004233943512540476,0.0189289556895498
0527_00,0.3830576811725863,0,0.05662153054057781,0.04818235003764614
0555_02,0.7501609293450885,0,0.006675708056587953,0.03019932540469789
0555_03,0.4453516186668649,0,0.018607207434924562,0.022811192351438764
0555_04,0.4433040790143988,0,0.019336827081356006,0.016300792899362166
0555_05,0.48269703293876026,0,0.007203530002934135,0.010200726487813365
0574_01,0.40203289774638556,0,0.0006919764093330374,0.004885304287001193
0574_03,0.567543472658001,0,0.00838014158156965,0.02123300015444469
0603_00,0.39336928000389426,0,0.020501581485003438,0.047156153116333185
0622_02,0.4348514236231867,0,0.004975490442040432,0.01164379788667301
0623_00,0.5438115355696113,0,0.021131239567552276,0.07935838461110782
0625_01,0.5234320278277103,1,0.05991191559358795,0.05743128358816577
0641_04,0.48151632010405965,1,0.03418835926492163,0.035684525232867734
0644_01,0.4592673973352473,0,0.9999999999926933,0.9999999999942615
0644_02,0.5523863332551316,0,0.03392613244601681,0.03173581311087329
0653_02,0.43492338332957114,0,0.034054683383284656,0.02584578204867301
0673_00,0.4123742529108455,0,0.013699581369788556,0.056584781910386184
0689_01,0.3140491435979559,1,0.3185739507528921,0.2961409059473182
0699_00,0.37691697808786034,1,0.03222289404063387,0.08450749866313069
0699_02,0.4108427751963545,0,0.006091639936133819,0.009381720673506738
0715_00,0.4793484017603957,0,0.011635324976162638,0.014820469041013301
0717_00,0.6239731147797312,1,0.00882335657702523,0.01820097587862004
0719_01,0.5118038950561685,1,0.03707570510733529,0.039652670977655395
0720_00,0.3883563677177957,0,0.007221741224865347,0.0057251046672244935
0729_00,0.41151350591185165,0,0.020075809223041165,0.053769871382323045
0734_04,0.4887370743010071,0,0.005307032426698479,0.007536432522023014
0743_00,0.40909876707920567,0,0.019333065067841916,0.022158193042490427
0743_04,0.7387030661115909,0,0.08190083896647982,0.0958564876914425
0788_01,0.3934299948574814,0,0.007422830080908829,0.01287923937770062
0790_00,0.5831944736338841,0,0.07716027850191064,0.07964554314306424
0794_00,0.6066285410679177,0,0.010078461723351058,0.020221234107490584
0806_04,0.4557082627432205,0,0.023602972115173503,0.02582893631991752
0812_02,0.45445079652381604,0,0.017405890153368624,0.02031469188240152
0834_01,0.45543812600556743,0,0.014858244688233737,0.014084211650325744
0845_01,0.21615348984867308,0,0.016966721444325837,0.041187781887572265
0856_00,0.4439272732713255,0,0.023668715761841038,0.03131843106311217
0860_00,0.4022469425680602,0,0.007894122885394024,0.007655592637295313
0923_01,0.45779753743485974,0,0.019189122678012926,0.016840310409913208
0925_00,0.45147067235697885,1,0.03085895473874577,0.034404424177501586
0926_00,0.6601152938847279,0,0.02230757477757084,0.03915445362620767
0929_01,0.48269145920116413,0,0.006005977293434667,0.01480656810576911
0969_04,0.4589824473039935,1,0.014748015743862183,0.017938899592983785
0969_11,0.4167051715450416,1,0.034606510895236864,0.051243601534764885
0969_14,0.5578994938491384,1,0.030296075186754128,0.03180597498644641
0969_15,0.4424654336676383,1,0.002613050194302413,0.009230043963668989
0969_16,0.4307311757262446,1,0.029184180981522995,0.026617605616784508
0974_00,0.9964827705509192,1,0.0975522892282731,0.33019656968201055
0981_03,0.34055510553283896,0,0.09888440100419403,0.10997107723296157
0982_00,0.4918738373381469,0,0.023136514803100774,0.04214935795751174
0994_01,0.4018045277823624,0,0.014776561065091563,0.015144888576108002
1000_04,0.43958095920737483,0,0.022629703228105265,0.028649178364487597
