,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.004494266269079691,0,7.857657507301872e-05,6.045105252152913e-05
consep_9_TILE_1,0.1911602983952787,0,0.002490342285931212,0.003898083136875651
consep_9_TILE_2,0.026270664971322483,0,0.0001334778704579276,0.00020323795176901123
crag_10_TILE_34,0.014684039739881218,0,0.00011890829223470629,8.072972076493513e-05
crag_11_TILE_10,0.023289944420246872,0,7.629881240689365e-05,7.871080589049328e-05
crag_11_TILE_35,0.0032905474884359445,0,1.9836627453964702e-05,3.4556037109366563e-05
crag_12_TILE_31,0.00415636040001559,0,4.200677799852195e-05,3.2253718061321955e-05
crag_14_TILE_4,0.005856849799695471,0,7.987747588837726e-05,4.690076079017903e-05
crag_14_TILE_7,0.011216450339261462,0,8.963512183473163e-05,6.033321698151256e-05
crag_16_TILE_16,0.010460006078125823,0,5.286598919453703e-05,3.774463281397065e-05
crag_16_TILE_20,0.007534973484237046,0,7.947352995429494e-05,8.326988652078585e-05
crag_17_TILE_18,0.021643868119988384,0,8.777604540162684e-05,0.00012084213991349315
crag_17_TILE_22,0.0071074695568049615,0,7.918841849349657e-05,0.00011216156865059059
crag_17_TILE_32,0.0017734266853861118,0,0.0003408693050320648,0.00043107919168097617
crag_18_TILE_13,0.01780932484166633,0,0.00010223228538182613,7.564781027104536e-05
crag_18_TILE_23,0.017899717999296277,0,1.0350578822557827e-05,1.1675434312889725e-05
crag_18_TILE_30,0.006076929052279446,0,8.583537344734302e-05,6.941506531746472e-05
crag_19_TILE_11,0.006360253970061469,0,0.00017780923016689384,0.00020381417288912811
crag_19_TILE_4,0.020229517779080938,0,0.5815905869073458,0.923941813169926
crag_1_TILE_20,0.018225796390112955,0,0.00010982783873525574,0.00010053665346501386
crag_1_TILE_25,0.005508709372569442,0,0.00015143896313930737,0.00020491200908521237
crag_20_TILE_15,0.007326101892033081,0,7.158001064602939e-05,6.434883922587373e-05
crag_20_TILE_17,0.012921050241385169,0,8.2086786737623e-05,5.852973955232363e-05
crag_21_TILE_30,0.009217200938241401,0,0.00017326809767561114,0.00012006494026607673
crag_22_TILE_16,0.010356815527321891,0,3.9825148397240804e-05,3.212271330206982e-05
crag_23_TILE_10,0.022093771435946732,0,0.00021485164420998774,0.0001472744376796105
crag_23_TILE_33,0.014728042659917395,0,2.015285018928702e-05,1.780996895632385e-05
crag_24_TILE_20,0.010954950370209177,0,6.945495044678417e-05,4.5721856074808486e-05
crag_24_TILE_21,0.0030370559879133903,0,6.288669637276607e-06,1.8871768512322312e-05
crag_25_TILE_1,0.02315065201839524,0,0.0001929304506791656,0.00015500703156678212
crag_25_TILE_16,0.025266096287716654,0,0.0005306985243588984,0.0012492442690998668
crag_25_TILE_5,0.01853428825515281,0,0.00030169521357021424,0.0003328803411261582
crag_25_TILE_7,0.020844671800620964,0,0.00016173637362095234,0.00026246625778252725
crag_26_TILE_17,0.026647418639051398,0,0.00015760500905604075,0.00015491915493660906
crag_27_TILE_0,0.006307682909513464,0,0.00013466123565528484,8.12138442215457e-05
crag_28_TILE_18,0.017025130628112096,0,7.103995121373413e-05,0.0001269485836341758
crag_28_TILE_26,0.007522631353221872,0,0.0006251450342746505,0.000522213198816654
crag_28_TILE_3,0.0006675167728891892,0,0.00011483383294936274,7.857729931447722e-05
crag_29_TILE_0,0.014219827019645888,0,2.47517862618603e-05,1.3656563599532901e-05
crag_29_TILE_20,0.01754345211793737,0,3.598522171697318e-05,4.2743817820462414e-05
crag_29_TILE_22,0.015134418719298858,0,0.00030794988999126966,0.0002222796379161645
crag_29_TILE_26,0.022074555743127312,0,6.1013251430381994e-05,5.392530895417494e-05
crag_29_TILE_9,0.013957467131793716,0,2.6168724992130926e-05,3.173834320855201e-05
crag_2_TILE_21,0.021209240748709793,0,0.00012997552465644305,0.00011159222661138986
crag_2_TILE_35,0.007537179558727449,0,5.288732155253206e-05,3.8303533108229866e-05
crag_30_TILE_33,0.06305321930412747,0,0.0003160231450786533,0.0009823967985529342
crag_30_TILE_35,0.007088392522911388,0,0.0001555923748051178,0.00013539908844308534
crag_30_TILE_5,0.018094319596098498,0,6.248319722631708e-05,5.775086620335236e-05
crag_32_TILE_35,0.029703144778041573,0,9.394990259768482e-05,0.00012397291720903778
crag_33_TILE_22,0.03922506243440226,0,0.0001916507871628841,0.00023823939709093357
