,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
202,0.01496110460573619,0,0.1327126109035246,0.06692476477849468
204,0.16113324958451558,0,0.5859675911141448,0.17502764060021697
205,0.02151834689984508,0,0.04636616991433905,0.02331624335086552
206,0.009152028426228675,0,0.049805568447552316,0.04392809425427376
210,0.028079868457087567,0,0.03366437759074142,0.011214094160345875
211,0.026261682098130918,0,0.007419455937091029,0.005284158123770127
212,0.02773878033093242,0,0.40250592019551207,0.12018512227711618
213,0.024964637038394195,0,0.16929089138313203,0.05624136735843599
219,0.013469383561671931,0,0.04353557921256308,0.025626783319781337
221,0.013349031937047747,0,0.21756556085827602,0.06487531390935217
228,0.032113119224368554,0,0.0006719109019945148,0.01663763731875476
232,0.01081853950091864,0,0.034374625743276536,0.019700553790061987
233,0.13351518064920048,0,0.5925122519528333,0.23920177904203144
238,0.03409659770541844,0,0.20662926979573074,0.08345249810876555
239,0.017664738583768224,0,0.2903110503047925,0.06829085571884225
252,0.032379692327951126,0,0.07889537801593856,0.031322155441238606
254,0.030408768775171374,0,0.04683467322251218,0.013149386357927957
258,0.035796827443021755,0,0.022820656465641402,0.011719492607222335
259,0.16932989617412497,0,0.162302443678801,0.09166133355820681
261,0.00693211494462302,0,0.0646158783572707,0.028951624610508906
304,0.023963572830250163,0,0.1170540426560869,0.07254303511014978
305,0.10693440276150652,0,0.17736846154217367,0.06033648121366174
310,0.04053869297261644,0,0.2992539654765919,0.1388231946221817
311,0.020106591963006997,0,0.042769278442353384,0.018665494451150268
312,0.7703836310719823,0,0.44374819075696437,0.31977601812546413
202,0.30803378662153486,1,0.429122727012255,0.4148120632470007
204,0.2470814514786831,1,0.6703306302823311,0.2607337418802322
205,0.04809015648113511,1,0.09269607308901315,0.07223053868323506
206,0.9999999999826417,1,0.7061125048205722,0.9999999999987154
207,0.4427507605086115,1,0.4273688449315369,0.3005614428208634
210,0.052430321147684304,1,0.056011807987661394,0.046425186888465746
211,0.4909000541133083,1,0.39556759985810164,0.433487713908289
212,0.10014045043652621,1,0.19203310262240667,0.14339627198187424
213,0.054916423071453016,1,0.20901326209383572,0.1875326506886741
214,0.07010671513969267,1,0.20822210362513832,0.11273292824229306
215,0.5871079523412076,1,0.5697706869263411,0.7087747605451178
216,0.1976119709964068,1,0.16105518022059498,0.14511125325523275
217,0.01249946260736038,1,0.12376154616162262,0.09792628844878798
219,0.10460251411429017,1,0.23159808744033702,0.1739123131593405
220,0.01895408645977132,1,0.1637708445202008,0.09021147929339138
221,0.2133017305363734,1,0.22101873754259554,0.2082327443934261
222,0.814319978316194,1,0.9999999999943142,0.726211733178841
223,0.10527917459219117,1,0.11635704273010833,0.10184031397529716
224,0.15931146570641067,1,0.11778188135376795,0.1569437053152647
226,0.4232160268974083,1,0.3511991175756615,0.43231487552000303
227,0.612527101853574,1,0.615228597663823,0.7257106497553845
228,0.4849106193278203,1,0.2153236401141818,0.33902252590043985
229,0.20691164900067716,1,0.10162115874341554,0.16649294277777826
230,0.1182003857598774,1,0.05903148460654054,0.04424010179497772
231,0.15883576444327507,1,0.3679059438113169,0.30756473137465135
232,0.1252568624917965,1,0.15101829561853872,0.15045821617553995
233,0.07956854794335173,1,0.6924120252338919,0.22835198711499036
235,0.11566276770126649,1,0.1034864002722327,0.08558622454433384
238,0.09193565733894313,1,0.24143850853315238,0.10373398772225464
239,0.6212379875218649,1,0.8252526555586595,0.6419430110739656
240,0.01683833521661791,1,0.04521575643199812,0.030574047577741525
252,0.24707438939271367,1,0.25328401617539276,0.20762066184511727
253,0.058746568938009454,1,0.2516280017678636,0.1429180954828551
254,0.4475979114623588,1,0.21462952307087643,0.2383018939420269
256,0.12082077334068833,1,0.10916557492815482,0.059983965741759605
258,0.2618233934733612,1,0.09844738767111726,0.1318606306800166
259,0.43846727007257813,1,0.4399817177601356,0.29477985013762975
260,0.4183266915274741,1,0.5467380197800742,0.44120853940041316
261,0.387970283310578,1,0.24874489154785492,0.24241942111044806
301,0.10705336324958423,1,0.2250277826680883,0.09412560685853064
302,0.9459250570298465,1,0.3140285656095362,0.6394428151416138
303,0.06537040494261816,1,0.14198831875567755,0.07543788332770061
304,0.15984192842522882,1,0.3056826854904216,0.3427196613539051
305,0.11365819211431011,1,0.26146702935291855,0.10090089533056698
306,0.3481569134150097,1,0.38627515975736615,0.33565231327409467
308,0.10034808338187248,1,0.13266806579545495,0.1404640675241561
309,0.04886714340702046,1,0.3267161204894278,0.1279987819560072
310,0.21287587551200532,1,0.39724798821682644,0.2960115720914125
311,0.3820934144232001,1,0.20792813255197803,0.19773062480186088
312,0.44257797659524506,1,0.6162854034710294,0.18337845729460117
