,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
00002,0.001528777974362652,0,0.01867465828957416,0.01671181811722747
00026,0.007412553524060063,0,0.011366374632380882,0.012404727049583083
00029,0.004744597127074191,0,0.01872563385516185,0.018933116323819842
00030,0.003964232659006489,0,0.01242680574369338,0.009271656472297874
00051,0.0009107671210859236,0,0.0015638590760084566,0.0016225406774772841
00057,0.0018027149984735692,0,0.004931285687783187,0.006009565885333721
00058,0.0002469767396202293,0,0.006778623257269502,0.006954089780564532
00066,0.0012272822798383661,0,0.015890502938771874,0.015364046879250092
00088,0.002728484682840578,0,0.01005636185168513,0.010508699222750204
00106,0.004593807006940419,0,0.002136320840131117,0.0030421489107756105
00109,0.004486808781724157,0,0.003154682995168164,0.004886671838792163
00110,0.00303268033677964,0,0.008220459467340213,0.009772349325669666
00119,0.0029195030076618117,0,0.008233655872598007,0.007836464387968438
00136,0.0033429288150931785,0,0.005125740513727304,0.005977142422131462
00138,0.0009345898678801625,0,0.0020313611851373024,0.0021606645414976164
00141,0.0010211334368911457,0,0.005310025371497124,0.005940506263305256
00144,0.0021010472989674775,0,0.00277643287039187,0.004184893618465127
00145,0.0038204766903563833,0,0.005877312468498893,0.006100761958674563
00174,0.0036625245384201803,0,0.02024016029879827,0.021751728435656443
00185,0.0006855540374305778,0,0.013657516459387517,0.010068982374083935
00214,0.0038196783336064016,0,0.0072833868759877305,0.008668046268869066
00215,0.005440079932101565,0,0.0031485512994305727,0.0053695538316687235
00219,0.002142772808901848,0,0.01578419339712285,0.021479968726872373
00225,0.0033873646364429577,0,0.0013460593392503738,0.002226808855452429
00227,0.0027167754546992607,0,0.002171892405594231,0.00809744208429563
00243,0.002971874919269,0,0.007378856395053518,0.010197930201258623
00251,0.0006438783807955937,0,0.005394235309358885,0.008745039786856139
00268,0.003962412416495438,0,0.008734257076737549,0.011019520151412911
00280,0.0017433670199619954,0,0.015648343977907937,0.01690198016838007
00284,0.003845027749209331,0,0.007600461646333107,0.00800732988952203
00288,0.0037202188425231107,0,0.004824191320921247,0.004764033888382554
00290,0.0029909543200999874,0,0.011011315887139548,0.010866380166325053
00292,0.00274113748773381,0,0.00795483071371194,0.008078743186334874
00302,0.0005567483471936755,0,0.005961257326062162,0.006854109425282085
00303,0.0012804856600709292,0,0.017294771948146402,0.01990141655648329
00306,0.001332558776116877,0,0.0050767389697050636,0.005167081665930757
00309,0.004949563720342761,0,0.008067221886727555,0.009106225615662445
00321,0.0031267685060318885,0,0.004022109930505048,0.004470883157867206
00336,0.0025615438512710882,0,0.008911810996889948,0.012399398303655322
00339,0.005004668507264525,0,0.006441493262634055,0.007070296932476647
00353,0.0026531546395714817,0,0.008700145887209302,0.007539332938883068
00360,0.006196991830911788,0,0.006400412934571534,0.007608718749185755
00364,0.00037758474470368173,0,0.004624275501763509,0.0049284191922812255
00367,0.002990106142377167,0,0.0024931259527723906,0.0023926895583909536
00394,0.0026657838362270612,0,0.004851642295775811,0.006391129225248434
00407,0.0016825580511097506,0,0.005830841726496887,0.0063878048055289105
00423,0.0011080371223065846,0,0.004875203181008417,0.006444702037471519
00431,0.0027412358624087103,0,0.006226398990768203,0.007058622532104113
00435,0.0032888627351211857,0,0.005302088897910314,0.006706205739367447
00439,0.003388967758753499,0,0.009023172529754946,0.008296205932867947
00445,0.0023925592477282574,0,0.0038121920024891507,0.005042105602278105
00447,0.0011637695009761497,0,0.0011380804163599043,0.0010626725207954627
00454,0.0007849967219530368,0,0.00508286131683492,0.005270462518949923
00455,0.0008714130605687689,0,0.01056459801826234,0.011575210815528746
00466,0.0031809934853296207,0,0.0019999320804556064,0.00273218765530384
00469,0.003041980172518044,0,0.004925780186886365,0.004801167541629831
00495,0.0017254669526703178,0,0.014740778918753718,0.021581427029140034
00501,0.0019742171809447096,0,0.0024196163132499315,0.002023347579958602
00504,0.0009937451474581588,0,0.005442632505016399,0.004955600823942207
00507,0.0006008346242302325,0,0.00786316104782449,0.010376584750089736
00513,0.001165139411096889,0,0.0035635937167139823,0.0034352463831919494
00524,0.003498877212168844,0,0.0011409482945971589,0.0013232297467995254
00536,0.0007283272238157218,0,0.0026604790230738747,0.0046960234322153994
00565,0.001129504916030885,0,0.006016324606500582,0.008085784935066375
00579,0.0005185302750748389,0,0.0021226206547873072,0.0021736193989849726
00592,0.0007459591560519761,0,0.005830977930928717,0.006219036302597001
00599,0.00411585905013154,0,0.005250738911717768,0.005410040840210042
00645,0.0010909947816941101,0,0.010625756903076742,0.010901664726641723
00648,0.0009084897594244793,0,0.002017094388170885,0.0013314651280154893
00656,0.0026695703569885034,0,0.0024894740447992058,0.0030617126168163734
00665,0.0015763353617951254,0,0.013760617540129907,0.013795760817668647
00670,0.0006078030910773902,0,0.0019487272151130668,0.0034690615307796753
00681,0.0011802550787210287,0,0.00931670965386347,0.01100566945266976
00691,0.000322307564537513,0,0.00983345751737631,0.012141634834474347
00701,0.0018208865692221938,0,0.0025455699326082755,0.004220433465353518
00708,0.0005303845868690501,0,0.0031331476566917216,0.0031762201526992794
00723,0.0012077401573629303,0,0.0035233891515853,0.003881082501444566
00726,0.0,0,0.005250369210894892,0.004933048137045195
00742,0.002609486071784251,0,0.003888311701965363,0.0045269649177625765
00747,0.003251469640906724,0,0.005097050607107607,0.006234943819678637
00757,0.0007608934361779529,0,0.00513994700514666,0.006019988885662263
00760,0.004196968767921111,0,0.008834123325517656,0.00882958721618822
00761,0.004550076191592545,0,0.010843596079321463,0.013653158820596915
00795,0.004907702038102002,0,0.007495549304800366,0.00742854323001932
00801,0.0020717180200639854,0,0.004702323306585936,0.003943420006966078
00805,0.006870471644865551,0,0.005466770318690348,0.008282410459576712
00809,0.002641706229785331,0,0.005150726497382357,0.004916283644477485
00810,0.0017732143502744693,0,0.003030961865652632,0.0035801325677176487
00829,0.0030305725661278543,0,0.0028867503392815378,0.004165066234050082
00831,0.0026015430618383517,0,0.004392999937724399,0.005587986332578947
