,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
2023-05-25_0183,0.06349412540044991,0,0.42838399297957314,0.37433053619093126
2023-05-25_0402,0.05113003752956556,0,0.14460483844728042,0.1403096690550876
2023-05-25_0406,0.05673409429971016,0,0.2581207731471756,0.26190011892546344
2023-05-25_0473,0.05438971253752178,0,0.16924845595596133,0.17129010550470217
2023-05-25_0681,0.049078495958581235,0,0.1933199420842514,0.18916120005951978
2023-05-25_0685,0.05395656492932726,0,0.10540247680777627,0.09216878922101725
2023-05-25_0966,0.06549402617814878,0,0.4186693201453288,0.3985630364501924
2023-05-25_0969,0.05080150170796906,0,0.24541693711498497,0.21020923620239504
2023-05-25_1055,0.05767320377019265,0,0.10148627157905264,0.11296896850798464
2023-05-30_0039,0.053383315699850775,0,0.30037210224768224,0.29681143062474313
2023-05-30_0044,0.05112586398165333,0,0.008311480863312293,0.010756105266573139
2023-05-30_0114,0.05512457607466854,0,0.015477511180881302,0.014571316806090407
2023-05-30_0649,0.049753480103689136,0,0.008606456673557908,0.009249213721577748
2023-05-30_0720,0.06875210519195425,0,0.009492497113219337,0.008100598730749399
2023-05-30_1030,0.049375324592983355,0,0.008574109621604922,0.006852642861720863
2023-06-06_0161,0.05613599735567114,0,0.007208798318580097,0.012725381925652523
2023-06-06_0166,0.05535842540270693,0,0.15693503743931106,0.1682590571344413
2023-06-06_0176,0.05229164565880972,0,0.017327646483912672,0.024766302587766516
2023-06-06_0391,0.05490770366881578,0,0.011126075161394565,0.00838368909990574
2023-06-06_0395,0.05046522250294736,0,0.009475742944342292,0.012209680008091025
2023-06-06_0670,0.1292377432669685,0,0.081007175651883,0.1654252322962643
2023-06-06_0770,0.9999999999968414,0,0.08560539715420541,0.1335812483459929
2023-06-06_0953,0.08425058863834203,0,0.006281439941578733,0.10609288400978462
2023-06-06_1043,0.9190185160092776,0,0.004206668860631555,0.06548626800300118
2023-06-15_0462,0.06493585164248461,0,0.2419501884724203,0.23356369728995455
2023-06-15_0735,0.06606104153986822,0,0.2333130316589433,0.2350725168592845
ave-0047-0002,0.06508193789709017,1,0.248170336192849,0.3290401994337222
ave-0048-0004,0.05878159279812105,1,0.10288645161149564,0.1455796050554592
ave-0048-0022,0.06376694632439837,1,0.1595652641792963,0.23579969531296865
ave-0049-0004,0.07013500213615505,1,0.23981979888843996,0.3312340564290967
ave-0057-0017,0.16421418044984978,1,0.4518306505987712,0.4784256482108959
ave-0058-0010,0.0,1,0.7537284466250549,0.85462998198145
ave-0067-0004,0.0,1,0.4713961776870495,0.5293941789275987
ave-0067-0015,0.5559386253254568,1,0.5201450947211566,0.6353150201034741
ave-0067-0017,0.13568595425364047,1,0.4669813996706321,0.4757925824790633
ave-0067-0021,0.0,1,0.7077680347333689,0.8199045402939498
ave-0068-0001,0.05990974494174148,1,0.17662136057032835,0.19289131445829333
ave-0069-0015,0.0,1,0.6887324857089997,0.8360220963219934
ave-0083-0016,0.148041854608651,1,0.3319632209289353,0.44704918972751934
ave-0105-0022,0.0,1,0.12242495153487958,0.22307910637890313
