,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
A01,0.03896992948887484,0,0.013156799384119055,0.012609239624425169
A03,0.4294430854699894,0,0.01905144817477657,0.05098371421949395
A04,0.04694481379046504,0,0.023797676206221786,0.026335988820184935
A06,0.03822706664667503,0,0.039749868688831194,0.026226781355666317
A07,0.03885758719376599,0,0.1324219892303406,0.08233152968843362
A09,0.0355943572649476,0,0.346439656540732,0.2159093716168797
A10,0.03972086466646702,0,0.016589128659825557,0.01361385613627494
A11,0.04757630793428974,0,0.019785299858905352,0.01371734257464183
A12,0.08602466468000182,0,0.08948553588858925,0.08036527866095938
A16,0.06741651940177072,0,0.01567545782034747,0.00846965702380134
A17,0.04136939253273052,0,0.012173632122987723,0.009240841572772744
A18,0.03628442738027296,0,0.034767363168414826,0.019121836670215744
A19,0.08560831103021048,0,0.27267771514185535,0.09648127414888538
A20,0.03744079003470014,0,0.04779670483452596,0.029345077378441865
A22,0.08873021916120369,0,0.08574937561743978,0.07137812882979938
A23,0.05781464162722787,0,0.19386267185264125,0.11461706832391054
Alaimus_2,0.0880196883548794,1,0.4829412718403329,0.4377876490124996
Aphelenchoides_2,0.8313996136798956,1,0.7797879626263984,0.5676233143065379
Aphelenchoides_3,0.9999999999978185,1,0.5174972058755727,0.3910404460775586
B02,0.03891206625741341,0,0.022521340080691964,0.014151561066394064
B03,0.06258638596079447,0,0.01870085438477477,0.019330839339694608
B05,0.05489321545483031,0,0.41090094838128594,0.22187309116664067
B06,0.036652301671522794,0,0.029287058427997902,0.017829894733255965
B09,0.04103256875628448,0,0.03569870081073028,0.019540954588563406
B10,0.07273556968944904,0,0.02043504397307567,0.024910300013422662
B12,0.12425836865028678,0,0.021564872231287367,0.01435202076600467
B20,0.03900128001648685,0,0.027719087260764396,0.017838240243495628
B22,0.03563431754529922,0,0.07147028328299504,0.04697565566218252
Boleodorus_1,0.9999999999978185,1,0.45027404115230063,0.2605247072931438
Bunonema_2,0.8049231307222505,1,0.2958740050838077,0.3863612913827223
Butlerius_1,0.9999999999978185,1,0.8145139659222436,0.49432288610708963
Cephalobus_2,0.3055448416662679,1,0.3573161385066576,0.3038144827672405
Cervidellus_2,0.8295180062166724,1,0.7219835855809482,0.5524417247125174
Chromadorina_2,0.39604701284191046,1,0.7627199408975254,0.5068030264054733
Chronogaster_2,0.9999999999978185,1,0.5479932149198078,0.48645393902372674
Desmolaimus_1,0.9999999999978185,1,0.452824813170448,0.3525886852292839
Dintheria_1,0.48343469777824616,1,0.916799765152715,0.6061472034549413
Eucephalobus_3,0.1935192884987009,1,0.11205619835771756,0.16765887875129193
Filenchus_2,0.7786051321490997,1,0.4492805395534601,0.49923163780686053
Haliplectus_1,0.9999999999978185,1,0.2103456104451715,0.4513139491156037
Metachromadora_3,0.14204898265820276,1,0.29389885688544803,0.30949812360530876
Microdorylaimus_2,0.4182720485969427,1,0.5093664710165775,0.7838568329756098
Microdorylaimus_3,0.20705798980895906,1,0.5950932046156379,0.48653231231899224
Nematodes_11,0.8517024735139418,1,0.43060511018102166,0.18792532204608595
Nematodes_112,0.07478616550244274,1,0.21909609719685885,0.148387354714325
Nematodes_116,0.1739622741052939,1,0.2901467276233411,0.15895526618898778
Nematodes_12,0.8523321539419522,1,0.4053518597836703,0.19719899456059095
Nematodes_128,0.180695871912071,1,0.3811680489493899,0.2007605624271538
Nematodes_131,0.1725345209026488,1,0.3928748807290182,0.1622717261389435
Nematodes_139,0.4350809206288071,1,0.24195069431521057,0.3409696295514529
Nematodes_144,0.21267667926145997,1,0.05490879134434649,0.08535022539096723
Nematodes_146,0.3698488297033424,1,0.06960539085854921,0.1102586482633489
Nematodes_167,0.20496435041285058,1,0.4314194621561805,0.26967177561622185
Nematodes_30,0.9999999999978185,1,0.578080858155483,0.3647733275769458
Nematodes_32,0.9999999999978185,1,0.6280704823139404,0.5234264952655443
Nematodes_40,0.9999999999978185,1,0.2408734453003071,0.23067963860642884
Nematodes_60,0.20956832360038205,1,0.588494842866922,0.3862473054185446
Nematodes_61,0.2586653726699763,1,0.5510780592417087,0.43738371302804585
Nematodes_78,0.42235199954296904,1,0.3183311203784094,0.3618625146899276
Nematodes_80,0.4159597328848457,1,0.30968657574615155,0.3446294085685896
Nematodes_81,0.9999999999978185,1,0.4366107583821208,0.35900469433983284
Nematodes_84,0.22308168512340518,1,0.041837307092403006,0.07659372689237347
Ogma_3,0.8114459031221533,1,0.3473348633418193,0.26078797683820687
Onchium_1,0.9999999999978185,1,0.736977738871812,0.6499025753716706
Paracyatholaimus_1,0.8470451954358984,1,0.6912847710589345,0.6721927397295376
Pratylenchus_2,0.7938461128554573,1,0.2500449891123616,0.28054741644605213
Pratylenchus_4,0.8522538193792041,1,0.33893823582039223,0.408680683320825
Pseudhalenchus_3,0.9999999999978185,1,0.5468080662924362,0.4050427551533159
Rotylenchus_3,0.9999999999978185,1,1.0,1.0
Trophurus_1,0.9999999999978185,1,0.32081374996834133,0.5033401454908889
Xenocriconemella_1,0.31882734787104605,1,0.4283452269749075,0.38327732371517514
Zeldia_1,0.9999999999978185,1,0.6486935200943903,0.5401723526025601
