,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
A01,8.419887050842073e-05,0,0.0017674264874171642,0.0015823729800381438
A03,0.001550772576773966,0,0.0012517052488091557,0.002203721325293717
A04,0.003767728228583073,0,0.0018345811638606118,0.001870911783036904
A06,0.0006608719381371639,0,0.002518464595702673,0.0016336771241140077
A07,0.0008380406936149269,0,0.002718611069126311,0.002270821455922606
A09,0.0019004710379089023,0,0.0021990590709084906,0.001991300936785029
A10,0.004898505356419484,0,0.0008955304038385448,0.0005743229283782981
A11,0.003969833663232442,0,0.0016722090431808521,0.0010388860300112551
A12,0.006364686488627219,0,0.00279964398439745,0.001961419286936369
A16,0.017405192014604665,0,0.001117358766563522,0.001179441226268032
A17,0.0029816990282911238,0,0.0006664934824188938,0.0007685603200253343
A18,0.0030583244850888973,0,0.0003386874024282513,0.00023912666697143337
A19,0.012307212408727591,0,0.0011256271788548486,0.0010856994926580336
A20,0.0023884598240765057,0,0.0009946351639293634,0.001443209111692442
A22,0.0011440438659062091,0,0.0036989881207742225,0.004171098224629288
A23,0.0011925644075839077,0,0.0040286513434534005,0.002882047145823129
B02,0.0003982441792015626,0,0.0035152107883530902,0.001838769506997238
B03,0.0029124051459840576,0,0.00026979776869262887,0.00031508719650697045
B05,0.003291212663132731,0,0.0015226219612977418,0.0014936632124315317
B06,0.004496929994303948,0,0.0008133475054794934,0.0007308217913525194
B09,0.0005807812351368202,0,0.0011461389756480301,0.000759420603681187
B10,0.0007214885189372811,0,0.0035553355397464972,0.0025443996977524397
B12,0.0007707481775242827,0,0.0009686663663029995,0.0010935665416245373
B20,0.00034502848495797335,0,0.0007678534176558035,0.0005538420141518587
B22,0.0022691195371403717,0,0.001156972948691569,0.0010710606032453996
Collodictyon triciliatum Still015,0.08966148125526728,1,0.013724885140558927,0.013575680422568837
Colsterium_ehrenbergii_008,0.10172714757500634,1,0.012623592228192234,0.013587143933129736
Colsterium_ehrenbergii_020,0.009329093273290377,1,0.014767926107624844,0.012484557527659998
Colsterium_ehrenbergii_031,0.03678879012317106,1,0.00827664147619281,0.011768505787819022
Colsterium_ehrenbergii_035,0.6454821058762656,1,0.016849748118214766,0.022525927247458166
Colsterium_ehrenbergii_042,0.11028806928195843,1,0.015344632764903937,0.016558123032981424
Colsterium_ehrenbergii_044,0.2525397033363617,1,0.017036603076813126,0.019981250416666034
Colsterium_ehrenbergii_048,0.06837853830815808,1,0.010953536302887194,0.007706854287459824
Colsterium_ehrenbergii_058,0.6192401888148326,1,0.010869877865860064,0.019238189709250064
Colsterium_ehrenbergii_074,0.026197282060570988,1,0.008203399648007606,0.011317550413868966
Colsterium_ehrenbergii_078,0.007077932474540349,1,0.01082929184845526,0.019573348603281363
Colsterium_ehrenbergii_096,0.004179567767457202,1,0.013044122716774086,0.013401754700718338
Colsterium_ehrenbergii_097,0.2865589638484767,1,0.009178682164587278,0.011909662316882666
Cylindrocystis_brebissonii_015,0.0017389812047329874,1,0.006104178732693427,0.011231833680099109
Cylindrocystis_brebissonii_023,0.20083636771358196,1,0.010285976068735356,0.010466004099532161
Cylindrocystis_brebissonii_033,0.010657200695255619,1,0.026087944762511816,0.038179165633933795
Cylindrocystis_brebissonii_059,0.01798443956505377,1,0.0190393701905594,0.014550723404832475
Cylindrocystis_brebissonii_064,0.02840214707269868,1,0.0085357269387961,0.007487503866371633
Cylindrocystis_brebissonii_082,0.0011357392062667656,1,0.006726163135471843,0.005492486212045228
Lepocinclis_spirogyroides_008,0.02281939893649037,1,0.01650795047407689,0.01358114316304852
Lepocinclis_spirogyroides_035,0.4862921083515908,1,0.018069259584009064,0.02367615034781647
Lepocinclis_spirogyroides_043,0.18059146009736898,1,0.011420265514516319,0.012061086607223256
Lepocinclis_spirogyroides_056,0.3895543659402477,1,0.008306747030413626,0.0118872778105241
Lepocinclis_spirogyroides_098,0.2806117043614875,1,0.011729506615024707,0.015964640341116335
Micrasterias_rotata_006,0.0008126345788715253,1,0.26818563820200125,0.2596603470743693
Micrasterias_rotata_021,0.0013580203128664484,1,0.016334141073175625,0.014750543052867592
Micrasterias_rotata_023,0.023360464014523095,1,0.023103120016897818,0.01706725550629122
Micrasterias_rotata_026,0.0509150230159571,1,0.05267680362128259,0.05071929257601539
Micrasterias_rotata_027,0.026351527349759443,1,0.05784400928866123,0.05705887531825613
Micrasterias_rotata_046,0.022397524994267448,1,0.05901662344961825,0.057534461660008904
Micrasterias_rotata_050,0.0014748069436264762,1,0.041122733537100935,0.03741837329571509
Micrasterias_rotata_052,0.0520101111077623,1,0.018636275068085337,0.013676437300831987
Micrasterias_rotata_066,0.06488400290820252,1,0.027055086115767523,0.02210733705551681
Micrasterias_rotata_067,0.03540917463460839,1,0.02172738159478123,0.019219593516571626
Micrasterias_rotata_069,0.1478286135245011,1,0.022738807737098514,0.020934886123886214
Micrasterias_rotata_076,0.0020430526697861272,1,0.04962085062314443,0.04936870562780495
Paramecium_bursaria_001,0.012008801206578936,1,0.021719303104849888,0.01840376252202095
Paramecium_bursaria_007,0.0784649051074524,1,0.018062099580614742,0.015413097441279446
Paramecium_bursaria_015,0.03162749498918175,1,0.01584295539882349,0.014522498888537154
Paramecium_bursaria_017,0.007986945647462372,1,0.019810664139156057,0.018862616844114586
Paramecium_bursaria_019,0.0009107268731498147,1,0.010137251908686442,0.008660299501898026
Peridinium_spec_003,0.6479603190074207,1,0.0796628047102033,0.0662437857607946
Peridinium_spec_027,0.14444262475706038,1,0.022807597005712686,0.022935081753552956
Peridinium_spec_029,0.12643294211984532,1,0.018362906162218754,0.019352425133128962
Peridinium_spec_030,0.9999999999999963,1,0.036722119990484775,0.037219605397416776
Peridinium_spec_039,0.011850483199227546,1,0.16398829114565452,0.1523550544858935
Peridinium_spec_040,0.1378081802698253,1,0.0261763878152651,0.02763408054017418
Peridinium_spec_049,0.007400608123354193,1,0.07078925069998628,0.06405995686683945
Pinnularia_neomajor_001,0.13594915905262914,1,0.019275491027720252,0.020343986242582993
Pinnularia_neomajor_018,0.002857509509267661,1,0.013078689264153284,0.015293081655424638
Pinnularia_neomajor_032,0.8348003783105048,1,0.017283095839240904,0.029738959679016533
Pinnularia_neomajor_033,0.9520666465048931,1,0.007952283380665058,0.02573714619611459
Pinnularia_neomajor_042,0.02045917709694889,1,0.3903805741274891,0.35092377669863084
Pleurotaenium_ehrenbergii_014,0.025482377908486734,1,0.005289369070237552,0.006255849757062337
Pleurotaenium_ehrenbergii_019,0.06238651502869985,1,0.009774031922510069,0.007638470219749388
Pleurotaenium_ehrenbergii_046,0.07399966764791391,1,0.017432175385477564,0.015368573213279169
Pleurotaenium_ehrenbergii_047,0.028126555312338073,1,0.18218957107629258,0.165600589170488
Pleurotaenium_ehrenbergii_053,0.030757795257126515,1,0.007326306945895017,0.005706396330769797
Pyrocystis_lunula_007,0.07734579086815675,1,0.021227030952444177,0.015484653892081219
Pyrocystis_lunula_012,0.045120746529545924,1,0.004897982795708362,0.004271498836148816
Pyrocystis_lunula_022,0.002884348186934232,1,0.029122567761130924,0.03265891345742432
Pyrocystis_lunula_034,0.13266891658458888,1,0.011836594255239492,0.010748665894408115
Pyrocystis_lunula_039,0.03607455710666891,1,0.01268392154104835,0.01301652893932826
Pyrocystis_lunula_048,0.10137445959794913,1,0.014396614102505574,0.013098479048483073
Pyrocystis_lunula_051,0.00015634720592118477,1,0.005976333908542343,0.006284676745255724
Pyrocystis_lunula_066,0.09501986548528543,1,0.02982045486734761,0.027058216309073006
Pyrocystis_lunula_067,0.0037941761489787566,1,0.015621182440800567,0.01512624188175725
Pyrocystis_lunula_068,0.0039257708858693955,1,1.0,1.0
Pyrocystis_lunula_072,0.0016812202105989597,1,0.08029817189157627,0.09051638801596859
Pyrocystis_lunula_075,0.015003119929437246,1,0.459602219401424,0.4929738119222707
