,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
202,0.09174371187489234,0,0.06776104667550939,0.03333864842733566
204,0.2934405164797549,0,0.5101971813404078,0.24979431741615613
205,0.135329310964079,0,0.06399695200045193,0.04406907368724375
206,0.046780082290894795,0,0.1603186984270689,0.09553680151397045
210,0.07436503741643752,0,0.15314319587940042,0.0732139597670123
211,0.20132501741809689,0,0.04524176844852911,0.04451403642565928
212,0.05494298428837685,0,0.19208174758922889,0.07850058627503662
213,0.13556287000312786,0,0.06284268756116673,0.06990376687608563
219,0.034595094549540586,0,0.088881890390957,0.05528493609684372
221,0.05003273485898107,0,0.12030100083973715,0.04585173241915955
228,0.11069130229912887,0,0.03908884364762637,0.013209341253374422
232,0.03943866901938441,0,0.08111145257618765,0.044630392419015404
233,0.23793750584333323,0,0.2771022405357726,0.19972034225575647
238,0.0638109189132405,0,0.121235671534462,0.05619671794703307
239,0.12297987628449844,0,0.16091763773301024,0.17687267660118725
252,0.26315478273750254,0,0.08821894452768268,0.04481539692075901
254,0.044298244575939144,0,0.08753450328927644,0.05321009558585517
258,0.09192899098408946,0,0.04727205073800788,0.03996826068920157
259,0.08512944918012315,0,0.16611773240440542,0.10543199750973287
261,0.13110330545593019,0,0.08380215914609751,0.044931775761937874
304,0.05218504150359627,0,0.1487049594136347,0.06576029807310024
305,0.19963904146735398,0,0.20934179369373196,0.11895666809967308
310,0.14351112400887883,0,0.21975073677307203,0.10359774925299654
311,0.06829777324853213,0,0.08589897738871852,0.03932209701827324
312,0.9999999999981587,0,0.5931733531989138,0.6018763100563388
202,0.054787992138129425,1,0.2906742607338501,0.14674692213726806
204,0.1871789248183577,1,0.8815443783954205,0.42522824599113807
205,0.14317910265538197,1,0.10231803631408568,0.07192007798877899
206,0.587143491453243,1,0.9999999999999999,1.0
207,0.20706065621946348,1,0.27915484845920174,0.2137385291296792
210,0.08021308978054169,1,0.2560450808212268,0.1274644421887711
211,0.23164636727378965,1,0.16691214273327357,0.3559981812283472
212,0.0667686656953064,1,0.24368363794061693,0.16001006143892743
213,0.07884727723715138,1,0.29626238114327763,0.19938732508982132
214,0.04149706748752376,1,0.27870770598671096,0.147274852106521
215,0.3163563361248928,1,0.30470088656123606,0.532105945482448
216,0.0680589300701645,1,0.2076091856179894,0.166450514092769
217,0.08110462166325254,1,0.15871519998350375,0.15308551757346184
219,0.060970141412580336,1,0.2333934269771024,0.12328468469611739
220,0.12753376684472773,1,0.11647110336910535,0.0628313585317746
221,0.14214456867720357,1,0.1588207919590639,0.23247476306412374
222,0.2767141232032644,1,0.9195238578797683,0.64173897108538
223,0.10973197931243951,1,0.16837081551789523,0.09002483628204186
224,0.11894901178199825,1,0.26065214234552936,0.217310598366166
226,0.1285471461538491,1,0.4194450368831951,0.3542396213198951
227,0.14214522684321979,1,0.4663937065572598,0.4350279398370943
228,0.18517126745904644,1,0.20041719772750302,0.24060385546129703
229,0.14235516749174773,1,0.2025235217745622,0.18706912989523475
230,0.11973882541780938,1,0.07232752312141215,0.07391875823352205
231,0.127012400448147,1,0.2436872794460484,0.24141588011309387
232,0.10595051417225083,1,0.12841694004004847,0.17342579671833563
233,0.11247630746702396,1,0.525821022469209,0.2262438854718087
235,0.1247946906271045,1,0.13406118352873947,0.07451118228502303
238,0.04306709201716661,1,0.3106244767785697,0.16747426885298722
239,0.244863378261666,1,0.6668999564416214,0.4628897779016668
240,0.1183193679225233,1,0.09915755768018011,0.057521171045617006
252,0.13783408438809183,1,0.22298451397518396,0.15517082768938759
253,0.05069028967654582,1,0.16572868247795605,0.11678480658620904
254,0.2804623213003235,1,0.28495695114318764,0.3109509207937791
256,0.1422667225663289,1,0.2591757720403876,0.17014671139959547
258,0.15594548791746088,1,0.11127320717713016,0.14817651697945744
259,0.19178320298845214,1,0.540274250936475,0.37585677079544877
260,0.10582659846455647,1,0.48740355479170605,0.3089110790845593
261,0.2683293175732553,1,0.19077959914482784,0.2826645453764386
301,0.09952844859141474,1,0.18179610370154328,0.07229907715541113
302,0.671745905242019,1,0.5656202689700255,0.6308756893271384
303,0.03611102032390114,1,0.14853535782260557,0.08394584893350325
304,0.12782081521242855,1,0.5884097353773468,0.43033992806107435
305,0.08493465602295037,1,0.3697149357650302,0.17550046625318305
306,0.20725631433831468,1,0.4103698619794246,0.35571439782172076
308,0.13462570218121564,1,0.16022969813616553,0.11244976703304557
309,0.05999285355604185,1,0.10828153235102086,0.048616312054793526
310,0.13743031143625978,1,0.28257314295588065,0.2576318689292193
311,0.11018040748054292,1,0.2786604942772311,0.21489907362211302
312,0.48290466353178846,1,0.7650784627237728,0.36999364856886713
