,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
consep_4_TILE_1,0.044046573861529534,0,0.0022812318089974566,0.003134065880407671
consep_9_TILE_1,0.36664728709404176,0,0.050182437945565185,0.11097608744516228
consep_9_TILE_2,0.04806337286519322,0,0.01136315409688125,0.01965244154762159
crag_10_TILE_34,0.07311389843644724,0,0.012807187492397874,0.017035350427332684
crag_11_TILE_10,0.2054553305895951,0,0.0009714115542521175,0.001955149136808491
crag_11_TILE_35,0.03643482055443837,0,0.0018415836585001697,0.002608399240174033
crag_12_TILE_31,0.031725349429134235,0,0.004454689450531369,0.007196226947155782
crag_14_TILE_4,0.035261007579617455,0,0.0002895734267243907,0.00020044388456984204
crag_14_TILE_7,0.057317266036684446,0,0.0012377218665666305,0.0013882644240804471
crag_16_TILE_16,0.053640950506371916,0,0.0012205341579949167,0.0021265577096459863
crag_16_TILE_20,0.14382674326680486,0,0.002655015814575508,0.0030348178556092553
crag_17_TILE_18,0.14762719898827611,0,0.012771019379408303,0.021944676173261277
crag_17_TILE_22,0.07004298547818849,0,0.005529949527252892,0.005989721437253363
crag_17_TILE_32,0.3274567496701451,0,0.017055886035305886,0.023068811887060607
crag_18_TILE_13,0.15040165283921164,0,0.004723183656856239,0.005241167543891427
crag_18_TILE_23,0.100133573426165,0,0.003916026003276272,0.004553901416391047
crag_18_TILE_30,0.0004941473811815876,0,0.001314496176938274,0.0016975909242993468
crag_19_TILE_11,0.07596081852304873,0,0.010336897339194512,0.01863560116366315
crag_19_TILE_4,0.4117231361082746,0,0.4761113980556922,0.44859550094420125
crag_1_TILE_20,0.09088145206410858,0,0.002897500578960419,0.0030185163593895578
crag_1_TILE_25,0.029262243413136862,0,0.006253858958773537,0.009976188169974306
crag_20_TILE_15,0.08592707396774546,0,0.0028361604364975698,0.0034324714187327215
crag_20_TILE_17,0.14024344914664177,0,0.0019576273170795536,0.0023684514789420155
crag_21_TILE_30,0.035282723647479385,0,0.004654758042673086,0.004899500533470358
crag_22_TILE_16,0.012160115068329069,0,0.0015613386419081946,0.00208854508842098
crag_23_TILE_10,0.2022790978926992,0,0.004312566293336476,0.0056855905505053955
crag_23_TILE_33,0.1867875726446365,0,0.0009108470547211073,0.0024999185544105295
crag_24_TILE_20,0.16124572901324652,0,0.0008722859343958383,0.005545364983759583
crag_24_TILE_21,0.04830122738455641,0,0.004592010983866356,0.006103253845100367
